ts,agent_id,cvip,cvip_x,cvip_y,cvip_z
2078395742,0,501.73173946061297,192.7955780029297,-49.17184829711914,-499.8193664550781
2103395743,0,501.7256267911065,192.7955780029297,-49.17184829711914,-499.86065673828125
2128395743,0,501.7195360262101,192.7955780029297,-49.17184829711914,-499.9080810546875
2153395744,0,501.71346877084034,192.7955780029297,-49.17184829711914,-499.9616394042969
2178395744,0,501.70736567264106,192.7955780029297,-49.17184829711914,-500.0212707519531
2203395744,0,501.70125863684973,192.7955780029297,-49.17184829711914,-500.0870056152344
2228395745,0,501.6951492683879,192.7955780029297,-49.17184829711914,-500.1588439941406
2253395745,0,501.6928437404478,192.7955780029297,-49.17184829711914,-500.2367858886719
2278395745,0,501.72048524416147,192.7955780029297,-49.17184829711914,-500.3208923339844
2303395746,0,501.7752726548415,192.7955780029297,-49.17184829711914,-500.41107177734375
2328395746,0,501.85097079713273,192.7955780029297,-49.17184829711914,-500.50738525390625
2353395747,0,501.9428884527593,192.7955780029297,-49.17184829711914,-500.6097412109375
2378395747,0,502.04933068205287,192.7955780029297,-49.17184829711914,-500.7182312011719
2403395747,0,502.1659934816094,192.7955780029297,-49.17184829711914,-500.8327941894531
2428395748,0,502.2909289207777,192.7955780029297,-49.17184829711914,-500.9534606933594
2453395748,0,502.42313258882734,192.7955780029297,-49.17184829711914,-501.0802307128906
2478395748,0,502.5618907012935,192.7955780029297,-49.17184829711914,-501.21307373046875
2503395749,0,502.70678140203097,192.7955780029297,-49.17184829711914,-501.3520202636719
2528395749,0,502.85751798713363,192.7955780029297,-49.17184829711914,-501.4970703125
2553395750,0,503.0139003068777,192.7955780029297,-49.17184829711914,-501.648193359375
2578395750,0,503.1758678171257,192.7955780029297,-49.17184829711914,-501.805419921875
2603395750,0,503.3433860078986,192.7955780029297,-49.17184829711914,-501.96875
2628395751,0,503.5163349408858,192.7955780029297,-49.17184829711914,-502.1380615234375
2653395751,0,503.6948878928654,192.7955780029297,-49.17184829711914,-502.3135070800781
2678395751,0,503.8790217467821,192.7955780029297,-49.17184829711914,-502.4950256347656
2703395752,0,504.06881089076256,192.7955780029297,-49.17184829711914,-502.6826477050781
2728395752,0,504.2642695940783,192.7955780029297,-49.17184829711914,-502.8763427734375
2753395752,0,504.46544382372446,192.7955780029297,-49.17184829711914,-503.07611083984375
2778395753,0,504.6723766849897,192.7955780029297,-49.17184829711914,-503.2819519042969
2803395753,0,504.88510887282865,192.7955780029297,-49.17184829711914,-503.4938659667969
2828395754,0,505.1036753708235,192.7955780029297,-49.17184829711914,-503.71185302734375
2853395754,0,505.32807872133577,192.7955780029297,-49.17184829711914,-503.9358825683594
2878395754,0,505.55840821723535,192.7955780029297,-49.17184829711914,-504.166015625
2903395755,0,505.7946583082878,192.7955780029297,-49.17184829711914,-504.4022216796875
2928395755,0,506.03678966412747,192.7955780029297,-49.17184829711914,-504.6444396972656
2953395755,0,506.2849120862436,192.7955780029297,-49.17184829711914,-504.89276123046875
2978395756,0,506.5389805027742,192.7955780029297,-49.17184829711914,-505.1471252441406
3003395756,0,506.7990387457477,192.7955780029297,-49.17184829711914,-505.4075622558594
3028395757,0,507.06506773362304,192.7955780029297,-49.17184829711914,-505.6740417480469
3053395757,0,507.33710757067473,192.7955780029297,-49.17184829711914,-505.94659423828125
3078395757,0,507.6151661841424,192.7955780029297,-49.17184829711914,-506.2252197265625
3103395758,0,507.8991895675885,192.7955780029297,-49.17184829711914,-506.5098571777344
3128395758,0,508.1892441629292,192.7955780029297,-49.17184829711914,-506.8005676269531
3153395758,0,508.48530425794183,192.7955780029297,-49.17184829711914,-507.0973205566406
3178395759,0,508.78740415923306,192.7955780029297,-49.17184829711914,-507.400146484375
3203395759,0,509.0955167519868,192.7955780029297,-49.17184829711914,-507.7090148925781
3228395760,0,509.40961420861674,192.7955780029297,-49.17184829711914,-508.0238952636719
3253395760,0,509.72979080328247,192.7955780029297,-49.17184829711914,-508.3448791503906
3278395760,0,510.0559253423013,192.7955780029297,-49.17184829711914,-508.671875
3303395761,0,510.38809567269743,192.7955780029297,-49.17184829711914,-509.0049133300781
3328395761,0,510.72632646972085,192.7955780029297,-49.17184829711914,-509.3440246582031
