ts,agent_id,x,y,z,v
1518408630,0,192.36241149902344,-86.26268005371094,0.5393258333206177,0.0
1543408630,0,192.36241149902344,-86.26268005371094,0.4919061064720154,0.0
1568408630,0,192.36241149902344,-86.26268005371094,0.4383743107318878,0.0
1593408631,0,192.36241149902344,-86.26268005371094,0.3787320554256439,0.0
1618408631,0,192.36241149902344,-86.26268005371094,0.31298086047172546,0.0
1643408631,0,192.36241149902344,-86.26268005371094,0.24112220108509064,0.0
1668408632,0,192.36241149902344,-86.26268005371094,0.16315768659114838,0.0
1693408632,0,192.36241149902344,-86.26268005371094,0.08290393650531769,0.0
1718408633,0,192.36241149902344,-86.26268005371094,0.026514854282140732,3.6353105856036416e-08
1743408633,0,192.36241149902344,-86.26268005371094,-0.008726844564080238,8.501428104991267e-08
1768408633,0,192.36241149902344,-86.26268005371094,-0.029134521260857582,4.0664425037033504e-08
1793408634,0,192.36241149902344,-86.26268005371094,-0.03932075574994087,8.344264511736079e-08
1818408634,0,192.36241149902344,-86.26268005371094,-0.04107673466205597,0.0002859585529319965
1843408634,0,192.36244201660156,-86.26265716552734,-0.03865554556250572,0.0011590456573433658
1868408635,0,192.36241149902344,-86.26264190673828,-0.03404334932565689,0.00048331644302477113
1893408635,0,192.36241149902344,-86.26263427734375,-0.028247259557247162,0.0001337698940666494
1918408636,0,192.36241149902344,-86.26263427734375,-0.02195255272090435,4.4855817774596816e-05
1943408636,0,192.36241149902344,-86.26263427734375,-0.015612220391631126,0.00012741306036905168
1968408636,0,192.36241149902344,-86.26263427734375,-0.009513778612017632,0.00016087799270592966
1993408637,0,192.36244201660156,-86.26264190673828,-0.003827972337603569,0.00016965352171674833
2018408637,0,192.36244201660156,-86.26264190673828,0.0013550185831263661,0.0001644193583322386
2043408637,0,192.36244201660156,-86.26264190673828,0.006000022869557142,0.00015274339453652554
2068408638,0,192.36244201660156,-86.26265716552734,0.01010768860578537,0.00013923805258028206
2093408638,0,192.36244201660156,-86.26265716552734,0.013701400719583035,0.00012414320316807677
2118408638,0,192.36244201660156,-86.26265716552734,0.016817854717373848,0.00011073593156543088
2143408639,0,192.36245727539062,-86.26266479492188,0.019500579684972763,9.777992808851615e-05
2168408639,0,192.36245727539062,-86.26266479492188,0.02179538644850254,8.626965909338519e-05
2193408640,0,192.36245727539062,-86.26266479492188,0.02374778687953949,7.471017194471535e-05
2218408640,0,192.36245727539062,-86.26266479492188,0.025401076301932335,6.566963137906058e-05
2243408640,0,192.36245727539062,-86.2626724243164,0.026795310899615288,5.7359713882828513e-05
2268408641,0,192.36245727539062,-86.2626724243164,0.02796676568686962,5.0140219367099895e-05
2293408641,0,192.36245727539062,-86.2626724243164,0.028947867453098297,4.341117085083027e-05
2318408641,0,192.36245727539062,-86.2626724243164,0.029767073690891266,3.7992129746147635e-05
2343408642,0,192.36245727539062,-86.2626724243164,0.030449293553829193,3.318617011029962e-05
2368408642,0,192.36245727539062,-86.2626724243164,0.03101608157157898,2.8964671523727808e-05
2393408643,0,192.36245727539062,-86.2626724243164,0.03148593753576279,2.537783344482921e-05
2418408643,0,192.36245727539062,-86.2626724243164,0.031874656677246094,2.1952109360558874e-05
2443408643,0,192.36245727539062,-86.2626724243164,0.032195623964071274,1.906240513747716e-05
2468408644,0,192.36245727539062,-86.2626724243164,0.03246017545461655,1.687372941756107e-05
2493408644,0,192.36245727539062,-86.2626724243164,0.03267795592546463,1.4099589026537613e-05
2518408644,0,192.36245727539062,-86.2626724243164,0.03285682573914528,1.2614280826151008e-05
2543408645,0,192.36245727539062,-86.2626724243164,0.03300369158387184,1.1236463607859166e-05
2568408645,0,192.36245727539062,-86.2626724243164,0.03312404453754425,9.82923208510836e-06
2593408646,0,192.36245727539062,-86.2626724243164,0.033222541213035583,8.390018342411675e-06
2618408646,0,192.36245727539062,-86.2626724243164,0.033303145319223404,7.021427838649635e-06
2643408646,0,192.36245727539062,-86.2626724243164,0.03336891159415245,5.862406885315903e-06
2668408647,0,192.36245727539062,-86.2626724243164,0.033422622829675674,4.803456329836823e-06
2693408647,0,192.36245727539062,-86.26268005371094,0.033466413617134094,4.5859890713427126e-06
2718408647,0,192.36245727539062,-86.26268005371094,0.0334714874625206,4.065900748883629e-07
2743408648,0,192.36245727539062,-86.26268005371094,0.03348476439714432,3.2502122631537137e-07
2768408648,0,192.36245727539062,-86.26268005371094,0.03350048139691353,3.7966564612126314e-07
2793408649,0,192.36245727539062,-86.26268005371094,0.033516958355903625,4.123084468137558e-07
2818408649,0,192.36245727539062,-86.26268005371094,0.033533286303281784,4.450199860125385e-07
2843408649,0,192.36245727539062,-86.26268005371094,0.03354877233505249,3.609425552336519e-07
2868408650,0,192.36245727539062,-86.26268005371094,0.0335630401968956,2.524489807810156e-07
2893408650,0,192.36245727539062,-86.26268005371094,0.033576011657714844,3.3953533694863355e-07
2918408650,0,192.36245727539062,-86.26268005371094,0.0335874930024147,2.1330727107891536e-07
2943408651,0,192.36245727539062,-86.26268005371094,0.0335976779460907,2.2140029402189563e-07
2968408651,0,192.36245727539062,-86.26268005371094,0.033606529235839844,1.61633259147589e-07
2993408652,0,192.36245727539062,-86.26268005371094,0.033614158630371094,1.4837590497286117e-07
3018408652,0,192.36245727539062,-86.26268005371094,0.033620718866586685,1.9560319534102034e-07
3043408652,0,192.36245727539062,-86.26268005371094,0.03362636640667915,1.0033681628128837e-07
3068408653,0,192.36245727539062,-86.26268005371094,0.03363117203116417,8.071311743666055e-08
3093408653,0,192.36245727539062,-86.26268005371094,0.033635213971138,1.2360627441464514e-07
