ts,agent_id,throttle,steer,brake
1954164382,0,0.8999999761581421,0.0034612459130585194,0.0
1979164382,0,0.8999999761581421,0.002535247942432761,0.0
2004164382,0,0.8999999761581421,0.0037093455903232098,0.0
2029164383,0,0.8999999761581421,0.002186028053984046,0.0
2054164383,0,0.8999999761581421,0.003461976535618305,0.0
2079164383,0,0.8999999761581421,0.0038027754053473473,0.0
2104164384,0,0.8999999761581421,0.0028224876150488853,0.0
2129164384,0,0.8999999761581421,0.0038847194518893957,0.0
2154164385,0,0.8999999761581421,0.003362649120390415,0.0
2179164385,0,0.8999999761581421,0.0031013255938887596,0.0
2204164385,0,0.8999999761581421,0.00262972479686141,0.0
2229164386,0,0.8999999761581421,0.002919500693678856,0.0
2254164386,0,0.8999999761581421,0.002607152797281742,0.0
2279164386,0,0.8999999761581421,0.0025598518550395966,0.0
2304164387,0,0.8999999761581421,0.002465351251885295,0.0
2329164387,0,0.8999999761581421,0.0024598881136626005,0.0
2354164388,0,0.8999999761581421,0.0024234740994870663,0.0
2379164388,0,0.8999999761581421,0.002403869526460767,0.0
2404164388,0,0.8999999761581421,0.0025592984165996313,0.0
2429164389,0,0.8999999761581421,0.002340598264709115,0.0
2454164389,0,0.8999999761581421,0.0021944870240986347,0.0
2479164389,0,0.8999999761581421,0.002346021356061101,0.0
2504164390,0,0.8999999761581421,0.002307021990418434,0.0
2529164390,0,0.8999999761581421,0.002432271372526884,0.0
2554164391,0,0.8999999761581421,0.0024445310700684786,0.0
2579164391,0,0.8999999761581421,0.0024195092264562845,0.0
2604164391,0,0.8999999761581421,0.002438122406601906,0.0
2629164392,0,0.8999999761581421,0.0022844611667096615,0.0
2654164392,0,0.8999999761581421,0.002579884836450219,0.0
2679164392,0,0.8999999761581421,0.002475087996572256,0.0
2704164393,0,0.8999999761581421,0.0026309494860470295,0.0
2729164393,0,0.8999999761581421,0.0026481098029762506,0.0
2754164393,0,0.8999999761581421,0.0027131170500069857,0.0
2779164394,0,0.8999999761581421,0.0026296444702893496,0.0
2804164394,0,0.8999999761581421,0.0026423323433846235,0.0
2829164395,0,0.8999999761581421,0.002841683803126216,0.0
2854164395,0,0.8999999761581421,0.002718623261898756,0.0
2879164395,0,0.8999999761581421,0.0027963132597506046,0.0
2904164396,0,0.8999999761581421,0.0028546524699777365,0.0
2929164396,0,0.8999999761581421,0.0027797105722129345,0.0
2954164396,0,0.8999999761581421,0.0027844631113111973,0.0
2979164397,0,0.8999999761581421,0.002621739637106657,0.0
3004164397,0,0.8999999761581421,0.002749355975538492,0.0
3029164398,0,0.8999999761581421,0.002637585625052452,0.0
3054164398,0,0.8999999761581421,0.002666699467226863,0.0
3079164398,0,0.8999999761581421,0.002678381744772196,0.0
3104164399,0,0.8999999761581421,0.002642850624397397,0.0
3129164399,0,0.8999999761581421,0.002588126575574279,0.0
3154164399,0,0.8999999761581421,0.0025645822752267122,0.0
3179164400,0,0.8999999761581421,0.0025650591123849154,0.0
3204164400,0,0.8999999761581421,0.002421477111056447,0.0
3229164401,0,0.8999999761581421,0.0025227644946426153,0.0
3254164401,0,0.8999999761581421,0.0024821306578814983,0.0
3279164401,0,0.8999999761581421,0.0025029953103512526,0.0
3304164402,0,0.8999999761581421,0.0026131237391382456,0.0
3329164402,0,0.8999999761581421,0.0024597374722361565,0.0
3354164402,0,0.8999999761581421,0.0025852706748992205,0.0
3379164403,0,0.8999999761581421,0.0024277381598949432,0.0
3404164403,0,0.8999999761581421,0.002521512331441045,0.0
