ts,agent_id,x,y,z,v
1600268479,0,192.36241149902344,-86.26268005371094,0.4383743107318878,0.0
1625268479,0,192.36241149902344,-86.26268005371094,0.3787320554256439,0.0
1650268480,0,192.36241149902344,-86.26268005371094,0.31298086047172546,0.0
1675268480,0,192.36241149902344,-86.26268005371094,0.24112220108509064,0.0
1700268480,0,192.36241149902344,-86.26268005371094,0.16315768659114838,0.0
1725268481,0,192.36241149902344,-86.26268005371094,0.08290393650531769,0.0
1750268481,0,192.36241149902344,-86.26268005371094,0.026514854282140732,3.6420541720565087e-08
1775268482,0,192.36241149902344,-86.26268005371094,-0.008726844564080238,8.501547724160571e-08
1800268482,0,192.36241149902344,-86.26268005371094,-0.029134521260857582,4.065853754298713e-08
1825268482,0,192.36241149902344,-86.26268005371094,-0.03932075574994087,8.345732577137253e-08
1850268483,0,192.36241149902344,-86.26268005371094,-0.04107673466205597,0.00028594841317766196
1875268483,0,192.36244201660156,-86.26265716552734,-0.03865554556250572,0.0011590506672593897
1900268483,0,192.36241149902344,-86.26264190673828,-0.03404334932565689,0.00048341813447248767
1925268484,0,192.36241149902344,-86.26263427734375,-0.028247259557247162,0.00013367377368828082
1950268484,0,192.36241149902344,-86.26263427734375,-0.02195255272090435,4.4882024211422745e-05
1975268485,0,192.36241149902344,-86.26263427734375,-0.015612220391631126,0.000127457805841084
2000268485,0,192.36241149902344,-86.26263427734375,-0.009513778612017632,0.0001613243297645778
2025268485,0,192.36244201660156,-86.26264190673828,-0.003827972337603569,0.000169588068497747
2050268486,0,192.36244201660156,-86.26264190673828,0.0013550185831263661,0.00016424045909775673
2075268486,0,192.36244201660156,-86.26264190673828,0.006000022869557142,0.00015268807177039656
2100268486,0,192.36244201660156,-86.26265716552734,0.01010768860578537,0.0001391262908006076
2125268487,0,192.36244201660156,-86.26265716552734,0.013701400719583035,0.0001240825765130365
2150268487,0,192.36244201660156,-86.26265716552734,0.016817854717373848,0.00011041977221535698
2175268488,0,192.36245727539062,-86.26266479492188,0.01950054056942463,9.719232741983968e-05
2200268488,0,192.36245727539062,-86.26266479492188,0.021795349195599556,8.569606070683294e-05
2225268488,0,192.36245727539062,-86.26266479492188,0.023747749626636505,7.509709058940488e-05
2250268489,0,192.36245727539062,-86.26266479492188,0.02540103904902935,6.564929642353281e-05
2275268489,0,192.36245727539062,-86.2626724243164,0.026795310899615288,5.7286236156896684e-05
2300268489,0,192.36245727539062,-86.2626724243164,0.02796676568686962,5.005794654100382e-05
2325268490,0,192.36245727539062,-86.2626724243164,0.028947867453098297,4.351447040060639e-05
2350268490,0,192.36245727539062,-86.2626724243164,0.0297671128064394,3.824859200595802e-05
2375268490,0,192.36245727539062,-86.2626724243164,0.030449332669377327,3.3354880278017504e-05
2400268491,0,192.36245727539062,-86.2626724243164,0.03101608157157898,2.911830663028161e-05
2425268491,0,192.36245727539062,-86.2626724243164,0.03148593753576279,2.5376472985575198e-05
2450268492,0,192.36245727539062,-86.2626724243164,0.03187461942434311,2.2221163224070368e-05
2475268492,0,192.36245727539062,-86.2626724243164,0.032195623964071274,1.8484325862184947e-05
2500268492,0,192.36245727539062,-86.2626724243164,0.03246017545461655,1.6791909480578134e-05
2525268493,0,192.36245727539062,-86.2626724243164,0.03267795592546463,1.4072160216858393e-05
2550268493,0,192.36245727539062,-86.2626724243164,0.032856862992048264,1.2486006815476244e-05
2575268493,0,192.36245727539062,-86.2626724243164,0.033003728836774826,1.0688218094550608e-05
2600268494,0,192.36245727539062,-86.2626724243164,0.033124085515737534,9.351645639948313e-06
2625268494,0,192.36245727539062,-86.2626724243164,0.033222541213035583,8.304403102070971e-06
2650268495,0,192.36245727539062,-86.2626724243164,0.03330310806632042,7.03433655414456e-06
2675268495,0,192.36245727539062,-86.2626724243164,0.033368948847055435,5.833953095494892e-06
2700268495,0,192.36245727539062,-86.2626724243164,0.03342258557677269,5.45107415787641e-06
2725268496,0,192.36245727539062,-86.26268005371094,0.033466413617134094,4.553881219451529e-06
2750268496,0,192.36245727539062,-86.26268005371094,0.0334714874625206,5.539696673379559e-07
2775268496,0,192.36245727539062,-86.26268005371094,0.0334848016500473,3.2136291382802663e-07
2800268497,0,192.36245727539062,-86.26268005371094,0.03350048139691353,3.807851898401203e-07
2825268497,0,192.36245727539062,-86.26268005371094,0.033516958355903625,4.1161907385677155e-07
2850268498,0,192.36245727539062,-86.26268005371094,0.033533286303281784,3.9405712247933516e-07
2875268498,0,192.36245727539062,-86.26268005371094,0.03354877233505249,3.5951267536541916e-07
2900268498,0,192.36245727539062,-86.26268005371094,0.0335630401968956,2.4963485914056214e-07
2925268499,0,192.36245727539062,-86.26268005371094,0.033575933426618576,2.9357882762864836e-07
2950268499,0,192.36245727539062,-86.26268005371094,0.0335874930024147,2.3065849727673676e-07
2975268499,0,192.36245727539062,-86.26268005371094,0.0335976779460907,2.1479196600214862e-07
3000268500,0,192.36245727539062,-86.26268005371094,0.033606529235839844,1.5826964127663934e-07
3025268500,0,192.36245727539062,-86.26268005371094,0.033614158630371094,2.096703351895135e-07
3050268501,0,192.36245727539062,-86.26268005371094,0.033620718866586685,1.38175160720878e-07
3075268501,0,192.36245727539062,-86.26268005371094,0.03362636640667915,9.975311531294049e-08
3100268501,0,192.36245727539062,-86.26268005371094,0.03363117203116417,1.2372677323775617e-07
3125268502,0,192.36245727539062,-86.26268005371094,0.033635213971138,1.1965294555605032e-07
3150268502,0,192.36245727539062,-86.26268005371094,0.033638570457696915,6.769944057977323e-08
3175268502,0,192.36245727539062,-86.26268005371094,0.033638570457696915,6.64354964309656e-08
3200268503,0,192.36245727539062,-86.26268005371094,0.033640097826719284,6.834297885321481e-08
3225268503,0,192.36245727539062,-86.26268005371094,0.03364143148064613,8.921372963792644e-08
3250268504,0,192.36245727539062,-86.26268005371094,0.03364292159676552,5.012151135093995e-08
