ts,agent_id,steer_unclip,throttle_unclip
2053835656,0,0.0035682166576385893,5.244954779148102
2078835656,0,0.002618913566865715,4.819662884473801
2103835657,0,0.003800818939770976,4.885941232144832
2128835657,0,0.002399674834624353,5.103905099630356
2153835657,0,0.0035950442179310017,5.157173164486886
2178835658,0,0.003985999455388016,5.2304345011711115
2203835658,0,0.002906836159540101,5.29132424890995
2228835659,0,0.00394177435993569,5.338387354016304
2253835659,0,0.0034135526209700066,5.399475275664379
2278835659,0,0.0031460989667789476,5.463053271423382
2303835660,0,0.0026660528287590873,5.521780749908392
2328835660,0,0.002921555454282209,5.5812079279664175
2353835660,0,0.0026263214285982,5.648019114684165
2378835661,0,0.002544249069173826,5.709962709719397
2403835661,0,0.002495905037644622,5.780298386552819
2428835662,0,0.002488378501186629,5.841782135902966
2453835662,0,0.0024174493108019162,5.9067718541698335
2478835662,0,0.0024141902196191047,5.970797115704434
2503835663,0,0.002569844017213102,6.034443159729106
2528835663,0,0.0023204106787822597,6.096734624495929
2553835663,0,0.0022265889710293874,6.158416781817839
2578835664,0,0.002344471822513214,6.218632686887323
2603835664,0,0.002287415030924012,6.277337744725539
2628835665,0,0.002422472962258267,6.340227481126582
2653835665,0,0.002460162278105759,6.403633517876726
2678835665,0,0.00242823773675005,6.4610826622724
2703835666,0,0.0024418506357732467,6.523239724908523
2728835666,0,0.0022888567225108304,6.583091466552012
2753835666,0,0.002599264108268315,6.64659094047998
2778835667,0,0.002484051101808609,6.704360674579544
2803835667,0,0.0026212078933565653,6.7650022563952605
2828835668,0,0.0026313758157171367,6.828284425411143
2853835668,0,0.0027501736279585296,6.888557723366681
2878835668,0,0.002655370080512468,6.951160888302673
2903835669,0,0.002651610108790522,7.010749754991425
2928835669,0,0.002884439352181355,7.069429697257394
2953835669,0,0.002733050533373892,7.1322011066682895
2978835670,0,0.0028038150402771704,7.194246401107774
3003835670,0,0.002853021762612596,7.25643020679974
3028835671,0,0.0027910571955135246,7.318818797503011
3053835671,0,0.0028039975580785442,7.321574404810207
3078835671,0,0.0026274471287262547,7.3255586325613224
3103835672,0,0.0027434877738565407,7.327941159060265
3128835672,0,0.0026556771543395636,7.324029122028202
3153835672,0,0.002673227894594342,7.32779139307128
3178835673,0,0.0026748657170390685,7.328329360768837
3203835673,0,0.002657175527088735,7.328564918421024
3228835674,0,0.002612967127685828,7.3306346193235425
3253835674,0,0.0025946081483792637,7.332775718515914
3278835674,0,0.002578002250959671,7.331076785523174
