ts,agent_id,cvip,cvip_x,cvip_y,cvip_z
1595178604,0,500.29879832978406,185.9674530029297,-85.83265686035156,-499.8193664550781
1620178604,0,18.578602048678796,191.96299743652344,-104.83612823486328,0.19999998807907104
1645178604,0,18.57811434294913,191.96299743652344,-104.83612823486328,0.19540701806545258
1670178605,0,18.57782800482206,191.96299743652344,-104.83612823486328,0.18469130992889404
1695178605,0,18.57774289279881,191.96299743652344,-104.83612823486328,0.1678544580936432
1720178605,0,18.577845735865605,191.96299743652344,-104.83612823486328,0.144897922873497
1745178606,0,18.57795696320926,191.96299743652344,-104.83612823486328,0.11582328379154205
1770178606,0,18.577957206069833,191.96299743652344,-104.83612823486328,0.08063209056854248
1795178607,0,18.57779478507175,191.9628448486328,-104.83602905273438,0.04511188343167305
1820178607,0,18.577696959452343,191.96286010742188,-104.83599090576172,0.018185729160904884
1845178607,0,18.57762674958224,191.96286010742188,-104.83596801757812,-0.0017251968383789062
1870178608,0,18.57760662204137,191.962890625,-104.83595275878906,-0.015911445021629333
1895178608,0,18.577594002740653,191.962890625,-104.8359375,-0.02551063522696495
1920178608,0,18.577584373351364,191.96290588378906,-104.83592224121094,-0.031506653875112534
1945178609,0,18.57758118564579,191.962890625,-104.8359146118164,-0.03473525866866112
1970178609,0,18.577588516217737,191.96286010742188,-104.8359146118164,-0.035894736647605896
1995178610,0,18.577595700669836,191.96286010742188,-104.8359146118164,-0.03555835783481598
2020178610,0,18.577595281564328,191.96286010742188,-104.8359146118164,-0.03418857604265213
2045178610,0,18.57760003277142,191.962890625,-104.8359146118164,-0.0321514867246151
2070178611,0,18.57760417688793,191.962890625,-104.8359146118164,-0.029730375856161118
2095178611,0,18.577599528386337,191.962890625,-104.83592224121094,-0.02713947184383869
2120178611,0,18.577601211166083,191.96290588378906,-104.83592224121094,-0.02453559823334217
2145178612,0,18.577602476636574,191.96290588378906,-104.83592224121094,-0.02202911302447319
2170178612,0,18.577611160823317,191.96290588378906,-104.8359375,-0.019693221896886826
2195178613,0,18.577611528385837,191.96290588378906,-104.8359375,-0.017572250217199326
2220178613,0,18.577611345611057,191.96292114257812,-104.8359375,-0.015688400715589523
2245178613,0,18.57761137209309,191.96292114257812,-104.8359375,-0.014047584496438503
2270178614,0,18.57760372463731,191.96292114257812,-104.8359375,-0.0126439668238163
2295178614,0,18.577611333542396,191.96292114257812,-104.83594512939453,-0.01146369893103838
2320178614,0,18.577611345363934,191.96292114257812,-104.83594512939453,-0.010488166473805904
2345178615,0,18.577611402312566,191.96292114257812,-104.83594512939453,-0.009695739485323429
2370178615,0,18.5776115095056,191.96292114257812,-104.83594512939453,-0.009063949808478355
2395178616,0,18.57761166518452,191.96292114257812,-104.83594512939453,-0.008570327423512936
2420178616,0,18.577611864162776,191.96292114257812,-104.83594512939453,-0.008193740621209145
2445178616,0,18.577612098084387,191.96292114257812,-104.83594512939453,-0.007914390414953232
2470178617,0,18.577612357880664,191.96292114257812,-104.83594512939453,-0.007714538369327784
2495178617,0,18.577612634669162,191.96292114257812,-104.83594512939453,-0.007578620687127113
2520178617,0,18.57761226347012,191.96295166015625,-104.83594512939453,-0.0074929045513272285
2545178618,0,18.57761254900768,191.96295166015625,-104.83594512939453,-0.007445869501680136
2570178618,0,18.57761282875836,191.96295166015625,-104.83594512939453,-0.007427749689668417
2595178619,0,18.577613097656464,191.96295166015625,-104.83594512939453,-0.007430762983858585
2620178619,0,18.577613312935167,191.96295166015625,-104.83594512939453,-0.007430762983858585
2645178619,0,18.57761353593164,191.96295166015625,-104.83594512939453,-0.007451972924172878
2670178620,0,18.577613734065835,191.96295166015625,-104.83594512939453,-0.0074763488955795765
2695178620,0,18.57761391978435,191.96295166015625,-104.83594512939453,-0.007507095113396645
2720178620,0,18.57760646352736,191.96295166015625,-104.83594512939453,-0.007540969643741846
2745178621,0,18.57760655139512,191.96295166015625,-104.83594512939453,-0.007575683295726776
2770178621,0,18.577606655635993,191.96295166015625,-104.83594512939453,-0.007609557826071978
2795178622,0,18.57760676109172,191.96295166015625,-104.83594512939453,-0.007641486823558807
2820178622,0,18.577606862434642,191.96295166015625,-104.83594512939453,-0.0076707457192242146
2845178622,0,18.577606956701093,191.96295166015625,-104.83594512939453,-0.007696914486587048
2870178623,0,18.577607041991342,191.96295166015625,-104.83594512939453,-0.007719840854406357
2895178623,0,18.577607117613326,191.96295166015625,-104.83594512939453,-0.007739601191133261
2920178623,0,18.577607183538813,191.96295166015625,-104.83594512939453,-0.007756309118121862
2945178624,0,18.57760723999353,191.96295166015625,-104.83594512939453,-0.007770194672048092
2970178624,0,18.577607287987828,191.96295166015625,-104.83594512939453,-0.007781562861055136
2995178624,0,18.577607328183937,191.96295166015625,-104.83594512939453,-0.007790679577738047
3020178625,0,18.57760736117161,191.96295166015625,-104.83594512939453,-0.007797851227223873
3045178625,0,18.57760737579644,191.96295166015625,-104.83594512939453,-0.007797851227223873
3070178626,0,18.57760739689482,191.96295166015625,-104.83594512939453,-0.007801665924489498
3095178626,0,18.577607407611985,191.96295166015625,-104.83594512939453,-0.007801665924489498
3120178626,0,18.57760742062899,191.96295166015625,-104.83594512939453,-0.0078034973703324795
3145178627,0,18.577607428207592,191.96295166015625,-104.83594512939453,-0.0078034973703324795
3170178627,0,18.577607432292154,191.96295166015625,-104.83594512939453,-0.0078053283505141735
3195178627,0,18.577607435691245,191.96295166015625,-104.83594512939453,-0.0078053283505141735
3220178628,0,18.57760744233188,191.96295166015625,-104.83594512939453,-0.007806930225342512
3245178628,0,18.577607445565103,191.96295166015625,-104.83594512939453,-0.007806930225342512
3270178629,0,18.57760745135444,191.96295166015625,-104.83594512939453,-0.007808113005012274
3295178629,0,18.577607454330284,191.96295166015625,-104.83594512939453,-0.007808113005012274
3320178629,0,18.577607457223102,191.96295166015625,-104.83594512939453,-0.007808113005012274
3345178630,0,18.57760746242188,191.96295166015625,-104.83594512939453,-0.007809295319020748
3370178630,0,18.577607464716376,191.96295166015625,-104.83594512939453,-0.007809295319020748
3395178630,0,18.577607464716376,191.96295166015625,-104.83594512939453,-0.007809295319020748
3420178631,0,18.577607468548976,191.96295166015625,-104.83594512939453,-0.007809295319020748
3445178631,0,18.577607468548976,191.96295166015625,-104.83594512939453,-0.007809295319020748
3470178632,0,18.577607471359094,191.96295166015625,-104.83594512939453,-0.007809295319020748
3495178632,0,18.577607471359094,191.96295166015625,-104.83594512939453,-0.007809295319020748
3520178632,0,18.577607471359094,191.96295166015625,-104.83594512939453,-0.007809295319020748
3545178633,0,18.57760747433559,191.96295166015625,-104.83594512939453,-0.007809295319020748
3570178633,0,18.57760747433559,191.96295166015625,-104.83594512939453,-0.007809295319020748
3595178633,0,18.57760747433559,191.96295166015625,-104.83594512939453,-0.007809295319020748
3620178634,0,18.57760747433559,191.96295166015625,-104.83594512939453,-0.007809295319020748
3645178634,0,18.57760747433559,191.96295166015625,-104.83594512939453,-0.007809295319020748
3670178635,0,18.57760747433559,191.96295166015625,-104.83594512939453,-0.007809295319020748
3695178635,0,18.57760747433559,191.96295166015625,-104.83594512939453,-0.007809295319020748
3720178635,0,18.57760747433559,191.96295166015625,-104.83594512939453,-0.007809295319020748
3745178636,0,18.577607476638693,191.96295166015625,-104.83594512939453,-0.007809295319020748
3770178636,0,18.577607476638693,191.96295166015625,-104.83594512939453,-0.007809295319020748
