ts,agent_id,cvip,cvip_x,cvip_y,cvip_z
2044267911,0,500.5833411029455,199.03602600097656,-72.834228515625,-499.8193664550781
2069267911,0,18.757063613529507,195.83602905273438,-67.834228515625,0.09999999403953552
2094267912,0,18.756104915102554,195.83602905273438,-67.834228515625,0.09540698677301407
2119267912,0,18.755274057116246,195.83602905273438,-67.834228515625,0.08469131588935852
2144267912,0,18.754604040938624,195.8358612060547,-67.83415985107422,0.06810741126537323
2169267913,0,18.754023031188304,195.8358917236328,-67.83409881591797,0.05215515196323395
2194267913,0,18.753530001677372,195.8358917236328,-67.83405303955078,0.03854217380285263
2219267914,0,18.753231747260358,195.83590698242188,-67.83402252197266,0.02712158113718033
2244267914,0,18.753173346595812,195.83590698242188,-67.83399963378906,0.017701530829072
2269267914,0,18.753193841753916,195.8359375,-67.83399200439453,0.010065917856991291
2294267915,0,18.753221179279677,195.8359375,-67.833984375,0.0039910124614834785
2319267915,0,18.753231601694683,195.8359375,-67.833984375,-0.0007434463477693498
2344267915,0,18.753220395887,195.8359375,-67.83399200439453,-0.004346389789134264
2369267916,0,18.75317548398895,195.8359375,-67.83399963378906,-0.0070100403390824795
2394267916,0,18.75315161554433,195.83595275878906,-67.8340072631836,-0.00890754722058773
2419267917,0,18.75312846793242,195.83595275878906,-67.83401489257812,-0.010191154666244984
2444267917,0,18.75311080968895,195.83596801757812,-67.83403015136719,-0.010992583818733692
2469267917,0,18.753108074719822,195.83596801757812,-67.83403015136719,-0.011423835530877113
2494267918,0,18.753105875916344,195.83599853515625,-67.83403778076172,-0.011578216217458248
2519267918,0,18.75310169226011,195.83599853515625,-67.83404541015625,-0.011532439850270748
2544267918,0,18.753099741230503,195.8360137939453,-67.83405303955078,-0.011348380707204342
2569267919,0,18.753103212246806,195.8360137939453,-67.83405303955078,-0.011075134389102459
2594267919,0,18.753114535734145,195.8360137939453,-67.83406066894531,-0.010750503279268742
2619267920,0,18.753118427573625,195.8360137939453,-67.83406066894531,-0.01040317490696907
2644267920,0,18.753117517925915,195.83602905273438,-67.83406829833984,-0.010054168291389942
2669267920,0,18.753125698499634,195.83602905273438,-67.83406829833984,-0.009718207642436028
2694267921,0,18.753128890711924,195.83602905273438,-67.83406829833984,-0.00940502155572176
2719267921,0,18.753131740176542,195.83602905273438,-67.83406829833984,-0.00912071205675602
2744267921,0,18.753134247450546,195.83602905273438,-67.83406829833984,-0.0088681410998106
2769267922,0,18.75313643000159,195.83602905273438,-67.83407592773438,-0.008648109622299671
2794267922,0,18.753138313947083,195.83602905273438,-67.83407592773438,-0.008459815755486488
2819267923,0,18.75313993020912,195.83602905273438,-67.83407592773438,-0.00830150581896305
2844267923,0,18.753141309904734,195.83602905273438,-67.83407592773438,-0.00817054696381092
2869267923,0,18.753142483803412,195.83602905273438,-67.83407592773438,-0.00806423183530569
2894267924,0,18.75314347970105,195.83602905273438,-67.83407592773438,-0.007979354821145535
2919267924,0,18.753144323200825,195.83602905273438,-67.83407592773438,-0.007913054898381233
2944267924,0,18.75314786298074,195.83604431152344,-67.83407592773438,-0.007862471975386143
2969267925,0,18.75314846553849,195.83604431152344,-67.83407592773438,-0.007824859581887722
2994267925,0,18.753148974303905,195.83604431152344,-67.83407592773438,-0.00779800396412611
3019267925,0,18.753149403411125,195.83604431152344,-67.83407592773438,-0.007779617328196764
3044267926,0,18.753149765108372,195.83604431152344,-67.83407592773438,-0.007768020499497652
3069267926,0,18.75315006990779,195.83604431152344,-67.83407592773438,-0.007761649787425995
3094267927,0,18.753150326592866,195.83604431152344,-67.83407592773438,-0.00775920832529664
3119267927,0,18.753150541581558,195.83604431152344,-67.83407592773438,-0.00775920832529664
3144267927,0,18.753150722915688,195.83604431152344,-67.83407592773438,-0.0077615357004106045
3169267928,0,18.753150875070347,195.83604431152344,-67.83407592773438,-0.007765121292322874
3194267928,0,18.753151002430116,195.83604431152344,-67.83407592773438,-0.007769470103085041
3219267928,0,18.75315860634246,195.83604431152344,-67.83407592773438,-0.007774162106215954
3244267929,0,18.753158627905336,195.83604431152344,-67.83407592773438,-0.007778892293572426
3269267929,0,18.753158667104223,195.83604431152344,-67.83407592773438,-0.007783432025462389
3294267930,0,18.753158711103637,195.83604431152344,-67.83407592773438,-0.0077877044677734375
3319267930,0,18.753158756041366,195.83604431152344,-67.83407592773438,-0.007791633252054453
3344267930,0,18.753158799665137,195.83604431152344,-67.83407592773438,-0.007795104756951332
3369267931,0,18.75315884044428,195.83604431152344,-67.83407592773438,-0.007798118516802788
3394267931,0,18.753158877712462,195.83604431152344,-67.83407592773438,-0.007800750434398651
3419267931,0,18.753158911126288,195.83604431152344,-67.83407592773438,-0.007802925072610378
3444267932,0,18.753158940504722,195.83604431152344,-67.83407592773438,-0.007804756052792072
3469267932,0,18.753158966188277,195.83604431152344,-67.83407592773438,-0.007806205656379461
