ts,agent_id,throttle,steer,brake
2967691784,0,0.8999999761581421,0.10000000149011612,0.0
2992691785,0,0.8999999761581421,0.10000000149011612,0.0
3017691785,0,0.8999999761581421,0.10000000149011612,0.0
3042691785,0,0.8999999761581421,0.10000000149011612,0.0
3067691786,0,0.8999999761581421,0.10000000149011612,0.0
3092691786,0,0.8999999761581421,0.0,0.0
3117691786,0,0.8999999761581421,0.0,0.0
3142691787,0,0.8999999761581421,0.0,0.0
3167691787,0,0.8999999761581421,0.0,0.0
3192691788,0,0.8999999761581421,0.10000000149011612,0.0
3217691788,0,0.8999999761581421,0.10000000149011612,0.0
3242691788,0,0.8999999761581421,0.10000000149011612,0.0
3267691789,0,0.8999999761581421,0.10000000149011612,0.0
3292691789,0,0.8999999761581421,0.20000000298023224,0.0
3317691789,0,0.8999999761581421,0.20000000298023224,0.0
3342691790,0,0.8999999761581421,0.20000000298023224,0.0
3367691790,0,0.8999999761581421,0.20000000298023224,0.0
3392691791,0,0.8999999761581421,0.10000000149011612,0.0
3417691791,0,0.8999999761581421,0.10000000149011612,0.0
3442691791,0,0.8999999761581421,0.10000000149011612,0.0
3467691792,0,0.8999999761581421,0.10000000149011612,0.0
3492691792,0,0.8999999761581421,0.04083067178726196,0.0
3517691792,0,0.8999999761581421,0.04083067178726196,0.0
3542691793,0,0.8999999761581421,0.04083067178726196,0.0
3567691793,0,0.8999999761581421,0.04083067178726196,0.0
3592691794,0,0.8999999761581421,0.04103688895702362,0.0
3617691794,0,0.8999999761581421,0.04103688895702362,0.0
3642691794,0,0.8999999761581421,0.04103688895702362,0.0
3667691795,0,0.8999999761581421,0.04103688895702362,0.0
3692691795,0,0.8999999761581421,0.04096685349941254,0.0
3717691795,0,0.8999999761581421,0.04096685349941254,0.0
3742691796,0,0.8999999761581421,0.04096685349941254,0.0
3767691796,0,0.8999999761581421,0.04096685349941254,0.0
3792691797,0,0.8999999761581421,0.040967222303152084,0.0
3817691797,0,0.8999999761581421,0.040967222303152084,0.0
3842691797,0,0.8999999761581421,0.040967222303152084,0.0
3867691798,0,0.8999999761581421,0.040967222303152084,0.0
3892691798,0,0.8999999761581421,0.04083126783370972,0.0
3917691798,0,0.8999999761581421,0.04083126783370972,0.0
3942691799,0,0.8999999761581421,0.04083126783370972,0.0
3967691799,0,0.8999999761581421,0.04083126783370972,0.0
3992691799,0,0.8999999761581421,5.396528649725951e-05,0.0
4017691800,0,0.8999999761581421,5.396528649725951e-05,0.0
4042691800,0,0.8999999761581421,5.396528649725951e-05,0.0
4067691801,0,0.8999999761581421,5.396528649725951e-05,0.0
4092691801,0,0.8999999761581421,0.10005396604537964,0.0
4117691801,0,0.8999999761581421,0.10005396604537964,0.0
4142691802,0,0.8999999761581421,0.10005396604537964,0.0
4167691802,0,0.8999999761581421,0.10005396604537964,0.0
4192691802,0,0.8999999761581421,5.396528649725951e-05,0.0
4217691803,0,0.8999999761581421,5.396528649725951e-05,0.0
4242691803,0,0.8999999761581421,5.396528649725951e-05,0.0
4267691804,0,0.8999999761581421,5.396528649725951e-05,0.0
4292691804,0,0.8999999761581421,0.10005396604537964,0.0
4317691804,0,0.8999999761581421,0.10005396604537964,0.0
4342691805,0,0.8999999761581421,0.10005396604537964,0.0
4367691805,0,0.8999999761581421,0.10005396604537964,0.0
4392691805,0,0.8999999761581421,0.08285125344991684,0.0
4417691806,0,0.8999999761581421,0.08285125344991684,0.0
4442691806,0,0.8999999761581421,0.08285125344991684,0.0
4467691807,0,0.8999999761581421,0.08285125344991684,0.0
4492691807,0,0.8999999761581421,0.04378460347652435,0.0
4517691807,0,0.8999999761581421,0.04378460347652435,0.0
4542691808,0,0.8999999761581421,0.04378460347652435,0.0
4567691808,0,0.8999999761581421,0.04378460347652435,0.0
4592691808,0,0.8999999761581421,0.015000546351075172,0.0
4617691809,0,0.8999999761581421,0.015000546351075172,0.0
4642691809,0,0.8999999761581421,0.015000546351075172,0.0
4667691810,0,0.8999999761581421,0.015000546351075172,0.0
4692691810,0,0.8999999761581421,-0.015623741783201694,0.0
4717691810,0,0.8999999761581421,-0.015623741783201694,0.0
4742691811,0,0.8999999761581421,-0.015623741783201694,0.0
4767691811,0,0.8999999761581421,-0.015623741783201694,0.0
4792691811,0,0.8999999761581421,-0.010660775005817413,0.0
4817691812,0,0.8999999761581421,-0.010660775005817413,0.0
4842691812,0,0.8999999761581421,-0.010660775005817413,0.0
4867691813,0,0.8999999761581421,-0.010660775005817413,0.0
4892691813,0,0.8999999761581421,-0.02655656449496746,0.0
4917691813,0,0.8999999761581421,-0.02655656449496746,0.0
4942691814,0,0.8999999761581421,-0.02655656449496746,0.0
4967691814,0,0.8999999761581421,-0.02655656449496746,0.0
4992691814,0,0.8999999761581421,-0.025195397436618805,0.0
5017691815,0,0.8999999761581421,-0.025195397436618805,0.0
5042691815,0,0.8999999761581421,-0.025195397436618805,0.0
5067691816,0,0.8999999761581421,-0.025195397436618805,0.0
5092691816,0,0.8999999761581421,-0.11771729588508606,0.0
5117691816,0,0.8999999761581421,-0.11771729588508606,0.0
5142691817,0,0.8999999761581421,-0.11771729588508606,0.0
5167691817,0,0.8999999761581421,-0.11771729588508606,0.0
5192691817,0,0.8999999761581421,-0.08012622594833374,0.0
5217691818,0,0.8999999761581421,-0.08012622594833374,0.0
5242691818,0,0.8999999761581421,-0.08012622594833374,0.0
5267691818,0,0.8999999761581421,-0.08012622594833374,0.0
5292691819,0,0.8999999761581421,0.008591561578214169,0.0
5317691819,0,0.8999999761581421,0.008591561578214169,0.0
5342691820,0,0.8999999761581421,0.008591561578214169,0.0
5367691820,0,0.8999999761581421,0.008591561578214169,0.0
5392691820,0,0.8999999761581421,0.0529356375336647,0.0
5417691821,0,0.8999999761581421,0.0529356375336647,0.0
5442691821,0,0.8999999761581421,0.0529356375336647,0.0
5467691821,0,0.8999999761581421,0.0529356375336647,0.0
5492691822,0,0.8999999761581421,0.041358254849910736,0.0
5517691822,0,0.8999999761581421,0.041358254849910736,0.0
5542691823,0,0.8999999761581421,0.041358254849910736,0.0
5567691823,0,0.8999999761581421,0.041358254849910736,0.0
5592691823,0,0.8999999761581421,0.022495193406939507,0.0
