ts,agent_id,cvip,cvip_x,cvip_y,cvip_z
2938535733,0,500.5833410433676,199.03602600097656,-72.834228515625,-499.8193664550781
2963535733,0,18.757063612284142,195.83602905273438,-67.834228515625,0.09999999403953552
2988535733,0,18.756104914012646,195.83602905273438,-67.834228515625,0.09540698677301407
3013535734,0,18.75527405618178,195.83602905273438,-67.834228515625,0.08469131588935852
3038535734,0,18.754604040549502,195.8358612060547,-67.83415985107422,0.06810741126537323
3063535735,0,18.754023030963083,195.8358917236328,-67.83409881591797,0.05215518921613693
3088535735,0,18.75353000177639,195.8358917236328,-67.83405303955078,0.03854217380285263
3113535735,0,18.753231747193873,195.83590698242188,-67.83402252197266,0.02712158113718033
3138535736,0,18.753173346587058,195.83590698242188,-67.83399963378906,0.017701530829072
3163535736,0,18.75319384173525,195.8359375,-67.83399200439453,0.010065879672765732
3188535736,0,18.753221179380027,195.8359375,-67.833984375,0.003990974277257919
3213535737,0,18.753231601729407,195.8359375,-67.833984375,-0.0007435225998051465
3238535737,0,18.75322039600374,195.8359375,-67.83399200439453,-0.004346389789134264
3263535737,0,18.75317548396302,195.8359375,-67.83399963378906,-0.007010078057646751
3288535738,0,18.753151615568047,195.83595275878906,-67.8340072631836,-0.00890758540481329
3313535738,0,18.75312846802568,195.83595275878906,-67.83401489257812,-0.010191154666244984
3338535739,0,18.75311080967752,195.83596801757812,-67.83403015136719,-0.010992622002959251
3363535739,0,18.753108074724192,195.83596801757812,-67.83403015136719,-0.011423835530877113
3388535739,0,18.753105875910087,195.83599853515625,-67.83403778076172,-0.011578178033232689
3413535740,0,18.753101692236577,195.83599853515625,-67.83404541015625,-0.011532439850270748
3438535740,0,18.75309974121757,195.8360137939453,-67.83405303955078,-0.011348418891429901
3463535740,0,18.75310321226419,195.8360137939453,-67.83405303955078,-0.011075172573328018
3488535741,0,18.753114535670957,195.8360137939453,-67.83406066894531,-0.0107505414634943
3513535741,0,18.753118427450325,195.8360137939453,-67.83406066894531,-0.01040317490696907
3538535742,0,18.753117517897888,195.83602905273438,-67.83406829833984,-0.010054206475615501
3563535742,0,18.753125698351628,195.83602905273438,-67.83406829833984,-0.009718207642436028
3588535742,0,18.753128890680934,195.83602905273438,-67.83406829833984,-0.009405097924172878
3613535743,0,18.753131740010044,195.83602905273438,-67.83406829833984,-0.00912071205675602
3638535743,0,18.753134247414806,195.83602905273438,-67.83406829833984,-0.00886817928403616
3663535743,0,18.75313642989246,195.83602905273438,-67.83407592773438,-0.008648109622299671
3688535744,0,18.753138313909094,195.83602905273438,-67.83407592773438,-0.008459853939712048
3713535744,0,18.753139930094427,195.83602905273438,-67.83407592773438,-0.00830150581896305
3738535745,0,18.75314130986517,195.83602905273438,-67.83407592773438,-0.00817058514803648
3763535745,0,18.753142483610233,195.83602905273438,-67.83407592773438,-0.008064193651080132
3788535745,0,18.753143479743656,195.83602905273438,-67.83407592773438,-0.007979431189596653
3813535746,0,18.753144323165607,195.83602905273438,-67.83407592773438,-0.007913131266832352
3838535746,0,18.753147862696565,195.83604431152344,-67.83407592773438,-0.007862471975386143
3863535746,0,18.75314846533378,195.83604431152344,-67.83407592773438,-0.007824897766113281
3888535747,0,18.753148974095975,195.83604431152344,-67.83407592773438,-0.00779800396412611
3913535747,0,18.753149403202166,195.83604431152344,-67.83407592773438,-0.007779617328196764
3938535748,0,18.753149765070038,195.83604431152344,-67.83407592773438,-0.007768058683723211
3963535748,0,18.7531500698673,195.83604431152344,-67.83407592773438,-0.007761649787425995
3988535748,0,18.7531503263878,195.83604431152344,-67.83407592773438,-0.007759170141071081
4013535749,0,18.753150541375998,195.83604431152344,-67.83407592773438,-0.007759170141071081
4038535749,0,18.753150722534325,195.83604431152344,-67.83407592773438,-0.007761421147733927
4063535749,0,18.753150874690384,195.83604431152344,-67.83407592773438,-0.007765044923871756
4088535750,0,18.753151002049616,195.83604431152344,-67.83407592773438,-0.007769393734633923
4113535750,0,18.75315860605163,195.83604431152344,-67.83407592773438,-0.007774085737764835
4138535751,0,18.753158627532493,195.83604431152344,-67.83407592773438,-0.007778815925121307
4163535751,0,18.75132111018333,195.83604431152344,-67.83407592773438,-0.00778339384123683
