ts,agent_id,steer_err,speed_err,desired_speed,speed
1932842325,0,0.0018693190573065201,9.266570806503296,9.266570806503296,0.0
1957842325,0,0.0024945090393350207,9.28975224494934,9.28975224494934,0.0
1982842326,0,0.0018968674869589048,9.224392890930176,9.224392890930176,0.0
2007842326,0,0.0021140675025653104,9.31454586982727,9.31454586982727,0.0
2032842326,0,0.002514999606845059,9.407074928283691,9.407074928283691,0.0
2057842327,0,0.0035298898265181755,9.631023645401001,9.631023645401001,0.0
2082842327,0,0.002848236947350903,9.669651746749878,9.669651746749878,0.0
2107842328,0,0.003103154785373935,9.628093242645264,9.628093242645264,0.0
2132842328,0,0.002689093539689606,9.68440958965504,9.684409618377686,2.872264550210685e-08
2157842328,0,0.0024028327224752937,9.725258558030834,9.725258588790894,3.076005974623689e-08
2182842329,0,0.002205895601406593,9.71240114282906,9.712401151657104,8.828044520403393e-09
2207842329,0,0.002042805862224844,9.7169716270317,9.716971635818481,8.786781084648657e-09
2232842329,0,0.0019812582687039515,9.724553890816294,9.724267959594727,-0.0002859312215678533
2257842330,0,0.0018869257671669977,9.731117866013184,9.730964183807373,-0.00015368220581037066
2282842330,0,0.0018718993509929695,9.741273119729813,9.741208791732788,-6.432799702436229e-05
2307842331,0,0.0018331190547054526,9.743128789800824,9.74312138557434,-7.404226482751197e-06
2332842331,0,0.0018363064763181254,9.748625980469647,9.74865174293518,2.5762465533512755e-05
2357842331,0,0.001845868741156143,9.74847520385984,9.748517990112305,4.278625246510561e-05
2382842332,0,0.00189011318877967,9.748215922632287,9.748265504837036,4.958220474905384e-05
2407842332,0,0.0017097961946913336,9.755896411595538,9.755946636199951,5.022460441347569e-05
2432842332,0,0.0014830339142469103,9.76284497384177,9.762892484664917,4.751082314735586e-05
2457842333,0,0.0014214104297352395,9.766281056648571,9.766324281692505,4.3225043933283945e-05
2482842333,0,0.0014556372665760814,9.766420433641082,9.766458749771118,3.8316130036570064e-05
2507842333,0,0.0014359056089738222,9.7668645305099,9.766897916793823,3.3386283922110935e-05
2532842334,0,0.0014165534063254525,9.774366498779187,9.774395227432251,2.872865306290746e-05
2557842334,0,0.0014481240584890674,9.767768143102293,9.767792701721191,2.4558618898536306e-05
2582842335,0,0.0014082053973398817,9.771583403139347,9.771604299545288,2.0896405940044354e-05
2607842335,0,0.0013989466964649754,9.776079818216767,9.776097536087036,1.7717870268963488e-05
2632842335,0,0.0014570791954008615,9.775113430794587,9.775128364562988,1.4933768401032333e-05
2657842336,0,0.001494645235835932,9.76563001279029,9.765642642974854,1.2630184564641683e-05
2682842336,0,0.0015310729114093333,9.76408702039474,9.764097690582275,1.0670187535949309e-05
2707842336,0,0.001408660743284549,9.765758814734895,9.765767812728882,8.997993987179514e-06
2732842337,0,0.001520903518645092,9.771219081476943,9.771226644515991,7.563039048486736e-06
2757842337,0,0.0015294792006029967,9.769067315294043,9.769073724746704,6.409452661261982e-06
2782842338,0,0.0014608737449397576,9.76421169377164,9.764217138290405,5.444518764183723e-06
2807842338,0,0.0015290238546583294,9.763376442708237,9.763381004333496,4.561625258600978e-06
2832842338,0,0.0015168812961338623,9.758607139482084,9.758610963821411,3.824339326353376e-06
2857842339,0,0.0014837928241546894,9.757935376737398,9.757938623428345,3.2466909470169026e-06
2882842339,0,0.0014542712287420785,9.755614849036306,9.755617618560791,2.7695244853912345e-06
2907842339,0,0.0013648716416056897,9.760469027986613,9.76047134399414,2.316007527623998e-06
2932842340,0,0.0013869559199220641,9.769975168832532,9.76997709274292,1.92391038727289e-06
2957842340,0,0.001334135790340632,9.762252824270346,9.762254476547241,1.6522768953041024e-06
2982842341,0,0.0013554611587492276,9.764230034342745,9.764231443405151,1.4090624059533408e-06
3007842341,0,0.0013900674505439587,9.754080085484278,9.75408124923706,1.1637527824983324e-06
3032842341,0,0.0012963420769332283,9.759069161931459,9.75907015800476,9.960733019717028e-07
3057842342,0,0.0013231315966778338,9.757136701724605,9.757137537002563,8.352779582757044e-07
3082842342,0,0.0013191093741666041,9.758939246219967,9.758939981460571,7.35240604648148e-07
3107842342,0,0.0012790389310358627,9.760549415309283,9.760550022125244,6.06815961478656e-07
3132842343,0,0.0012873869400214337,9.772018269257424,9.772018432617188,1.6335976337836534e-07
3157842343,0,0.0012949760390992258,9.76607081631623,9.766071081161499,2.648452696217135e-07
3182842344,0,0.0012588519274889362,9.755366945990392,9.755367279052734,3.3306234290056783e-07
3207842344,0,0.0012725881968197394,9.754792642174966,9.754792928695679,2.8652071230045777e-07
3232842344,0,0.0012262946924452085,9.750157065918286,9.750157356262207,2.9034392089226215e-07
3257842345,0,0.0012621152400923866,9.755723918854388,9.75572419166565,2.728112608883725e-07
3282842345,0,0.0012839718454364275,9.750189282477168,9.750189542770386,2.6029321727929803e-07
3307842345,0,0.001190929490742698,9.75473762325993,9.754737854003906,2.307439765147866e-07
3332842346,0,0.001281543333731534,9.771939543963313,9.771939754486084,2.105227715368076e-07
3357842346,0,0.0012209064320999764,9.759722293536317,9.759722471237183,1.7770086540731652e-07
3382842347,0,0.001229861569011771,9.752228582323426,9.752228736877441,1.5455401591120734e-07
3407842347,0,0.0012451156581581326,9.748997779722366,9.748997926712036,1.4698967047075684e-07
3432842347,0,0.001214683370856187,9.751130022094909,9.751130104064941,8.197003176762774e-08
3457842348,0,0.001231682952790441,9.75435725587957,9.75435733795166,8.207209005146023e-08
3482842348,0,0.0012782041301373055,9.749067947852836,9.749068021774292,7.392145604365913e-08
3507842348,0,0.0012190850483213061,9.761941826221674,9.761941909790039,8.356836494862707e-08
