ts,agent_id,steer_unclip,throttle_unclip
1614602930,0,0.0034457869397221882,5.39765744715929
1639602931,0,0.00537422610760963,4.890181085765362
1664602931,0,0.0068000204603031215,4.916337912082672
1689602931,0,0.0017553062505888872,5.119831438064574
1714602932,0,0.002897997799921813,5.144012119174003
1739602932,0,0.0038510932585877236,5.216009674966335
1764602933,0,0.0033719293533356577,5.279981230585395
1789602933,0,0.003702601056586923,5.339656456661884
1814602933,0,0.0034571576869962305,5.401226992658017
1839602934,0,0.0032972624367599464,5.4635652132808845
1864602934,0,0.003069671474112374,5.521968264451356
1889602934,0,0.003086325230272304,5.586365785200926
1914602935,0,0.0034404515185421777,5.638523824983735
1939602935,0,0.003081587165959115,5.706017415427078
1964602936,0,0.002951969575131067,5.775659353784627
1989602936,0,0.0032161991902749576,5.834389892029104
2014602936,0,0.0030470020761627628,5.903298427142519
2039602937,0,0.0032208967477089256,5.966667383936118
2064602937,0,0.0034236205093768498,6.025037886910641
2089602937,0,0.0032934451197665846,6.087246646135922
2114602938,0,0.0028792960776765765,6.1502042269790556
2139602938,0,0.0031423574458811785,6.2098914289371345
2164602939,0,0.0032373008224463027,6.265743770438594
2189602939,0,0.0032599509155150728,6.33200969679001
2214602939,0,0.003261928302695937,6.39701782277513
2239602940,0,0.0032998509833400713,6.457714067122455
2264602940,0,0.0036523152589119086,6.5153660663617465
2289602940,0,0.00337873293289684,6.571992229782537
2314602941,0,0.0033042193161539474,6.637005333487425
2339602941,0,0.0034158639281958295,6.69335790525092
2364602942,0,0.003442084218062008,6.755183801942027
2389602942,0,0.0032685570486072407,6.819085522840732
2414602942,0,0.00348937085088316,6.87912453258331
2439602943,0,0.0034053248513798676,6.944150126746027
2464602943,0,0.0033428736333024336,7.004178533143774
2489602943,0,0.0035861431054308463,7.059432453253349
2514602944,0,0.0033854915472346665,7.1207366153396565
2539602944,0,0.0036162233533678745,7.180487848098329
2564602944,0,0.0037177436329212895,7.243044304563327
2589602945,0,0.003498005964863155,7.305063351831349
2614602945,0,0.0035467635548445064,7.308126941478605
2639602946,0,0.0032034099452679654,7.31488453344557
2664602946,0,0.0032937007772273026,7.314410322178426
2689602946,0,0.0033565598619325764,7.30520357230846
2714602947,0,0.0032464529436437395,7.310147373211503
2739602947,0,0.0034700662222895717,7.3082607204356975
2764602947,0,0.0033331493885523575,7.305896845233009
2789602948,0,0.0032942045036785913,7.3115387330870085
2814602948,0,0.0031554093679196237,7.316271735566292
2839602949,0,0.0030387170089060333,7.315783289504411
2864602949,0,0.003025482094433056,7.316031594480592
2889602949,0,0.0030814754160663894,7.309801366875518
2914602950,0,0.0029145427468391244,7.316083648017227
2939602950,0,0.003186703017966899,7.3096778081112
2964602950,0,0.003287421272059122,7.307117922779706
2989602951,0,0.0029750980656555953,7.3148593368367765
3014602951,0,0.0030741073494992394,7.3176199922422045
3039602952,0,0.002914818800318079,7.317059338348079
3064602952,0,0.00299911614128073,7.3162722764556305
3089602952,0,0.0030241544764131353,7.308672150485164
3114602953,0,0.002875069945260759,7.313314033734462
3139602953,0,0.003161229258274906,7.31136212577581
3164602953,0,0.003078529896986822,7.3108426358377345
3189602954,0,0.0031035468877780702,7.316245442562168
3214602954,0,0.003052694706451249,7.315354561029842
3239602955,0,0.002796919774551119,7.3171653378968875
3264602955,0,0.002876140008230727,7.317004871639492
3289602955,0,0.0029330554054020127,7.30874295639864
3314602956,0,0.002779822957284931,7.314479770874108
3339602956,0,0.0029525214445365487,7.309967004746068
3364602956,0,0.0030780745510421547,7.310389599802258
3389602957,0,0.002965414849551025,7.3176552832636785
3414602957,0,0.0029412117896358693,7.316312317426953
3439602958,0,0.0027092685261147762,7.319906475908416
3464602958,0,0.0028496161069538448,7.317904217610987
3489602958,0,0.0028760987425044916,7.308696653046616
3514602959,0,0.0026664546236674132,7.315114085998064
3539602959,0,0.0029938540497076657,7.314046852024417
3564602959,0,0.002989933805715294,7.3083880950742195
3589602960,0,0.0029316466788856976,7.31727522344031
3614602960,0,0.0028926875644511604,7.316659905348265
3639602961,0,0.0027532762887108146,7.319179556022123
3664602961,0,0.002758461540655716,7.318010191664329
3689602961,0,0.002811281670237148,7.309097299069085
3714602962,0,0.002728696145435231,7.315775412596944
3739602962,0,0.002865652821942604,7.310470817696971
3764602962,0,0.0029994419982223826,7.308032686301813
3789602963,0,0.0028219040373525946,7.316212139436826
3814602963,0,0.002860474684778088,7.318954625057389
3839602963,0,0.002724723252068007,7.31915454222711
3864602964,0,0.002725946994294301,7.318638872511694
3889602964,0,0.002867437208863269,7.31023002385947
3914602965,0,0.0026822608197716842,7.314830344221626
3939602965,0,0.0029141955455563146,7.129709233281512
3964602965,0,0.002881483208300185,6.9653537381025075
3989602966,0,0.002729548496125406,6.81461612899648
4014602966,0,0.0026237872856959897,6.660382093006676
4039602966,0,0.0023163661629780237,6.512512282737476
4064602967,0,0.002639032837105889,6.3679303996661405
4089602967,0,0.0020488319220568563,6.2211141279380495
4114602968,0,0.0020387701996357806,6.074468157207347
4139602968,0,0.002142253257385782,5.947741150692917
4164602968,0,0.0022689532664895186,5.819309029716673
4189602969,0,0.0024351018869183103,5.697088695614272
4214602969,0,0.0025518440493945992,5.578297949504314
4239602969,0,0.0025811754430115725,5.454196198765705
4264602970,0,0.0024543971713235965,5.337097871645468
4289602970,0,0.00228540406169671,5.234173492631491
4314602971,0,0.0025207652657149643,5.13012537412172
4339602971,0,0.002694785679162195,5.03076863016541
4364602971,0,0.002924772378077295,4.919360572209118
4389602972,0,0.0035974862471683136,4.801507047896248
4414602972,0,0.003661677218761739,4.710108785747244
4439602972,0,0.003260790649076458,4.612082247131174
4464602973,0,0.002810073580527702,4.520242659072006
4489602973,0,0.0026736305911641577,4.436408373370457
4514602974,0,0.003084243065636322,4.349029666984051
4539602974,0,0.002084152537802284,4.240049908999626
4564602974,0,0.0017087795705791541,4.147019880124591
4589602975,0,0.0010269274775610898,4.060311840726015
4614602975,0,0.0010413946719968232,3.9646913922866998
4639602975,0,0.001466791660109911,3.91487587840563
4664602976,0,0.001327359040028409,3.824344727608139
4689602976,0,0.001118908781340005,3.7337857092497657
4714602977,0,0.0006966294899918128,3.6552113479745647
4739602977,0,0.0006453105790717065,3.572606810633839
4764602977,0,0.0001510723989052757,3.498665151010508
4789602978,0,0.0005801747646430953,3.395703146646699
4814602978,0,0.0006384561996483834,3.321334978599792
4839602978,0,0.0007180435559958798,3.2201700615117232
4864602979,0,0.0008322343582259533,3.1438498123185368
4889602979,0,0.002221186053937819,3.0019887025404772
4914602980,0,0.002176782709552351,2.911667348773337
4939602980,0,0.0022162441274821,2.8214919635686835
4964602980,0,0.002223996392190064,2.7940139488954636
4989602981,0,0.0023712495788712307,2.7224696025542667
5014602981,0,0.0017725906128999982,2.661128428606759
5039602981,0,0.0009348707571100888,2.585076772600476
5064602982,0,0.001122147429371453,2.515416649713019
5089602982,0,0.0017217882350358741,2.439483943209752
5114602982,0,0.002467659121962038,2.3649450271725287
5139602983,0,0.002841962026215199,2.2623629801625866
5164602983,0,0.0033806419705811794,2.2100237090022063
5189602984,0,0.0026415970039567983,2.160911248627395
5214602984,0,0.002293311428617077,2.081222032544957
5239602984,0,0.0017637426720126777,2.0395918973076888
5264602985,0,0.0018786250308962154,2.007306870204464
5289602985,0,0.002139330505603448,1.9669850250299796
5314602985,0,0.00216472173384297,1.897199726308773
