ts,agent_id,steer_err,speed_err,desired_speed,speed
2006240360,0,0.0019104519743081525,9.277364015579224,9.277364015579224,0.0
2031240360,0,0.0019104519743081525,9.277364015579224,9.277364015579224,0.0
2056240361,0,0.0019104519743081525,9.277364015579224,9.277364015579224,0.0
2081240361,0,0.0019104519743081525,9.277364015579224,9.277364015579224,0.0
2106240361,0,0.0019104519743081525,9.277364015579224,9.277364015579224,0.0
2131240362,0,0.0035043904536167948,9.625345230102539,9.625345230102539,0.0
2156240362,0,0.0035043904536167948,9.625345230102539,9.625345230102539,0.0
2181240363,0,0.0035043904536167948,9.625345230102539,9.625345230102539,0.0
2206240363,0,0.0035043904536167948,9.625345201434046,9.625345230102539,2.8668492527627004e-08
2231240363,0,0.002378319932454026,9.727064578747168,9.727064609527588,3.078042025504698e-08
2256240364,0,0.002378319932454026,9.727064600693062,9.727064609527588,8.834526163493387e-09
2281240364,0,0.002378319932454026,9.727064600746491,9.727064609527588,8.781096821868492e-09
2306240364,0,0.002378319932454026,9.727350524984654,9.727064609527588,-0.00028591545706600297
2331240365,0,0.00185618991590194,9.730581951050423,9.730428457260132,-0.00015349379029201398
2356240365,0,0.00185618991590194,9.730492719626483,9.730428457260132,-6.426236635089975e-05
2381240366,0,0.00185618991590194,9.730435865630264,9.730428457260132,-7.408370133110431e-06
2406240366,0,0.00185618991590194,9.73040271830513,9.730428457260132,2.5738955001834682e-05
2431240366,0,0.0018117177953060793,9.74802175612754,9.748064517974854,4.276184731246142e-05
2456240367,0,0.0018117177953060793,9.748014935302464,9.748064517974854,4.958267238999171e-05
2481240367,0,0.0018117177953060793,9.748014264069463,9.748064517974854,5.0253905391557253e-05
2506240367,0,0.0018117177953060793,9.748017021536544,9.748064517974854,4.749643830914203e-05
2531240368,0,0.0014043349568102076,9.76763363506206,9.767676830291748,4.319522968744957e-05
2556240368,0,0.0014043349568102076,9.767638532623625,9.767676830291748,3.829766812364716e-05
2581240369,0,0.0014043349568102076,9.767643460996801,9.767676830291748,3.336929494750897e-05
2606240369,0,0.0014043349568102076,9.767648073171554,9.767676830291748,2.8757120195041666e-05
2631240369,0,0.0014371957558170466,9.769037743885077,9.769062280654907,2.4536769830539183e-05
2656240370,0,0.0014371957558170466,9.769041383511759,9.769062280654907,2.0897143148730418e-05
2681240370,0,0.0014371957558170466,9.7690445629053,9.769062280654907,1.771774960667939e-05
2706240370,0,0.0014371957558170466,9.769047277430078,9.769062280654907,1.5003224829911875e-05
2731240371,0,0.0014780251088555676,9.76633453927436,9.766347169876099,1.263060173704765e-05
2756240371,0,0.0014780251088555676,9.766336521807485,9.766347169876099,1.0648068613858016e-05
2781240371,0,0.0014780251088555676,9.766338172055143,9.766347169876099,8.997820956204339e-06
2806240372,0,0.0014780251088555676,9.766339583487667,9.766347169876099,7.586388430948341e-06
2831240372,0,0.001505801211480286,9.770684532736329,9.77069091796875,6.385232420951517e-06
2856240373,0,0.001505801211480286,9.770685518426262,9.77069091796875,5.3995424884312165e-06
