ts,agent_id,x,y,z,v
1538666743,0,192.36241149902344,-86.26268005371094,0.5393258333206177,0.0
1563666744,0,192.36241149902344,-86.26268005371094,0.4919061064720154,0.0
1588666744,0,192.36241149902344,-86.26268005371094,0.4383743107318878,0.0
1613666744,0,192.36241149902344,-86.26268005371094,0.3787320554256439,0.0
1638666745,0,192.36241149902344,-86.26268005371094,0.31298086047172546,0.0
1663666745,0,192.36241149902344,-86.26268005371094,0.24112220108509064,0.0
1688666746,0,192.36241149902344,-86.26268005371094,0.16315768659114838,0.0
1713666746,0,192.36241149902344,-86.26268005371094,0.08290393650531769,0.0
1738666746,0,192.36241149902344,-86.26268005371094,0.026514854282140732,3.6196281075680106e-08
1763666747,0,192.36241149902344,-86.26268005371094,-0.008726844564080238,8.505230245607455e-08
1788666747,0,192.36241149902344,-86.26268005371094,-0.029134521260857582,4.0685872951037803e-08
1813666747,0,192.36241149902344,-86.26268005371094,-0.03932075574994087,8.346644006419038e-08
1838666748,0,192.36241149902344,-86.26268005371094,-0.04107673466205597,0.00028591488016039293
1863666748,0,192.36244201660156,-86.26265716552734,-0.03865554556250572,0.0011584168900504194
1888666749,0,192.36241149902344,-86.26264190673828,-0.03404334932565689,0.00048298289944542506
1913666749,0,192.36241149902344,-86.26263427734375,-0.028247259557247162,0.00013365804004927733
1938666749,0,192.36241149902344,-86.26263427734375,-0.02195255272090435,4.486832386094704e-05
1963666750,0,192.36241149902344,-86.26263427734375,-0.015612220391631126,0.00012742575236243613
1988666750,0,192.36241149902344,-86.26263427734375,-0.009513778612017632,0.00016096201716625313
2013666750,0,192.36244201660156,-86.26264190673828,-0.003827972337603569,0.00016954465631271673
2038666751,0,192.36244201660156,-86.26264190673828,0.0013550185831263661,0.00016425057466127964
2063666751,0,192.36244201660156,-86.26264190673828,0.006000022869557142,0.00015257924069155508
2088666751,0,192.36244201660156,-86.26265716552734,0.01010768860578537,0.00013912392942710416
2113666752,0,192.36244201660156,-86.26265716552734,0.013701400719583035,0.00012424160508275628
2138666752,0,192.36244201660156,-86.26265716552734,0.016817893832921982,0.0001103787851860254
2163666753,0,192.36245727539062,-86.26266479492188,0.019500579684972763,9.738997731935908e-05
2188666753,0,192.36245727539062,-86.26266479492188,0.02179538644850254,8.592176126856336e-05
2213666753,0,192.36245727539062,-86.26266479492188,0.02374778687953949,7.445956257647474e-05
2238666754,0,192.36245727539062,-86.26266479492188,0.02540103904902935,6.556745379617694e-05
2263666754,0,192.36245727539062,-86.2626724243164,0.026795310899615288,5.726059648296114e-05
2288666754,0,192.36245727539062,-86.2626724243164,0.02796676568686962,5.002407740776514e-05
2313666755,0,192.36245727539062,-86.2626724243164,0.028947867453098297,4.364540896215467e-05
