ts,agent_id,cvip,cvip_x,cvip_y,cvip_z
8808699790,0,6.847400142802854,196.38043212890625,-57.70926284790039,0.0017613600939512253
8833699790,0,6.8135324187472515,196.3849639892578,-57.4389533996582,0.0017617797711864114
8858699791,0,6.779438976859859,196.3894500732422,-57.168025970458984,0.0017621612641960382
8883699791,0,6.745188251654031,196.3939208984375,-56.89647674560547,0.0017624663887545466
8908699791,0,6.710748026019772,196.3983612060547,-56.624324798583984,0.0017629241337999701
8933699792,0,6.6760656832256124,196.4027557373047,-56.35155487060547,0.001763305626809597
8958699792,0,6.641059696873584,196.4071044921875,-56.078182220458984,0.0017637633718550205
8983699792,0,6.605618654262223,196.41143798828125,-55.804203033447266,0.0017641448648646474
9008699793,0,6.569671360386558,196.4157257080078,-55.529632568359375,0.0017646407941356301
9033699793,0,6.533176504040656,196.4199981689453,-55.25445556640625,0.001765022287145257
9058699794,0,6.496098895940472,196.4242401123047,-54.97869110107422,0.0017654418479651213
9083699794,0,6.458349383628031,196.4284210205078,-54.70233917236328,0.0017658233409747481
9108699794,0,6.419938013048574,196.43258666992188,-54.42539596557617,0.001766204833984375
9133699795,0,6.380887851866874,196.43673706054688,-54.14787292480469,0.00176658621057868
9158699795,0,6.341158813858982,196.44081115722656,-53.869773864746094,0.0017669296357780695
9183699795,0,6.3008494113212885,196.4449005126953,-53.591102600097656,0.0017673491965979338
9208699796,0,6.2598755658193355,196.44894409179688,-53.31185531616211,0.0017677306896075606
9233699796,0,6.218233891314089,196.45294189453125,-53.03203582763672,0.0017681121826171875
9258699797,0,6.175951156009453,196.45692443847656,-52.75164794921875,0.0017686081118881702
9283699797,0,6.133094471550795,196.4608612060547,-52.47071075439453,0.0017688750522211194
9308699797,0,6.089613987498547,196.4647674560547,-52.189208984375,0.0017692565452307463
9333699798,0,6.0455934303890615,196.46864318847656,-51.90714645385742,0.0017696380382403731
9358699798,0,6.001034131706197,196.4724884033203,-51.624534606933594,0.0017699431627988815
9383699798,0,5.956069957510015,196.47634887695312,-51.34136962890625,0.0017703628400340676
9408699799,0,5.910725400748204,196.48013305664062,-51.05766677856445,0.0017707061488181353
9433699799,0,5.865112061814435,196.48390197753906,-50.77341079711914,0.0017711257096379995
