ts,agent_id,throttle,steer,brake
2043116260,0,0.8999999761581421,0.003348063910380006,0.0
2068116260,0,0.8999999761581421,0.002587533090263605,0.0
2093116261,0,0.8999999761581421,0.0037098394241183996,0.0
2118116261,0,0.8999999761581421,0.002174055203795433,0.0
2143116261,0,0.8999999761581421,0.0034692862536758184,0.0
2168116262,0,0.8999999761581421,0.0038703600876033306,0.0
2193116262,0,0.8999999761581421,0.0028332010842859745,0.0
2218116262,0,0.8999999761581421,0.0038870233111083508,0.0
2243116263,0,0.8999999761581421,0.0033604067284613848,0.0
2268116263,0,0.8999999761581421,0.0031197357457131147,0.0
2293116264,0,0.8999999761581421,0.0026401407085359097,0.0
2318116264,0,0.8999999761581421,0.0028948450926691294,0.0
2343116264,0,0.8999999761581421,0.0025848892983049154,0.0
2368116265,0,0.8999999761581421,0.0025774764362722635,0.0
2393116265,0,0.8999999761581421,0.002475474262610078,0.0
2418116265,0,0.8999999761581421,0.002476391615346074,0.0
2443116266,0,0.8999999761581421,0.0024203918874263763,0.0
2468116266,0,0.8999999761581421,0.002425410319119692,0.0
2493116267,0,0.8999999761581421,0.002558042062446475,0.0
2518116267,0,0.8999999761581421,0.00234436197206378,0.0
2543116267,0,0.8999999761581421,0.002193296095356345,0.0
2568116268,0,0.8999999761581421,0.002331235446035862,0.0
2593116268,0,0.8999999761581421,0.0022893345449119806,0.0
2618116268,0,0.8999999761581421,0.0024186621885746717,0.0
2643116269,0,0.8999999761581421,0.002443700097501278,0.0
2668116269,0,0.8999999761581421,0.00240922998636961,0.0
2693116270,0,0.8999999761581421,0.002442853758111596,0.0
2718116270,0,0.8999999761581421,0.002277537016198039,0.0
2743116270,0,0.8999999761581421,0.0025766505859792233,0.0
2768116271,0,0.8999999761581421,0.002451845444738865,0.0
2793116271,0,0.8999999761581421,0.002612211974337697,0.0
2818116271,0,0.8999999761581421,0.0026428319979459047,0.0
2843116272,0,0.8999999761581421,0.0027020021807402372,0.0
2868116272,0,0.8999999761581421,0.0026403707452118397,0.0
2893116272,0,0.8999999761581421,0.002633064752444625,0.0
2918116273,0,0.8999999761581421,0.002833557315170765,0.0
2943116273,0,0.8999999761581421,0.0027324671391397715,0.0
2968116274,0,0.8999999761581421,0.00278847711160779,0.0
2993116274,0,0.8999999761581421,0.00285860407166183,0.0
3018116274,0,0.8999999761581421,0.0027961854357272387,0.0
3043116275,0,0.8999999761581421,0.002799851121380925,0.0
3068116275,0,0.8999999761581421,0.002594737568870187,0.0
3093116275,0,0.8999999761581421,0.0027541157323867083,0.0
3118116276,0,0.8999999761581421,0.0026464550755918026,0.0
3143116276,0,0.8999999761581421,0.0026286994107067585,0.0
3168116277,0,0.8999999761581421,0.002697593066841364,0.0
3193116277,0,0.8999999761581421,0.002649595495313406,0.0
3218116277,0,0.8999999761581421,0.0025857745204120874,0.0
3243116278,0,0.8999999761581421,0.0025853959377855062,0.0
3268116278,0,0.8999999761581421,0.0025682805571705103,0.0
3293116278,0,0.8999999761581421,0.0024600918404757977,0.0
3318116279,0,0.8999999761581421,0.0025223419070243835,0.0
3343116279,0,0.8999999761581421,0.002449597464874387,0.0
3368116280,0,0.8999999761581421,0.0025107902474701405,0.0
3393116280,0,0.8999999761581421,0.002601328771561384,0.0
3418116280,0,0.8999999761581421,0.0024379107635468245,0.0
3443116281,0,0.8999999761581421,0.0025643659755587578,0.0
3468116281,0,0.8999999761581421,0.0024096835404634476,0.0
3493116281,0,0.8999999761581421,0.0025036726146936417,0.0
3518116282,0,0.8999999761581421,0.002401474630460143,0.0
3543116282,0,0.8999999761581421,0.0024275716859847307,0.0
3568116283,0,0.8999999761581421,0.0024738474749028683,0.0
3593116283,0,0.8999999761581421,0.0025356649421155453,0.0
3618116283,0,0.8999999761581421,0.0025419830344617367,0.0
3643116284,0,0.8999999761581421,0.0024516351986676455,0.0
3668116284,0,0.8999999761581421,0.0024372150655835867,0.0
3693116284,0,0.8999999761581421,0.002391758607700467,0.0
3718116285,0,0.8999999761581421,0.0023693868424743414,0.0
3743116285,0,0.8999999761581421,0.0023636154364794493,0.0
3768116286,0,0.8999999761581421,0.0024187592789530754,0.0
3793116286,0,0.8999999761581421,0.0025491162668913603,0.0
3818116286,0,0.8999999761581421,0.002484045922756195,0.0
3843116287,0,0.8999999761581421,0.002482841955497861,0.0
3868116287,0,0.8999999761581421,0.0023830728605389595,0.0
3893116287,0,0.8999999761581421,0.002390204695984721,0.0
3918116288,0,0.8999999761581421,0.002348547801375389,0.0
3943116288,0,0.8999999761581421,0.0023071852046996355,0.0
3968116289,0,0.8999999761581421,0.00243185181170702,0.0
3993116289,0,0.8999999761581421,0.0025097429752349854,0.0
4018116289,0,0.8999999761581421,0.0025167339481413364,0.0
4043116290,0,0.8999999761581421,0.002490661107003689,0.0
4068116290,0,0.8999999761581421,0.0023590947967022657,0.0
4093116290,0,0.8999999761581421,0.00237588700838387,0.0
4118116291,0,0.8999999761581421,0.002339706989005208,0.0
4143116291,0,0.8999999761581421,0.002339598722755909,0.0
4168116291,0,0.8999999761581421,0.002389699686318636,0.0
4193116292,0,0.8999999761581421,0.0024979212321341038,0.0
4218116292,0,0.8999999761581421,0.0024376902729272842,0.0
4243116293,0,0.8999999761581421,0.002507674042135477,0.0
4268116293,0,0.8999999761581421,0.0023906317073851824,0.0
4293116293,0,0.8999999761581421,0.002352986019104719,0.0
4318116294,0,0.8999999761581421,0.0023850849829614162,0.0
4343116294,0,0.8999999761581421,0.002357305958867073,0.0
4368116294,0,0.8999999761581421,0.0024378495290875435,0.0
4393116295,0,0.8999999761581421,0.0025499912444502115,0.0
4418116295,0,0.8999999761581421,0.002445994643494487,0.0
4443116296,0,0.8999999761581421,0.0024809623137116432,0.0
4468116296,0,0.8999999761581421,0.002484717406332493,0.0
4493116296,0,0.8999999761581421,0.0026088447775691748,0.0
4518116297,0,0.8999999761581421,0.002633210038766265,0.0
4543116297,0,0.8999999761581421,0.0023479501251131296,0.0
4568116297,0,0.8999999761581421,0.001931699924170971,0.0
4593116298,0,0.8999999761581421,0.0016848810482770205,0.0
4618116298,0,0.8999999761581421,0.0020581637509167194,0.0
4643116299,0,0.8999999761581421,0.0021079699508845806,0.0
4668116299,0,0.8999999761581421,0.002201719908043742,0.0
4693116299,0,0.8999999761581421,0.0022765675093978643,0.0
4718116300,0,0.8999999761581421,0.002422624034807086,0.0
4743116300,0,0.8999999761581421,0.0022034773137420416,0.0
4768116300,0,0.8999999761581421,0.0023532549384981394,0.0
4793116301,0,0.8999999761581421,0.0025871703401207924,0.0
4818116301,0,0.8999999761581421,0.00269391480833292,0.0
4843116302,0,0.8999999761581421,0.002759570023044944,0.0
4868116302,0,0.8999999761581421,0.0031135915778577328,0.0
4893116302,0,0.8999999761581421,0.0031802882440388203,0.0
4918116303,0,0.8999999761581421,0.0030666126403957605,0.0
4943116303,0,0.8999999761581421,0.002796201268211007,0.0
4968116303,0,0.8999999761581421,0.002391794230788946,0.0
4993116304,0,0.8999999761581421,0.002641110448166728,0.0
5018116304,0,0.8999999761581421,0.0022824015468358994,0.0
5043116305,0,0.8999999761581421,0.0013008564710617065,0.0
5068116305,0,0.8999999761581421,0.0003699685912579298,0.0
5093116305,0,0.8999999761581421,0.0005177354323677719,0.0
5118116306,0,0.8999999761581421,0.0006545384530909359,0.0
5143116306,0,0.8999999761581421,0.0009914133697748184,0.0
5168116306,0,0.8999999761581421,0.000694849353749305,0.0
5193116307,0,0.8999999761581421,-0.0001610615581739694,0.0
5218116307,0,0.8999999761581421,-0.00038128963205963373,0.0
5243116308,0,0.8999999761581421,-0.00039538685814477503,0.0
5268116308,0,0.8999999761581421,-4.049306153319776e-05,0.0
5293116308,0,0.8999999761581421,-0.0006485207704827189,0.0
5318116309,0,0.8999999761581421,-0.00027125811902806163,0.0
5343116309,0,0.8999999761581421,0.0004659882397390902,0.0
5368116309,0,0.8999999761581421,0.000656029733363539,0.0
5393116310,0,0.8999999761581421,0.0009453109814785421,0.0
5418116310,0,0.8999999761581421,0.001491889706812799,0.0
5443116310,0,0.8999999761581421,0.0013790094526484609,0.0
5468116311,0,0.8999999761581421,0.001771243056282401,0.0
5493116311,0,0.8999999761581421,0.0010372936958447099,0.0
5518116312,0,0.8999999761581421,0.0008473604102618992,0.0
5543116312,0,0.8999999761581421,0.001622009091079235,0.0
5568116312,0,0.8999999761581421,0.001296584727242589,0.0
5593116313,0,0.8999999761581421,0.0015497272834181786,0.0
5618116313,0,0.8999999761581421,0.0020828803535550833,0.0
5643116313,0,0.8999999761581421,0.00182366615626961,0.0
5668116314,0,0.8999999761581421,0.002324737375602126,0.0
5693116314,0,0.8999999761581421,0.0015487567288801074,0.0
5718116315,0,0.8999999761581421,0.0015632224967703223,0.0
5743116315,0,0.8999999761581421,0.0009894979884847999,0.0
5768116315,0,0.8999999761581421,0.0013921803329139948,0.0
5793116316,0,0.8999999761581421,0.001837167190387845,0.0
5818116316,0,0.8999999761581421,0.0023028694558888674,0.0
5843116316,0,0.8999999761581421,0.002071966417133808,0.0
5868116317,0,0.8999999761581421,0.0016721555730327964,0.0
5893116317,0,0.8999999761581421,0.0014707588125020266,0.0
5918116318,0,0.8999999761581421,0.0011289463145658374,0.0
5943116318,0,0.8999999761581421,0.0012161621125414968,0.0
5968116318,0,0.8999999761581421,0.001162442727945745,0.0
5993116319,0,0.8999999761581421,0.0009480217122472823,0.0
6018116319,0,0.8999999761581421,0.0009848079644143581,0.0
6043116319,0,0.8999999761581421,0.0006577941821888089,0.0
6068116320,0,0.8999999761581421,0.00022934209846425802,0.0
6093116320,0,0.8999999761581421,-0.0004977500648237765,0.0
6118116321,0,0.8999999761581421,-0.0015063968021422625,0.0
6143116321,0,0.8999999761581421,-0.0009354214416816831,0.0
6168116321,0,0.8999999761581421,-0.0012645198730751872,0.0
6193116322,0,0.8999999761581421,-0.000765866250731051,0.0
6218116322,0,0.8999999761581421,-0.0008241548202931881,0.0
6243116322,0,0.8999999761581421,-0.0016649240860715508,0.0
6268116323,0,0.8999999761581421,-0.001541990670375526,0.0
6293116323,0,0.8999999761581421,-0.0009503596229478717,0.0
6318116324,0,0.8999999761581421,-0.0009602378122508526,0.0
6343116324,0,0.8999999761581421,-0.0005897953524254262,0.0
6368116324,0,0.8999999761581421,-0.00020721940381918103,0.0
6393116325,0,0.8999999761581421,0.0006917273858562112,0.0
6418116325,0,0.8999999761581421,0.0006326334550976753,0.0
6443116325,0,0.8999999761581421,0.000305232621030882,0.0
