ts,agent_id,steer_unclip,throttle_unclip
1944182235,0,0.003470493726088632,5.241584661304951
1969182236,0,0.003982684631837467,4.7626899719238285
1994182236,0,0.004707064091365116,4.747818579375744
2019182236,0,0.002806209116979589,4.908201080560684
2044182237,0,0.003987515425376396,5.0125640881061555
2069182237,0,0.005845716247818702,5.177312835752964
2094182237,0,0.004329682669008156,5.248757122457028
2119182238,0,0.005186482421069427,5.282754132449627
2144182238,0,0.004322709140697864,5.378902577883295
2169182239,0,0.003983865780119402,5.4594333790929825
2194182239,0,0.003772331453845668,5.509511113516239
2219182239,0,0.0036201244352938792,5.572469579771145
2244182240,0,0.0035248285450451456,5.638021359069578
2269182240,0,0.0034159391553920094,5.702273015315132
2294182240,0,0.003415994128912731,5.768919394067122
2319182241,0,0.0033933828350815503,5.829521130823426
2344182241,0,0.0034802836638989833,5.89319949410829
2369182242,0,0.0035093754791287223,5.95429079196951
2394182242,0,0.0036159202165903276,6.015145042873226
2419182242,0,0.0033481108233799975,6.080140802859428
2444182243,0,0.003001294639901621,6.14529701963585
2469182243,0,0.0030247501261100214,6.207253251003707
2494182243,0,0.003144202498146874,6.268135222233378
2519182244,0,0.0031090563842326425,6.329391552854953
2544182244,0,0.0031180133709716143,6.394321269767544
2569182245,0,0.0031947870213884268,6.451474770850803
2594182245,0,0.0032129647635069153,6.5141739290030625
2619182245,0,0.003177629396434431,6.578089258784819
2644182246,0,0.0032864693620483767,6.638707900386403
2669182246,0,0.0033716213778470713,6.694387993268381
2694182246,0,0.0034729011778234595,6.754644013252061
2719182247,0,0.0032504186274926257,6.818396035533608
2744182247,0,0.0035367382127771984,6.881224811472346
2769182248,0,0.0035325143573741225,6.9415410095427745
2794182248,0,0.003443112351196679,6.999329514660672
2819182248,0,0.0036265721334930137,7.060586358998135
2844182249,0,0.0035818082594537585,7.118487170208523
2869182249,0,0.003582386880810847,7.1800892918986525
2894182249,0,0.003565363535494382,7.239041258238423
2919182250,0,0.0034463156624069294,7.302611696860959
2944182250,0,0.003529396375923672,7.3109254378921875
2969182251,0,0.003367059854825394,7.309977162456872
2994182251,0,0.0034063818230595875,7.31491510827506
3019182251,0,0.003459542039143444,7.312362962056739
3044182252,0,0.0032702419233404632,7.31752753757938
3069182252,0,0.003295822404738238,7.316577840979579
3094182252,0,0.0032379934697654633,7.317609472911849
3119182253,0,0.003150514399014448,7.319734904994322
3144182253,0,0.0031135033114494414,7.326505692024117
3169182254,0,0.003109541801730834,7.322475377840531
3194182254,0,0.0030350500510953823,7.317059404350722
3219182254,0,0.003048965138573206,7.316793407118103
3244182255,0,0.0029509149271255194,7.316683563243979
3269182255,0,0.0029872088448276747,7.31890488670432
3294182255,0,0.0030403377558778336,7.315959209931232
3319182256,0,0.0028396838735357845,7.318633442420067
3344182256,0,0.0030196380138244635,7.328224955780143
3369182256,0,0.002860259818410448,7.31971837592093
3394182257,0,0.0029095140200627017,7.315922227197602
3419182257,0,0.002885497367393645,7.314300489378338
3444182258,0,0.00286239282957,7.316330825228536
3469182258,0,0.002891311565924618,7.317588099544128
3494182258,0,0.002967983285270165,7.314715071493999
3519182259,0,0.002823762417989269,7.321327390883268
3544182259,0,0.0028444806584716413,7.324155602395389
3569182259,0,0.0027694766436484387,7.321007462989525
3594182260,0,0.002859548340371905,7.314050333642922
3619182260,0,0.0028951478555084426,7.315768908874229
3644182261,0,0.0028105545396817574,7.317349033748445
3669182261,0,0.0027532705968865063,7.315197739506031
3694182261,0,0.0028775145838011926,7.315764028543823
3719182262,0,0.0027474250933218368,7.317530686130554
3744182262,0,0.0027490842601077194,7.32363931285181
3769182262,0,0.0027524566660104134,7.314415963020714
3794182263,0,0.002785500552032504,7.316098637413381
3819182263,0,0.0028253532828834515,7.313424429778415
3844182264,0,0.0027204515379245947,7.313340307269102
3869182264,0,0.0027653956056193562,7.315948517927434
3894182264,0,0.0027737711250890845,7.3134489679930255
3919182265,0,0.002716280853662656,7.31887052433203
3944182265,0,0.0028350877254067963,7.32105380517107
3969182265,0,0.002674128625791138,7.317932566693616
3994182266,0,0.0027260921358141644,7.314393748870667
4019182266,0,0.0028406571754925115,7.3117760487937415
4044182267,0,0.0026636755904488637,7.316423837827279
4069182267,0,0.0027438748179095074,7.311774202812951
4094182267,0,0.002689557738534981,7.313948651602619
4119182268,0,0.0027166636288473924,7.317236532573472
4144182268,0,0.002747615769436167,7.320920506589944
4169182268,0,0.0026380453055883917,7.314861393123502
4194182269,0,0.0027527640245230637,7.312208365759874
4219182269,0,0.0028093293744993857,7.314981907172901
4244182270,0,0.0026947899480304267,7.312986825771167
4269182270,0,0.002651086698034884,7.312825148866547
4294182270,0,0.0028295894231249365,7.311440684954071
4319182271,0,0.0026513712892503013,7.134378001676529
4344182271,0,0.00285655728669787,6.976697254858915
4369182271,0,0.0027632255976018003,6.8167984541990405
4394182272,0,0.0027751912352540157,6.66594969236988
4419182272,0,0.002788152942160192,6.524184817471183
4444182273,0,0.0024211896453526405,6.384106690442561
4469182273,0,0.002303452836578469,6.236133749713359
4494182273,0,0.0024774262924751557,6.099870010597983
4519182274,0,0.002413353426236128,5.968123915707827
4544182274,0,0.002497758911860638,5.8336538776220515
4569182274,0,0.0026194785746945734,5.704445163676741
4594182275,0,0.002595309665725268,5.5809216835845685
4619182275,0,0.002687383461649194,5.46501824087633
4644182275,0,0.0028815870840938123,5.3347183828137155
4669182276,0,0.0032668083303264545,5.219027914822365
4694182276,0,0.0034970853122812803,5.109760353521912
4719182277,0,0.0035876650043242656,5.003556645873604
4744182277,0,0.0031593566480774605,4.892367297906357
4769182277,0,0.003627440895547051,4.796505001569996
4794182278,0,0.0031544275282264344,4.696967002144351
4819182278,0,0.0025997080229595406,4.606269415140153
4844182278,0,0.0026115214043115078,4.530016856495508
4869182279,0,0.0025436008648400403,4.449504151114482
4894182279,0,0.0024958692261902674,4.338745711961222
4919182280,0,0.0022659508291668676,4.264361085916565
4944182280,0,0.001727245271591499,4.142424457273387
4969182280,0,0.0016928367706914825,4.049266335921919
4994182281,0,0.002185101310778996,3.993050356451881
5019182281,0,0.0019486259321523831,3.9149815512614805
5044182281,0,0.0019089766840204594,3.8326774040009135
5069182282,0,0.0021491318270624163,3.7259597051910927
5094182282,0,0.001361561212297248,3.6383482655391814
5119182283,0,0.0009186775169528503,3.58121701271191
5144182283,0,0.00043015677430415075,3.481495219282617
5169182283,0,0.00016960355589716643,3.3960814294546804
5194182284,0,-0.00024545281040373756,3.301383630521574
5219182284,0,6.77768190208928e-05,3.2053218154915726
5244182284,0,0.00041132679653607185,3.124696411352164
5269182285,0,0.0005008108123997013,3.020291709593855
5294182285,0,0.0005428292823999736,2.9168491078133325
5319182286,0,0.0009715872927671387,2.84010304105322
5344182286,0,0.001069263266766552,2.756400423005721
5369182286,0,0.0015212097693659103,2.672450532863541
5394182287,0,0.000800074127927733,2.6162919458463607
5419182287,0,0.0002993572287423293,2.542159447674117
5444182287,0,0.0005734712185639433,2.468336135369076
5469182288,0,0.00020716390450792804,2.392232414313073
5494182288,0,0.0007149144755823676,2.3201893514008765
5519182289,0,0.0010335129182858437,2.2518771902960455
5544182289,0,0.0007829858483980074,2.216878078001597
5569182289,0,0.0015091217574910649,2.1478325432688
5594182290,0,0.0006786490170017541,2.0851165134119376
5619182290,0,0.0006988763376375316,2.0558882808473813
5644182290,0,0.0006475488889809628,1.9737457733114352
5669182291,0,0.0014071740693482391,1.9090437678773753
5694182291,0,0.0016280196984241391,1.8483742033051613
5719182291,0,0.0023181363203379187,1.7803815365396125
5744182292,0,0.002256462558044858,1.7080171278452643
5769182292,0,0.001772880895939724,1.654072731902921
5794182293,0,0.0014011763094833219,1.5983506794450797
5819182293,0,0.001000652593597697,1.590586023375408
5844182293,0,0.0008444504361477366,1.5588733451871364
5869182294,0,0.00020560292169136487,1.5616004945986057
5894182294,0,-0.000213518830121774,1.5365085000775216
5919182294,0,9.649491856864236e-05,1.5039473475294627
5944182295,0,-0.00048786333882787553,1.5166035097330341
5969182295,0,-0.0016683761594999545,1.5076224875383735
5994182296,0,-0.002011605971897789,1.4704404385212608
6019182296,0,-0.0035427394388320866,1.45242762492008
6044182296,0,-0.002514810198305939,1.4149772988898448
6069182297,0,-0.002940988389305347,1.4093140330189493
6094182297,0,-0.001791833251704012,1.3880894013390748
6119182297,0,-0.0014852459812472187,1.368454596477871
6144182298,0,-0.0023745508407436496,1.3354457217193865
6169182298,0,-0.0031631943643909413,1.3186691307041614
6194182299,0,-0.0026869409260827995,1.2576676503539916
6219182299,0,-0.002370202286972075,1.2433538425308452
6244182299,0,-0.0023227111278993303,1.219012054283638
6269182300,0,-0.001973513437714197,1.2035919617096567
6294182300,0,-0.00148275011628801,1.198716139421477
6319182300,0,-0.001230141261659397,1.1763124929123694
6344182301,0,-0.002422653870929542,1.0730369092154735
6369182301,0,-0.001752253728419865,1.057617633114007
6394182302,0,-0.00026382744222714906,1.006703618646885
6419182302,0,0.0005267698001139811,0.9033316473943664
6444182302,0,0.0009101426264024885,0.7838738541529112
6469182303,0,0.0016417341490950936,0.7419412850017988
6494182303,0,0.000538070917278198,0.755962744108602
6519182303,0,-0.00013414634014191734,0.6921806112254287
6544182304,0,0.0002395930735047179,0.5660190527325877
6569182304,0,0.0005231270325566409,0.4751580452358681
6594182305,0,0.0009676741635551519,0.39668022808060316
6619182305,0,0.000899010841011445,0.3306270346269786
