ts,agent_id,throttle,steer,brake
1562772773,0,0.8999999761581421,0.003170561511069536,0.0
1587772773,0,0.8999999761581421,0.0053186495788395405,0.0
1612772773,0,0.8999999761581421,0.006755353882908821,0.0
1637772774,0,0.8999999761581421,0.0018160351319238544,0.0
1662772774,0,0.8999999761581421,0.0028897689189761877,0.0
1687772775,0,0.8999999761581421,0.003973054699599743,0.0
1712772775,0,0.8999999761581421,0.003403065027669072,0.0
1737772775,0,0.8999999761581421,0.0037753069773316383,0.0
1762772776,0,0.8999999761581421,0.0035100490786135197,0.0
1787772776,0,0.8999999761581421,0.0033275214955210686,0.0
1812772776,0,0.8999999761581421,0.0030753803439438343,0.0
1837772777,0,0.8999999761581421,0.003118108492344618,0.0
1862772777,0,0.8999999761581421,0.0034998783376067877,0.0
1887772778,0,0.8999999761581421,0.003100162371993065,0.0
1912772778,0,0.8999999761581421,0.0030357816722244024,0.0
1937772778,0,0.8999999761581421,0.003211268689483404,0.0
1962772779,0,0.8999999761581421,0.0030883147846907377,0.0
1987772779,0,0.8999999761581421,0.0032185332383960485,0.0
2012772779,0,0.8999999761581421,0.003466707654297352,0.0
2037772780,0,0.8999999761581421,0.00330386683344841,0.0
2062772780,0,0.8999999761581421,0.0029017075430601835,0.0
2087772781,0,0.8999999761581421,0.0031237308867275715,0.0
2112772781,0,0.8999999761581421,0.0032682856544852257,0.0
2137772781,0,0.8999999761581421,0.0032367182429879904,0.0
2162772782,0,0.8999999761581421,0.0032276350539177656,0.0
2187772782,0,0.8999999761581421,0.003328796708956361,0.0
2212772782,0,0.8999999761581421,0.0036275701131671667,0.0
2237772783,0,0.8999999761581421,0.0033693911973387003,0.0
2262772783,0,0.8999999761581421,0.0033195444848388433,0.0
2287772784,0,0.8999999761581421,0.003416888415813446,0.0
2312772784,0,0.8999999761581421,0.0034580184146761894,0.0
2337772784,0,0.8999999761581421,0.003293343586847186,0.0
2362772785,0,0.8999999761581421,0.003492038929834962,0.0
2387772785,0,0.8999999761581421,0.003449652809649706,0.0
2412772785,0,0.8999999761581421,0.003368210745975375,0.0
2437772786,0,0.8999999761581421,0.003594060428440571,0.0
2462772786,0,0.8999999761581421,0.0033860094845294952,0.0
2487772786,0,0.8999999761581421,0.0036285703536123037,0.0
2512772787,0,0.8999999761581421,0.0037180196959525347,0.0
2537772787,0,0.8999999761581421,0.0034879769664257765,0.0
2562772788,0,0.8999999761581421,0.0035717678256332874,0.0
2587772788,0,0.8999999761581421,0.0032216806430369616,0.0
2612772788,0,0.8999999761581421,0.003297020448371768,0.0
2637772789,0,0.8999999761581421,0.0033834665082395077,0.0
2662772789,0,0.8999999761581421,0.00323681952431798,0.0
2687772789,0,0.8999999761581421,0.0035041901282966137,0.0
2712772790,0,0.8999999761581421,0.0033524048049002886,0.0
2737772790,0,0.8999999761581421,0.003298908704891801,0.0
2762772791,0,0.8999999761581421,0.003187885507941246,0.0
2787772791,0,0.8999999761581421,0.003040265291929245,0.0
2812772791,0,0.8999999761581421,0.003051573410630226,0.0
2837772792,0,0.8999999761581421,0.0030959497671574354,0.0
2862772792,0,0.8999999761581421,0.002951640635728836,0.0
2887772792,0,0.8999999761581421,0.0032150312326848507,0.0
2912772793,0,0.8999999761581421,0.003300014417618513,0.0
2937772793,0,0.8999999761581421,0.0030003399588167667,0.0
2962772794,0,0.8999999761581421,0.003087189979851246,0.0
2987772794,0,0.8999999761581421,0.0028876345604658127,0.0
3012772794,0,0.8999999761581421,0.002978439209982753,0.0
3037772795,0,0.8999999761581421,0.00302121601998806,0.0
3062772795,0,0.8999999761581421,0.0028692157939076424,0.0
3087772795,0,0.8999999761581421,0.003125723684206605,0.0
3112772796,0,0.8999999761581421,0.003087288234382868,0.0
3137772796,0,0.8999999761581421,0.003068953286856413,0.0
3162772797,0,0.8999999761581421,0.0030235652811825275,0.0
3187772797,0,0.8999999761581421,0.002772846259176731,0.0
3212772797,0,0.8999999761581421,0.0028375594411045313,0.0
3237772798,0,0.8999999761581421,0.002938508288934827,0.0
3262772798,0,0.8999999761581421,0.002791726030409336,0.0
3287772798,0,0.8999999761581421,0.0029393918812274933,0.0
3312772799,0,0.8999999761581421,0.003048034617677331,0.0
3337772799,0,0.8999999761581421,0.0029225624166429043,0.0
3362772800,0,0.8999999761581421,0.002898742211982608,0.0
3387772800,0,0.8999999761581421,0.0027056029066443443,0.0
3412772800,0,0.8999999761581421,0.0028199886437505484,0.0
3437772801,0,0.8999999761581421,0.002849081065505743,0.0
3462772801,0,0.8999999761581421,0.002642763778567314,0.0
