ts,agent_id,steer_err,speed_err,desired_speed,speed
2130927562,0,0.0019394423327853177,9.245678186416626,9.245678186416626,0.0
2155927563,0,0.0017053945172262142,9.390834331512451,9.390834331512451,0.0
2180927563,0,0.002480165642077994,9.417082071304321,9.417082071304321,0.0
2205927563,0,0.0016095441958737019,9.704775094985962,9.704775094985962,0.0
2230927564,0,0.0021158129953532025,9.722097873687744,9.722097873687744,0.0
2255927564,0,0.0023983551540193966,9.744277238845825,9.744277238845825,0.0
2280927564,0,0.0018240880268028802,9.749355554580688,9.749355554580688,0.0
2305927565,0,0.00228042055435051,9.724806547164917,9.724806547164917,0.0
2330927565,0,0.0020714167657481194,9.721502036863715,9.72150206565857,2.8794853669543192e-08
2355927566,0,0.0018897337338257805,9.724420278355772,9.724420309066772,3.071099925841987e-08
2380927566,0,0.001556799957283048,9.722331753490572,9.722331762313843,8.823270336260545e-09
2405927566,0,0.0016531056245802278,9.716947308353518,9.716947317123413,8.76989518505112e-09
2430927567,0,0.0014588246881887537,9.72847497783311,9.72818899154663,-0.0002859862864791788
2455927567,0,0.0013944691280090781,9.731153118385196,9.730999231338501,-0.00015388704669525125
2480927567,0,0.0013270020372075078,9.749026647185385,9.748962163925171,-6.448326021355097e-05
2505927568,0,0.0012931546553205558,9.752292678766436,9.752285242080688,-7.436685746461526e-06
2530927568,0,0.0012345668104400019,9.759398460208866,9.759424209594727,2.5749385860919368e-05
2555927569,0,0.0012037550681841666,9.764438986425509,9.764481782913208,4.27964877003034e-05
2580927569,0,0.001281467442740756,9.770095546576812,9.770145177841187,4.9631264374706175e-05
2605927569,0,0.0011511626115750684,9.77300310354502,9.773053407669067,5.0304124046809166e-05
2630927570,0,0.0010613076784940119,9.774475003437766,9.774522542953491,4.753951572410835e-05
2655927570,0,0.0011041101972927582,9.772219088873003,9.772262334823608,4.32459506049335e-05
2680927570,0,0.0010946997144362963,9.767002618878474,9.767040967941284,3.834906280993758e-05
2705927571,0,0.001143042275561831,9.769077531248243,9.769110918045044,3.338679680112232e-05
2730927571,0,0.001144787768349723,9.775019503121353,9.77504825592041,2.875279905686305e-05
2755927572,0,0.0011079047468316543,9.769896727206477,9.76992130279541,2.457558893346629e-05
2780927572,0,0.0011094984576379906,9.770400355045236,9.770421266555786,2.0911510549402722e-05
2805927572,0,0.001014862392137925,9.769142513242736,9.769160270690918,1.7757448181230836e-05
2830927573,0,0.0011574615638096357,9.773386790033337,9.773401737213135,1.4947179798356541e-05
2855927573,0,0.0010935613495746275,9.768716326814282,9.768728971481323,1.2644667042218273e-05
2880927573,0,0.001164671207933538,9.765965271679784,9.765975952148438,1.0680468653738932e-05
2905927574,0,0.0011588276016436382,9.769310072241892,9.7693190574646,8.98522270768827e-06
2930927574,0,0.0012131655510406285,9.769282852738218,9.769290447235107,7.5944968898010475e-06
2955927575,0,0.0011527563223814048,9.77224306732999,9.772249460220337,6.392890346224385e-06
2980927575,0,0.001135604958465595,9.770779211592785,9.770784616470337,5.404877552372706e-06
3005927575,0,0.0012354775023293368,9.765754637033849,9.765759229660034,4.592626184727055e-06
3030927576,0,0.0011730192169191092,9.767571431824276,9.76757526397705,3.832152774011744e-06
3055927576,0,0.0011850858844527983,9.771321335071383,9.771324634552002,3.2994806186024222e-06
3080927576,0,0.0012092192195201767,9.77079905455573,9.770801782608032,2.7280523019194567e-06
3105927577,0,0.0011642917529796485,9.775339201691402,9.775341510772705,2.3090813035893004e-06
3130927577,0,0.00117590307456867,9.773361133405162,9.77336311340332,1.9799981587785118e-06
3155927577,0,0.0010800527532161578,9.777513535500987,9.777515172958374,1.6374573868814921e-06
3180927578,0,0.0011546535971508527,9.777425099517677,9.777426481246948,1.381729270598207e-06
3205927578,0,0.0011038066333296467,9.770148308834587,9.77014946937561,1.160541023926679e-06
3230927579,0,0.0011179982486051177,9.774954275148895,9.77495527267456,9.975256653586666e-07
3255927579,0,0.0011331764467607014,9.77695572198712,9.776956558227539,8.36240419587734e-07
3280927579,0,0.0011423592566448296,9.777526620632024,9.777527332305908,7.116738846213524e-07
3305927580,0,0.0011280158593878031,9.779914251813018,9.779914855957031,6.041440130834137e-07
3330927580,0,0.0011189089404944526,9.782222845715765,9.782222986221313,1.4050554809273306e-07
3355927580,0,0.0011220963621071253,9.779707141219337,9.779707431793213,2.9057387596731916e-07
3380927581,0,0.0010566024370657807,9.777649373522934,9.777649641036987,2.6751405357788635e-07
3405927581,0,0.0010981907000120806,9.77639114256965,9.776391506195068,3.6362541813777487e-07
3430927582,0,0.00107815547844671,9.780389464045788,9.780389785766602,3.217208135592937e-07
3455927582,0,0.0011123064242967737,9.779355243018605,9.779355525970459,2.829518538475651e-07
3480927582,0,0.0011567026539018564,9.781861556250226,9.781861782073975,2.2582374890485646e-07
3505927583,0,0.0010843785396904993,9.782074729302751,9.782074928283691,1.9898093944336096e-07
3530927583,0,0.0011605730944315303,9.785016570219666,9.785016775131226,2.049115593094773e-07
3555927583,0,0.0010811152270870487,9.779017752929434,9.779017925262451,1.7233301756901013e-07
3580927584,0,0.001117618793651228,9.781284419175273,9.78128457069397,1.5151869635347024e-07
3605927584,0,0.0010581202568813392,9.775925706599402,9.775925874710083,1.681106811800214e-07
3630927585,0,0.0010528078875268847,9.784516015313034,9.784516096115112,8.080207806076955e-08
3655927585,0,0.001099556737846083,9.781958260302043,9.78195834159851,8.129646840252424e-08
3680927585,0,0.001142055692681718,9.78123941300215,9.78123950958252,9.658037095613295e-08
3705927586,0,0.0011592829475883058,9.784200585178983,9.784200668334961,8.315597877579187e-08
3730927586,0,0.0011096502396195464,9.781483347474996,9.78148341178894,6.431394517733565e-08
3755927586,0,0.0010903739279619548,9.780674446047644,9.780674457550049,1.150240363592104e-08
3780927587,0,0.001043245622688867,9.783355940822346,9.783355951309204,1.0486857423344445e-08
3805927587,0,0.001033683357850849,9.779953447701722,9.779953479766846,3.206512443636308e-08
