ts,agent_id,throttle,steer,brake
2146842237,0,0.8999999761581421,0.0035545520950108767,0.0
2171842237,0,0.8999999761581421,0.004044496454298496,0.0
2196842238,0,0.8999999761581421,0.005064893513917923,0.0
2221842238,0,0.8999999761581421,0.002884467365220189,0.0
2246842239,0,0.8999999761581421,0.004066563677042723,0.0
2271842239,0,0.8999999761581421,0.005856448318809271,0.0
2296842239,0,0.8999999761581421,0.004448343068361282,0.0
2321842240,0,0.8999999761581421,0.005148990545421839,0.0
2346842240,0,0.8999999761581421,0.0043267845176160336,0.0
2371842240,0,0.8999999761581421,0.00398175697773695,0.0
2396842241,0,0.8999999761581421,0.0038114513736218214,0.0
2421842241,0,0.8999999761581421,0.0036080777645111084,0.0
2446842242,0,0.8999999761581421,0.0035848631523549557,0.0
2471842242,0,0.8999999761581421,0.003430853132158518,0.0
2496842242,0,0.8999999761581421,0.003450197633355856,0.0
2521842243,0,0.8999999761581421,0.003406747244298458,0.0
2546842243,0,0.8999999761581421,0.0035250086802989244,0.0
2571842243,0,0.8999999761581421,0.00353161059319973,0.0
2596842244,0,0.8999999761581421,0.0036100149154663086,0.0
2621842244,0,0.8999999761581421,0.003294924972578883,0.0
2646842245,0,0.8999999761581421,0.0030428804457187653,0.0
2671842245,0,0.8999999761581421,0.0030899157281965017,0.0
2696842245,0,0.8999999761581421,0.0032422698568552732,0.0
2721842246,0,0.8999999761581421,0.0032464968971908092,0.0
2746842246,0,0.8999999761581421,0.003157203085720539,0.0
2771842246,0,0.8999999761581421,0.0032686314079910517,0.0
2796842247,0,0.8999999761581421,0.0031690082978457212,0.0
2821842247,0,0.8999999761581421,0.003219582373276353,0.0
2846842247,0,0.8999999761581421,0.003396890824660659,0.0
2871842248,0,0.8999999761581421,0.0034147724509239197,0.0
2896842248,0,0.8999999761581421,0.0035104388371109962,0.0
2921842249,0,0.8999999761581421,0.00334735750220716,0.0
2946842249,0,0.8999999761581421,0.0035203315783292055,0.0
2971842249,0,0.8999999761581421,0.003557649441063404,0.0
2996842250,0,0.8999999761581421,0.003455443773418665,0.0
3021842250,0,0.8999999761581421,0.0036574446130543947,0.0
3046842250,0,0.8999999761581421,0.003583363490179181,0.0
3071842251,0,0.8999999761581421,0.003617606358602643,0.0
3096842251,0,0.8999999761581421,0.0035514626652002335,0.0
3121842252,0,0.8999999761581421,0.0034505033399909735,0.0
3146842252,0,0.8999999761581421,0.003573513589799404,0.0
3171842252,0,0.8999999761581421,0.0033887114841490984,0.0
3196842253,0,0.8999999761581421,0.00339382141828537,0.0
3221842253,0,0.8999999761581421,0.0034701458644121885,0.0
3246842253,0,0.8999999761581421,0.0032497469801455736,0.0
