ts,agent_id,x,y,z,v
1570103954,0,192.36241149902344,-86.26268005371094,0.4383743107318878,0.0
1595103954,0,192.36241149902344,-86.26268005371094,0.3787320554256439,0.0
1620103955,0,192.36241149902344,-86.26268005371094,0.31298086047172546,0.0
1645103955,0,192.36241149902344,-86.26268005371094,0.24112220108509064,0.0
1670103956,0,192.36241149902344,-86.26268005371094,0.16315768659114838,0.0
1695103956,0,192.36241149902344,-86.26268005371094,0.08290393650531769,0.0
1720103956,0,192.36241149902344,-86.26268005371094,0.026514854282140732,3.641726848918634e-08
1745103957,0,192.36241149902344,-86.26268005371094,-0.008726844564080238,8.501491162221494e-08
1770103957,0,192.36241149902344,-86.26268005371094,-0.029134521260857582,4.065910983687318e-08
1795103957,0,192.36241149902344,-86.26268005371094,-0.03932075574994087,8.345770410040088e-08
1820103958,0,192.36241149902344,-86.26268005371094,-0.04107673466205597,0.0002859478260082695
1845103958,0,192.36244201660156,-86.26265716552734,-0.03865554556250572,0.0011590567803066295
1870103958,0,192.36241149902344,-86.26264190673828,-0.03404334932565689,0.000483427577424161
1895103959,0,192.36241149902344,-86.26263427734375,-0.028247259557247162,0.0001336715798190932
1920103959,0,192.36241149902344,-86.26263427734375,-0.02195255272090435,4.488326432096335e-05
1945103960,0,192.36241149902344,-86.26263427734375,-0.015612220391631126,0.0001274591864728746
1970103960,0,192.36241149902344,-86.26263427734375,-0.009513778612017632,0.00016133080104406574
1995103960,0,192.36244201660156,-86.26264190673828,-0.003827972337603569,0.0001696193297557399
2020103961,0,192.36244201660156,-86.26264190673828,0.0013550185831263661,0.0001643962055377357
2045103961,0,192.36244201660156,-86.26264190673828,0.006000022869557142,0.00015280607702333304
2070103961,0,192.36244201660156,-86.26265716552734,0.01010768860578537,0.000139189541003925
2095103962,0,192.36244201660156,-86.26265716552734,0.013701400719583035,0.00012414770223789158
2120103962,0,192.36244201660156,-86.26265716552734,0.016817854717373848,0.00011074479226706898
