ts,agent_id,throttle,steer,brake
1570103954,0,0.8999999761581421,0.003333709202706814,0.0
1595103954,0,0.8999999761581421,0.005342972464859486,0.0
1620103955,0,0.8999999761581421,0.007066696882247925,0.0
1645103955,0,0.8999999761581421,0.001769019290804863,0.0
1670103956,0,0.8999999761581421,0.002904640045017004,0.0
1695103956,0,0.8999999761581421,0.0038891430012881756,0.0
1720103956,0,0.8999999761581421,0.0034096604213118553,0.0
1745103957,0,0.8999999761581421,0.0037930826656520367,0.0
1770103957,0,0.8999999761581421,0.0035133957862854004,0.0
1795103957,0,0.8999999761581421,0.003299224656075239,0.0
1820103958,0,0.8999999761581421,0.0030352771282196045,0.0
1845103958,0,0.8999999761581421,0.0030951988883316517,0.0
1870103958,0,0.8999999761581421,0.003453308017924428,0.0
1895103959,0,0.8999999761581421,0.0031285048462450504,0.0
1920103959,0,0.8999999761581421,0.0029944363050162792,0.0
1945103960,0,0.8999999761581421,0.0031790558714419603,0.0
1970103960,0,0.8999999761581421,0.003088246565312147,0.0
1995103960,0,0.8999999761581421,0.003252473659813404,0.0
2020103961,0,0.8999999761581421,0.0034426895435899496,0.0
2045103961,0,0.8999999761581421,0.0033418582752346992,0.0
2070103961,0,0.8999999761581421,0.0028783113230019808,0.0
2095103962,0,0.8999999761581421,0.00312029873020947,0.0
2120103962,0,0.8999999761581421,0.0032723937183618546,0.0
2145103963,0,0.8999999761581421,0.0032754226122051477,0.0
2170103963,0,0.8999999761581421,0.0032676528207957745,0.0
2195103963,0,0.8999999761581421,0.003342727432027459,0.0
2220103964,0,0.8999999761581421,0.0036522257141768932,0.0
2245103964,0,0.8999999761581421,0.0033997385762631893,0.0
2270103964,0,0.8999999761581421,0.0032980707474052906,0.0
2295103965,0,0.8999999761581421,0.0034320643171668053,0.0
2320103965,0,0.8999999761581421,0.003480183891952038,0.0
2345103966,0,0.8999999761581421,0.00331186898984015,0.0
2370103966,0,0.8999999761581421,0.0034976794850081205,0.0
2395103966,0,0.8999999761581421,0.003442917950451374,0.0
2420103967,0,0.8999999761581421,0.0033298307098448277,0.0
2445103967,0,0.8999999761581421,0.00358995096758008,0.0
2470103967,0,0.8999999761581421,0.0034068941604346037,0.0
2495103968,0,0.8999999761581421,0.0035521916579455137,0.0
2520103968,0,0.8999999761581421,0.0036387054715305567,0.0
2545103969,0,0.8999999761581421,0.003458449151366949,0.0
2570103969,0,0.8999999761581421,0.0036185786593705416,0.0
2595103969,0,0.8999999761581421,0.003240056801587343,0.0
2620103970,0,0.8999999761581421,0.0033409344032406807,0.0
2645103970,0,0.8999999761581421,0.003351400140672922,0.0
2670103970,0,0.8999999761581421,0.0032394020818173885,0.0
2695103971,0,0.8999999761581421,0.0034468977246433496,0.0
2720103971,0,0.8999999761581421,0.0033196797594428062,0.0
2745103972,0,0.8999999761581421,0.0032756547443568707,0.0
2770103972,0,0.8999999761581421,0.0031421303283423185,0.0
2795103972,0,0.8999999761581421,0.0030229520052671432,0.0
2820103973,0,0.8999999761581421,0.003016861854121089,0.0
2845103973,0,0.8999999761581421,0.003163678105920553,0.0
2870103973,0,0.8999999761581421,0.0029973259661346674,0.0
2895103974,0,0.8999999761581421,0.0032047119457274675,0.0
2920103974,0,0.8999999761581421,0.0032750614918768406,0.0
2945103975,0,0.8999999761581421,0.0029763146303594112,0.0
2970103975,0,0.8999999761581421,0.00309527525678277,0.0
2995103975,0,0.8999999761581421,0.0029112016782164574,0.0
3020103976,0,0.8999999761581421,0.0030062110163271427,0.0
3045103976,0,0.8999999761581421,0.003064375836402178,0.0
3070103976,0,0.8999999761581421,0.002892010146752,0.0
3095103977,0,0.8999999761581421,0.0031458898447453976,0.0
3120103977,0,0.8999999761581421,0.0030732392333447933,0.0
3145103977,0,0.8999999761581421,0.003097264561802149,0.0
3170103978,0,0.8999999761581421,0.0030533322133123875,0.0
3195103978,0,0.8999999761581421,0.0027741780504584312,0.0
3220103979,0,0.8999999761581421,0.0028530212584882975,0.0
3245103979,0,0.8999999761581421,0.0029073511250317097,0.0
3270103979,0,0.8999999761581421,0.0027927334886044264,0.0
3295103980,0,0.8999999761581421,0.0029599249828606844,0.0
3320103980,0,0.8999999761581421,0.00306797306984663,0.0
3345103980,0,0.8999999761581421,0.0029526452999562025,0.0
3370103981,0,0.8999999761581421,0.0029348356183618307,0.0
3395103981,0,0.8999999761581421,0.0026834476739168167,0.0
3420103982,0,0.8999999761581421,0.002843922935426235,0.0
3445103982,0,0.8999999761581421,0.0027863741852343082,0.0
3470103982,0,0.8999999761581421,0.0026089330203831196,0.0
3495103983,0,0.8999999761581421,0.003013793844729662,0.0
3520103983,0,0.8999999761581421,0.0029762748163193464,0.0
3545103983,0,0.8999999761581421,0.0029529582243412733,0.0
3570103984,0,0.8999999761581421,0.002879414241760969,0.0
3595103984,0,0.8999999761581421,0.002700979821383953,0.0
3620103985,0,0.8999999761581421,0.002783084288239479,0.0
3645103985,0,0.8999999761581421,0.0028129834681749344,0.0
3670103985,0,0.8999999761581421,0.0027322121895849705,0.0
3695103986,0,0.8999999761581421,0.0028642071411013603,0.0
3720103986,0,0.8999999761581421,0.003030182095244527,0.0
3745103986,0,0.8999999761581421,0.002815674291923642,0.0
3770103987,0,0.8999999761581421,0.0028876715805381536,0.0
3795103987,0,0.8999999761581421,0.0027333234902471304,0.0
3820103988,0,0.8999999761581421,0.002753501059487462,0.0
3845103988,0,0.8999999761581421,0.002877306891605258,0.0
3870103988,0,0.8999999761581421,0.00273912213742733,0.0
3895103989,0,0.8999999761581421,0.0029408219270408154,0.0
3920103989,0,0.8999999761581421,0.0028973533771932125,0.0
3945103989,0,0.8999999761581421,0.002739467890933156,0.0
3970103990,0,0.8999999761581421,0.002640891121700406,0.0
3995103990,0,0.8999999761581421,0.0023417160846292973,0.0
4020103991,0,0.8999999761581421,0.002612907439470291,0.0
4045103991,0,0.8999999761581421,0.002034089993685484,0.0
4070103991,0,0.8999999761581421,0.00200713356025517,0.0
4095103992,0,0.8999999761581421,0.0021246271207928658,0.0
4120103992,0,0.8999999761581421,0.002242659917101264,0.0
4145103992,0,0.8999999761581421,0.0024215737357735634,0.0
4170103993,0,0.8999999761581421,0.0025246157310903072,0.0
4195103993,0,0.8999999761581421,0.002579557476565242,0.0
4220103994,0,0.8999999761581421,0.0024428926408290863,0.0
4245103994,0,0.8999999761581421,0.002276371233165264,0.0
4270103994,0,0.8999999761581421,0.0025297070387750864,0.0
4295103995,0,0.8999999761581421,0.002681792713701725,0.0
4320103995,0,0.8999999761581421,0.002946076914668083,0.0
4345103995,0,0.8999999761581421,0.0035720423329621553,0.0
4370103996,0,0.8999999761581421,0.0036601347383111715,0.0
4395103996,0,0.8999999761581421,0.0032744582276791334,0.0
4420103996,0,0.8999999761581421,0.002833321923390031,0.0
4445103997,0,0.8999999761581421,0.0026833508163690567,0.0
4470103997,0,0.8999999761581421,0.003102715825662017,0.0
4495103998,0,0.8999999761581421,0.0020769124384969473,0.0
4520103998,0,0.8999999761581421,0.0017368843546137214,0.0
4545103998,0,0.8999999761581421,0.0010262017603963614,0.0
4570103999,0,0.8999999761581421,0.0010591887403279543,0.0
4595103999,0,0.8999999761581421,0.001488423440605402,0.0
4620103999,0,0.8999999761581421,0.0013252018252387643,0.0
4645104000,0,0.8999999761581421,0.0011389425490051508,0.0
4670104000,0,0.8999999761581421,0.0006895673577673733,0.0
4695104001,0,0.8999999761581421,0.0006736188661307096,0.0
4720104001,0,0.8999999761581421,0.00017645650950726122,0.0
4745104001,0,0.8999999761581421,0.0006543121999129653,0.0
4770104002,0,0.8999999761581421,0.0007134488550946116,0.0
4795104002,0,0.8999999761581421,0.0007909985142759979,0.0
4820104002,0,0.8999999761581421,0.0008826397242955863,0.0
4845104003,0,0.8999999761581421,0.0022074361331760883,0.0
4870104003,0,0.8999999761581421,0.002198178321123123,0.0
4895104004,0,0.8999999761581421,0.0021931964438408613,0.0
4920104004,0,0.8999999761581421,0.002265337621793151,0.0
4945104004,0,0.8999999761581421,0.002410366665571928,0.0
4970104005,0,0.8999999761581421,0.001766851870343089,0.0
4995104005,0,0.8999999761581421,0.0009301123791374266,0.0
5020104005,0,0.8999999761581421,0.0010657741222530603,0.0
5045104006,0,0.8999999761581421,0.0017404673853889108,0.0
5070104006,0,0.8999999761581421,0.0024301728699356318,0.0
5095104007,0,0.8999999761581421,0.002821188187226653,0.0
5120104007,0,0.8999999761581421,0.0034320049453526735,0.0
5145104007,0,0.8999999761581421,0.002630210481584072,0.0
5170104008,0,0.8999999761581421,0.0022831258829683065,0.0
5195104008,0,0.8999999761581421,0.001800359576009214,0.0
5220104008,0,0.8999999761581421,0.0018813499482348561,0.0
5245104009,0,0.8999999761581421,0.0021379089448601007,0.0
5270104009,0,0.8999999761581421,0.002224077470600605,0.0
5295104010,0,0.8999999761581421,0.002893278142437339,0.0
5320104010,0,0.8999999761581421,0.0024368593003600836,0.0
5345104010,0,0.8999999761581421,0.0021750638261437416,0.0
5370104011,0,0.8999999761581421,0.0012614846928045154,0.0
5395104011,0,0.8999999761581421,0.0018966225907206535,0.0
5420104011,0,0.8999999761581421,0.001247232430614531,0.0
5445104012,0,0.8999999761581421,0.0014102519489824772,0.0
5470104012,0,0.8999999761581421,0.0009701415547169745,0.0
5495104013,0,0.8999999761581421,0.0009014810784719884,0.0
5520104013,0,0.8999999761581421,0.00025567959528416395,0.0
5545104013,0,0.8999999761581421,-0.0008548536570742726,0.0
5570104014,0,0.8999999761581421,-0.0012753884075209498,0.0
5595104014,0,0.8999999761581421,-0.002370331669226289,0.0
5620104014,0,0.8999999761581421,-0.0018126325448974967,0.0
5645104015,0,0.8999999761581421,-0.002907891757786274,0.0
5670104015,0,0.8999999761581421,-0.0016968580894172192,0.0
5695104015,0,0.8999999761581421,-0.0022972316946834326,0.0
5720104016,0,0.8999999761581421,-0.002442219527438283,0.0
5745104016,0,0.8999999761581421,-0.0033042719587683678,0.0
5770104017,0,0.8999999761581421,-0.003283774247393012,0.0
5795104017,0,0.8999999761581421,-0.002931628143414855,0.0
5820104017,0,0.8999999761581421,-0.001535615767352283,0.0
5845104018,0,0.8999999761581421,-0.0004690205678343773,0.0
5870104018,0,0.8999999761581421,-0.0006865407340228558,0.0
5895104018,0,0.8999999761581421,-0.00044619207619689405,0.0
5920104019,0,0.8999999761581421,-0.0004942737286910415,0.0
5945104019,0,0.8999999761581421,6.11657669651322e-05,0.0
5970104020,0,0.8999999761581421,0.0007979098008945584,0.0
5995104020,0,0.7479653358459473,0.002107530366629362,0.0
6020104020,0,0.7588407397270203,0.0022915697190910578,0.0
6045104021,0,0.673741340637207,0.00273364526219666,0.0
6070104021,0,0.6237355470657349,0.0024154067505151033,0.0
6095104021,0,0.6318301558494568,0.0015936610288918018,0.0
6120104022,0,0.5034756660461426,0.00215379917062819,0.0
6145104022,0,0.5791352391242981,0.0008646493079140782,0.0
6170104023,0,0.6114460825920105,0.0009348735911771655,0.0
6195104023,0,0.6507278680801392,0.0004635834484361112,0.0
6220104023,0,0.6390193700790405,-0.00013982820382807404,0.0
6245104024,0,0.5904574990272522,-0.0005220698076300323,0.0
6270104024,0,0.5284351706504822,-0.0011941760312765837,0.0
6295104024,0,0.4581979215145111,-0.0010615066858008504,0.0
6320104025,0,0.42955324053764343,-0.0004987774300388992,0.0
6345104025,0,0.4355282783508301,-0.0002566827752161771,0.0
6370104026,0,0.3845139741897583,-0.0012306463904678822,0.0
6395104026,0,0.421504408121109,-0.0020668564829975367,0.0
6420104026,0,0.3993009328842163,-0.002417989308014512,0.0
6445104027,0,0.4216211438179016,-0.0037875333800911903,0.0
6470104027,0,0.3812548518180847,-0.00498982472345233,0.0
6495104027,0,0.314239501953125,-0.004335859790444374,0.0
6520104028,0,0.3483331799507141,-0.002358492696657777,0.0
6545104028,0,0.36892858147621155,-0.002836167812347412,0.0
6570104029,0,0.23078054189682007,-0.0044274781830608845,0.0
6595104029,0,0.22439558804035187,-0.005938129499554634,0.0
6620104029,0,0.23434683680534363,-0.005421684589236975,0.0
6645104030,0,0.4089299738407135,-0.0037311487831175327,0.0
6670104030,0,0.4136211574077606,-0.0026163579896092415,0.0
6695104030,0,0.41375407576560974,-0.0027550947852432728,0.0
6720104031,0,0.4164018929004669,-0.003447548020631075,0.0
6745104031,0,0.45157721638679504,-0.0028091315180063248,0.0
6770104032,0,0.4398495852947235,-0.0010203691199421883,0.0
6795104032,0,0.43391990661621094,0.0006176938186399639,0.0
