ts,agent_id,cam0x,cam0y,cam1x,cam1y,cam2x,cam2y,cam3x,cam3y,world0x,world0y,world1x,world1y,world2x,world2y,world3x,world3y
1988550534,0,128.45497131347656,114.66348266601562,128.25074768066406,95.81099700927734,128.20655822753906,88.84263610839844,128.1140899658203,85.02264404296875,0.01260312832891941,3.500290870666504,0.012445432133972645,6.588367462158203,0.01449382770806551,9.47968864440918,0.010353779420256615,12.377742767333984
2013550534,0,128.40225219726562,122.37250518798828,127.19186401367188,100.798828125,127.00883483886719,92.67875671386719,126.92566680908203,88.19194793701172,0.009437468834221363,2.9033892154693604,-0.03316349536180496,5.378012657165527,-0.05664638802409172,7.646904468536377,-0.07841344177722931,9.876712799072266
2038550535,0,128.32899475097656,122.75621795654297,127.46554565429688,101.10563659667969,127.32666015625,92.84447479248047,127.27010345458984,88.27947998046875,0.007660381030291319,2.878415822982788,-0.02170122042298317,5.317105770111084,-0.038176313042640686,7.582930564880371,-0.05298725888133049,9.821456909179688
2063550535,0,128.72315979003906,119.73435974121094,128.3502655029297,98.59611511230469,128.27774047851562,90.5614013671875,128.21099853515625,86.28496551513672,0.01790415495634079,3.085958480834961,0.015564307570457458,5.856552600860596,0.01768394187092781,8.564840316772461,0.01745624653995037,11.24860954284668
2088550535,0,128.71453857421875,119.17083740234375,128.334228515625,98.20843505859375,128.2777557373047,90.29280090332031,128.23208618164062,86.10050964355469,0.01790204830467701,3.127603054046631,0.015071381814777851,5.949100971221924,0.017944589257240295,8.6964750289917,0.019452039152383804,11.400992393493652
2113550536,0,128.82388305664062,118.4698486328125,128.41275024414062,97.53678131103516,128.34947204589844,89.73828125,128.2984619140625,85.6397476196289,0.020952938124537468,3.180816173553467,0.019101690500974655,6.116090774536133,0.02328367345035076,8.980840682983398,0.02586027979850769,11.799638748168945
2138550536,0,128.70912170410156,117.52445983886719,128.33346557617188,96.91142272949219,128.27078247070312,89.25135040283203,128.21136474609375,85.24808502197266,0.018408847972750664,3.2551777362823486,0.01581987738609314,6.279666423797607,0.018550178036093712,9.245621681213379,0.018855154514312744,12.160305976867676
2163550537,0,128.7405548095703,116.94316101074219,128.27685546875,96.51873779296875,128.2015838623047,88.94371032714844,128.13314819335938,84.9859619140625,0.01947350986301899,3.3024539947509766,0.013344601728022099,6.386645793914795,0.014060407876968384,9.420753479003906,0.012117466889321804,12.413837432861328
2188550537,0,128.65443420410156,116.84669494628906,128.2126922607422,96.29714965820312,128.1476287841797,88.72083282470703,128.09059143066406,84.7736587524414,0.017245912924408913,3.310418128967285,0.010345391929149628,6.4485392570495605,0.010434310883283615,9.551657676696777,0.008381512947380543,12.62680721282959
2213550537,0,128.54747009277344,116.64073181152344,128.16915893554688,96.15739440917969,128.11141967773438,88.60330200195312,128.05360412597656,84.66682434082031,0.014493715949356556,3.3275372982025146,0.008275523781776428,6.488159656524658,0.007930819876492023,9.622102737426758,0.005001279525458813,12.736679077148438
2238550538,0,128.41299438476562,116.53434753417969,128.11460876464844,96.08203125,128.06724548339844,88.53319549560547,128.013427734375,84.59920501708984,0.010959725826978683,3.3364415168762207,0.00562438927590847,6.509716033935547,0.004806810058653355,9.664600372314453,0.0012595349689945579,12.807182312011719
2263550538,0,128.3889923095703,116.3232421875,128.10313415527344,95.9740982055664,128.06336975097656,88.44970703125,128.01739501953125,84.52311706542969,0.01037194300442934,3.3542377948760986,0.005084062460809946,6.540823936462402,0.004552756901830435,9.715681076049805,0.0016415840946137905,12.887426376342773
2288550538,0,128.33901977539062,116.35318756103516,128.06396484375,95.9683837890625,128.02822875976562,88.44269561767578,127.98674774169922,84.52058410644531,0.009033391252160072,3.351702928543091,0.003153938567265868,6.542478561401367,0.0020289409440010786,9.719995498657227,-0.0012508807703852654,12.890114784240723
2313550539,0,128.33116149902344,116.41111755371094,128.0743408203125,95.992919921875,128.0369873046875,88.45305633544922,127.99137115478516,84.528076171875,0.008812492713332176,3.346809148788452,0.003661802038550377,6.535378932952881,0.0026567871682345867,9.713623046875,-0.0008139897254295647,12.882166862487793
2338550539,0,128.2810821533203,116.43264770507812,128.0657958984375,95.96647644042969,128.04078674316406,88.42103576660156,128.00453186035156,84.49725341796875,0.007476213853806257,3.344993829727173,0.0032444815151393414,6.543031215667725,0.002935412572696805,9.733344078063965,0.00042856091749854386,12.914925575256348
2363550540,0,128.2827911376953,116.4954833984375,128.0729217529297,95.97943878173828,128.04721069335938,88.42540740966797,128.01028442382812,84.50141143798828,0.007511047646403313,3.339705228805542,0.0035939225926995277,6.539278030395508,0.0033968384377658367,9.730647087097168,0.0009722356335259974,12.910496711730957
2388550540,0,128.27090454101562,116.49097442626953,128.06956481933594,95.95722961425781,128.05035400390625,88.39967346191406,128.02114868164062,84.47709655761719,0.00719606364145875,3.3400840759277344,0.0034316559322178364,6.545711040496826,0.0036286867689341307,9.746543884277344,0.0020031819585710764,12.93643569946289
2413550540,0,128.25201416015625,116.56708526611328,128.08499145507812,95.9753189086914,128.06407165527344,88.40398406982422,128.03036499023438,84.48092651367188,0.006682844832539558,3.3336970806121826,0.004189493600279093,6.540470600128174,0.004616015590727329,9.743877410888672,0.0028752589132636786,12.932343482971191
2438550541,0,128.18209838867188,116.55409240722656,128.07786560058594,95.95457458496094,128.06625366210938,88.38531494140625,128.03807067871094,84.4640121459961,0.004830244928598404,3.3347859382629395,0.0038415619637817144,6.546481132507324,0.004778655711561441,9.7554349899292,0.003609802108258009,12.95043659210205
