ts,agent_id,throttle,steer,brake
2029941966,0,0.8999999761581421,0.0026922989636659622,0.0
2054941967,0,0.8999999761581421,-0.0038064601831138134,0.0
2079941967,0,0.8999999761581421,-0.002291399519890547,0.0
2104941967,0,0.8999999761581421,0.005120258778333664,0.0
2129941968,0,0.8999999761581421,0.003615359775722027,0.0
2154941968,0,0.8999999761581421,0.00444414559751749,0.0
2179941968,0,0.8999999761581421,0.0033700752537697554,0.0
2204941969,0,0.8999999761581421,0.003322264878079295,0.0
2229941969,0,0.8999999761581421,0.002875241218134761,0.0
2254941970,0,0.8999999761581421,0.002368948655202985,0.0
2279941970,0,0.8999999761581421,0.0017456392524763942,0.0
2304941970,0,0.8999999761581421,0.0017824050737544894,0.0
2329941971,0,0.8999999761581421,0.0014680095482617617,0.0
2354941971,0,0.8999999761581421,0.0015559050953015685,0.0
2379941971,0,0.8999999761581421,0.0013441430637612939,0.0
2404941972,0,0.8999999761581421,0.0014656330458819866,0.0
2429941972,0,0.8999999761581421,0.0014172833180055022,0.0
2454941973,0,0.8999999761581421,0.0014020216185599566,0.0
2479941973,0,0.8999999761581421,0.001180145307444036,0.0
2504941973,0,0.8999999761581421,0.0012026872718706727,0.0
2529941974,0,0.8999999761581421,0.0010794857516884804,0.0
2554941974,0,0.8999999761581421,0.001062495168298483,0.0
2579941974,0,0.8999999761581421,0.0010560628725215793,0.0
2604941975,0,0.8999999761581421,0.000739134440664202,0.0
2629941975,0,0.8999999761581421,0.0008676382130943239,0.0
2654941976,0,0.8999999761581421,0.0009326724684797227,0.0
2679941976,0,0.8999999761581421,0.0005657527945004404,0.0
2704941976,0,0.8999999761581421,0.0005945286829955876,0.0
2729941977,0,0.8999999761581421,0.0006070786621421576,0.0
2754941977,0,0.8999999761581421,0.0004525735566858202,0.0
2779941977,0,0.8999999761581421,0.0006074603879824281,0.0
2804941978,0,0.8999999761581421,0.00042123618186451495,0.0
2829941978,0,0.8999999761581421,0.000691839202772826,0.0
2854941979,0,0.8999999761581421,0.0006818922120146453,0.0
2879941979,0,0.8999999761581421,0.00037995606544427574,0.0
2904941979,0,0.8999999761581421,0.000625203421805054,0.0
2929941980,0,0.8999999761581421,0.0003968327073380351,0.0
2954941980,0,0.8999999761581421,0.0003453880490269512,0.0
2979941980,0,0.8999999761581421,0.000463922624476254,0.0
3004941981,0,0.8999999761581421,0.0003779385588131845,0.0
3029941981,0,0.8999999761581421,0.0006203377270139754,0.0
3054941982,0,0.8999999761581421,0.000581660307943821,0.0
3079941982,0,0.8999999761581421,0.0005961346323601902,0.0
3104941982,0,0.8999999761581421,0.0005854653427377343,0.0
3129941983,0,0.8999999761581421,0.00034919343306683004,0.0
3154941983,0,0.8999999761581421,0.000502763083204627,0.0
3179941983,0,0.8999999761581421,0.00039621215546503663,0.0
3204941984,0,0.8999999761581421,0.00027796023641712964,0.0
3229941984,0,0.8999999761581421,0.0002871966571547091,0.0
3254941985,0,0.8999999761581421,0.0005483062122948468,0.0
3279941985,0,0.8999999761581421,0.00027272661100141704,0.0
3304941985,0,0.8999999761581421,0.00016947549011092633,0.0
3329941986,0,0.8999999761581421,0.00023618082923348993,0.0
3354941986,0,0.8999999761581421,0.00035360458423383534,0.0
3379941986,0,0.8999999761581421,0.00029841240029782057,0.0
3404941987,0,0.8999999761581421,-2.8715271582768764e-06,0.0
3429941987,0,0.8999999761581421,0.00021454761736094952,0.0
3454941987,0,0.8999999761581421,0.0004716089169960469,0.0
3479941988,0,0.8999999761581421,0.0001627306774025783,0.0
3504941988,0,0.8999999761581421,0.0003369844635017216,0.0
3529941989,0,0.8999999761581421,0.000251967110671103,0.0
3554941989,0,0.8999999761581421,0.00021732808090746403,0.0
3579941989,0,0.8999999761581421,0.00020469223090913147,0.0
3604941990,0,0.8999999761581421,-4.6789642510702834e-05,0.0
