ts,agent_id,steer_unclip,throttle_unclip
2054758470,0,0.003479465464154659,5.243109942376614
2079758470,0,0.0026040664431573996,4.823208929300308
2104758471,0,0.0037391736365994573,4.89220747321844
2129758471,0,0.002354157315630527,5.104704276323319
2154758471,0,0.003495430177754597,5.159656020104885
2179758472,0,0.0038807163582005,5.233124933838845
2204758472,0,0.002857283137111659,5.291715014576912
2229758473,0,0.003877825290875368,5.340334126353264
2254758473,0,0.0033655378140608947,5.400556576935
2279758473,0,0.003112722109034818,5.463992844772503
2304758474,0,0.002648420980007915,5.5224332294377625
2329758474,0,0.0028837731245234216,5.5819877829200815
2354758474,0,0.0026218917663302314,5.648389893135421
2379758475,0,0.0025406304918697965,5.710122951100046
2404758475,0,0.002459874366816728,5.780844907886115
2429758476,0,0.002483062337282636,5.842528129121609
2454758476,0,0.002420552778006041,5.907201423377213
2479758476,0,0.0023796977643105403,5.971013949843671
2504758477,0,0.002546212985640935,6.0341969567416704
2529758477,0,0.0023313219059813554,6.0965333367468935
2554758477,0,0.0022128802121827405,6.158206626293834
2579758478,0,0.0023305382366063886,6.218540222299831
2604758478,0,0.002304742367074688,6.277335973927217
2629758479,0,0.0024178597386563545,6.340286360604808
2654758479,0,0.0024468533699167736,6.4033369347298645
2679758479,0,0.0023992677739766563,6.461415476497285
2704758480,0,0.0024281077259807504,6.523106864637597
2729758480,0,0.0022625946451521315,6.583307874684109
2754758480,0,0.0025801666147577435,6.646774197952949
2779758481,0,0.00248223398689817,6.704226543405318
2804758481,0,0.002590045155268382,6.765065221207248
2829758482,0,0.0026353913977666737,6.827704043049755
2854758482,0,0.002721693162075654,6.88842628755706
2879758482,0,0.00262143115511789,6.951210280759279
2904758483,0,0.002639701389381389,7.0113466516041125
2929758483,0,0.0028281827836737607,7.070038180980385
2954758483,0,0.002706637622671022,7.132776721542455
2979758484,0,0.002774910533483323,7.194937370108741
3004758484,0,0.0028455526661639724,7.256018976493896
3029758485,0,0.002752489394000186,7.319828250368284
3054758485,0,0.0027937693497964503,7.321361895145775
3079758485,0,0.0026139091246088586,7.325752844429405
3104758486,0,0.002743773788028035,7.328181062664256
3129758486,0,0.0026487630107610025,7.32372297328172
3154758486,0,0.002636482899815751,7.327699233570084
3179758487,0,0.0026681849382571496,7.328572746133348
3204758487,0,0.0026508903300962463,7.32863132594976
3229758488,0,0.0025977898781676285,7.329887434801397
3254758488,0,0.002573343492763291,7.332387532079847
3279758488,0,0.002571066763039953,7.331103546631446
3304758489,0,0.0024505793801687745,7.331448341381017
3329758489,0,0.002521426940290809,7.330004193641027
3354758489,0,0.002454863900916881,7.332819758503371
3379758490,0,0.002494571490247965,7.331836659353799
3404758490,0,0.0025936419612029226,7.334163023537857
3429758490,0,0.0024339080267696354,7.333955736839527
3454758491,0,0.002587238658856036,7.335877972069797
3479758491,0,0.0024256107698841464,7.331548160385946
3504758492,0,0.0024940962229182185,7.334166531845148
3529758492,0,0.0023914655158583913,7.3315256377157265
3554758492,0,0.0024431344739734608,7.336392720089681
3579758493,0,0.0024763604983734184,7.334919647818105
3604758493,0,0.0025510827678933584,7.335469399639583
3629758493,0,0.0025622074385040165,7.336029503219114
3654758494,0,0.0024769837531351826,7.335337266669492
3679758494,0,0.002446716054419486,7.335185366033613
3704758495,0,0.0024056694634198637,7.336402738496329
3729758495,0,0.0023815062462748666,7.334594266131524
3754758495,0,0.0023818932903278333,7.338200049540745
3779758496,0,0.002437276163804098,7.336616323732996
3804758496,0,0.0025666228712112145,7.337245956733789
3829758496,0,0.002480438690490347,7.337768104307625
3854758497,0,0.0024918920639548123,7.336470188416522
3879758497,0,0.0023759723700910794,7.337596594896124
3904758498,0,0.0024162633714137688,7.338317407801583
3929758498,0,0.0023795183766351776,7.335475927379676
3954758498,0,0.0022865580790752266,7.339233835721118
3979758499,0,0.002454814097454182,7.338552643853744
4004758499,0,0.0025134740387759754,7.337019350234405
4029758499,0,0.002538607711965545,7.33914403552733
4054758500,0,0.0024896509081334017,7.338619780888959
4079758500,0,0.0023702805457827348,7.339786041514156
4104758501,0,0.0023713890285667854,7.339806302413744
4129758501,0,0.002345613602186449,7.338061170835483
4154758501,0,0.002352755418737344,7.34088082116523
4179758502,0,0.002380937063844032,7.338586291305703
4204758502,0,0.0025492073117837585,7.338038605799442
4229758502,0,0.002462680198648314,7.341846962777529
4254758503,0,0.002500260468644155,7.340682246219686
4279758503,0,0.002398632945618673,7.340639659252762
4304758504,0,0.002341812886504553,7.3405830709775906
4329758504,0,0.0023923961291328058,7.337920681391047
4354758504,0,0.002352554781930475,7.340381136832107
4379758505,0,0.0024497270294786006,7.3384813875894475
4404758505,0,0.0025598026427337407,7.338957986222367
4429758505,0,0.0024550275408657452,7.159726080305271
4454758506,0,0.0024724046804791198,6.996845005699401
4479758506,0,0.0024809139578200936,6.84337701378745
4504758507,0,0.00257122471116451,6.692570786656689
4529758507,0,0.0026297423568785944,6.540402026611666
4554758507,0,0.0023763907191777425,6.393330366879558
4579758508,0,0.0019315760724367389,6.253062267092378
4604758508,0,0.0017094312844624596,6.109144091542777
4629758508,0,0.00207658098851611,5.977467558876755
4654758509,0,0.0021051724449729983,5.8481552730500885
4679758509,0,0.002220514418669435,5.719236502582751
4704758509,0,0.002261155467187088,5.593996646120405
4729758510,0,0.0023711926606281475,5.466794332835031
4754758510,0,0.002136602698803674,5.348826179753521
4779758511,0,0.0022822621746785036,5.236385039154995
4804758511,0,0.0025620181853457636,5.122458384127276
4829758511,0,0.002631974974963542,5.018075229924486
4854758512,0,0.0026698682952963422,4.90647920771147
4879758512,0,0.0030091309061512613,4.798790544581349
4904758512,0,0.003114223327224447,4.698456268229791
4929758513,0,0.0030293340365337277,4.603715865867232
4954758513,0,0.002731849416102054,4.506325228016272
4979758514,0,0.00237390623786715,4.412248353134182
5004758514,0,0.0026590509831983344,4.31919771539355
5029758514,0,0.002330615645133963,4.220960273502
5054758515,0,0.0019280599479702593,4.127715822426152
5079758515,0,0.0002832835168955661,4.034979925734617
5104758515,0,0.0005829694503784924,3.959934251830575
5129758516,0,0.0006802583803249384,3.8755892807908032
5154758516,0,0.0010848119078208708,3.7932965258078037
5179758517,0,0.0006887121623789063,3.7128817168811
5204758517,0,-7.911778272884796e-05,3.626682004387628
5229758517,0,-0.00030928804297789236,3.548976916154253
5254758518,0,-0.0004897501785860914,3.4603815090275796
5279758518,0,-8.529625801555547e-05,3.383290040936859
5304758518,0,-0.0006779859232434118,3.2968957363883624
5329758519,0,-0.0002610583697011398,3.2121060511228
5354758519,0,0.00037611005658427056,3.1248442705235133
5379758520,0,0.0006592968143533848,3.034604928331475
5404758520,0,0.0009413096333589027,2.947100994782032
5429758520,0,0.0015055472918254248,2.869646685683694
5454758521,0,0.001385394303632361,2.786137894478744
5479758521,0,0.0017313234637084277,2.7097378666938208
5504758521,0,0.0009114702444224098,2.6377742987575434
5529758522,0,0.0007437663330013632,2.5543570850890034
5554758522,0,0.0015430279548958698,2.4875960474790997
5579758523,0,0.0013383499527678212,2.406525449907979
5604758523,0,0.001518277056891036,2.342005089985977
5629758523,0,0.002121609010619419,2.2859112555613685
5654758524,0,0.0016989625966033382,2.2424252757367316
5679758524,0,0.002184954746303056,2.195088537057501
5704758524,0,0.0014852004428791722,2.122439631303975
5729758525,0,0.0014946744844404108,2.072876429860575
5754758525,0,0.0008935737258408991,2.025090556345804
5779758526,0,0.001333102090755528,1.9624997637266195
5804758526,0,0.0017328901383492994,1.8954044138006152
5829758526,0,0.0022150189622997286,1.8359491511081227
5854758527,0,0.0020831650062847866,1.7829177288795446
5879758527,0,0.0016821830985423397,1.7283491641574178
5904758527,0,0.0013973158296461876,1.6685373997572934
5929758528,0,0.0011317723042768625,1.6623668118082582
