ts,agent_id,throttle,steer,brake
2046556890,0,0.8999999761581421,0.0034976850729435682,0.0
2071556890,0,0.8999999761581421,0.002956805983558297,0.0
2096556890,0,0.8999999761581421,0.002992864465340972,0.0
2121556891,0,0.8999999761581421,0.0030289231799542904,0.0
2146556891,0,0.8999999761581421,0.003064981661736965,0.0
2171556891,0,0.8999999761581421,0.005978069733828306,0.0
2196556892,0,0.8999999761581421,0.005569227039813995,0.0
2221556892,0,0.8999999761581421,0.005634945351630449,0.0
2246556892,0,0.8999999761581421,0.0057006641291081905,0.0
2271556893,0,0.8999999761581421,0.003753677010536194,0.0
2296556893,0,0.8999999761581421,0.004130639135837555,0.0
2321556894,0,0.8999999761581421,0.004175608046352863,0.0
2346556894,0,0.8999999761581421,0.004220577422529459,0.0
2371556894,0,0.8999999761581421,0.003285004524514079,0.0
2396556895,0,0.8999999761581421,0.003481603693217039,0.0
2421556895,0,0.8999999761581421,0.0035164642613381147,0.0
2446556895,0,0.8999999761581421,0.0035513248294591904,0.0
2471556896,0,0.8999999761581421,0.003473555436357856,0.0
2496556896,0,0.8999999761581421,0.003525832900777459,0.0
2521556897,0,0.8999999761581421,0.0035595321096479893,0.0
2546556897,0,0.8999999761581421,0.003593231551349163,0.0
2571556897,0,0.8999999761581421,0.002898011589422822,0.0
2596556898,0,0.8999999761581421,0.003044430399313569,0.0
2621556898,0,0.8999999761581421,0.003070615231990814,0.0
2646556898,0,0.8999999761581421,0.0030967998318374157,0.0
2671556899,0,0.8999999761581421,0.0031759869307279587,0.0
2696556899,0,0.8999999761581421,0.0031939754262566566,0.0
2721556900,0,0.8999999761581421,0.0032207064796239138,0.0
2746556900,0,0.8999999761581421,0.0032474377658218145,0.0
2771556900,0,0.8999999761581421,0.0033729958813637495,0.0
2796556901,0,0.8999999761581421,0.0033844446297734976,0.0
2821556901,0,0.8999999761581421,0.003412194550037384,0.0
2846556901,0,0.8999999761581421,0.0034399444703012705,0.0
2871556902,0,0.8999999761581421,0.003531738882884383,0.0
2896556902,0,0.8999999761581421,0.0035495851188898087,0.0
2921556903,0,0.8999999761581421,0.0035779953468590975,0.0
2946556903,0,0.8999999761581421,0.0036064055748283863,0.0
2971556903,0,0.8999999761581421,0.003588576801121235,0.0
2996556904,0,0.8999999761581421,0.003624137258157134,0.0
3021556904,0,0.8999999761581421,0.0036520708817988634,0.0
3046556904,0,0.8999999761581421,0.0036439457908272743,0.0
3071556905,0,0.8999999761581421,0.003347206860780716,0.0
3096556905,0,0.8999999761581421,0.00338371261022985,0.0
3121556906,0,0.8999999761581421,0.003372612176463008,0.0
3146556906,0,0.8999999761581421,0.003361511742696166,0.0
3171556906,0,0.8999999761581421,0.0032869346905499697,0.0
3196556907,0,0.8999999761581421,0.0032514033373445272,0.0
3221556907,0,0.8999999761581421,0.0032102942932397127,0.0
3246556907,0,0.8999999761581421,0.0031691850163042545,0.0
3271556908,0,0.8999999761581421,0.003139991546049714,0.0
3296556908,0,0.8999999761581421,0.0031209979206323624,0.0
3321556909,0,0.8999999761581421,0.0031005472410470247,0.0
3346556909,0,0.8999999761581421,0.003080096561461687,0.0
3371556909,0,0.8999999761581421,0.002968857064843178,0.0
3396556910,0,0.8999999761581421,0.0029741176404058933,0.0
3421556910,0,0.8999999761581421,0.0029627354815602303,0.0
3446556910,0,0.8999999761581421,0.0029513530898839235,0.0
3471556911,0,0.8999999761581421,0.0028599724173545837,0.0
3496556911,0,0.8999999761581421,0.002862301655113697,0.0
3521556911,0,0.8999999761581421,0.0028512440621852875,0.0
3546556912,0,0.8999999761581421,0.0028401862364262342,0.0
3571556912,0,0.8999999761581421,0.00283912755548954,0.0
3596556913,0,0.8999999761581421,0.0028352001681923866,0.0
3621556913,0,0.8999999761581421,0.002831682562828064,0.0
3646556913,0,0.8999999761581421,0.0028281649574637413,0.0
3671556914,0,0.8999999761581421,0.002768752397969365,0.0
3696556914,0,0.8999999761581421,0.0027732474263757467,0.0
3721556914,0,0.8999999761581421,0.0027686129324138165,0.0
3746556915,0,0.8999999761581421,0.002763978438451886,0.0
