ts,agent_id,throttle,steer,brake
2136094635,0,0.8999999761581421,0.0031632462050765753,0.0
2161094635,0,0.8999999761581421,-0.003915588371455669,0.0
2186094636,0,0.8999999761581421,-0.0023837608750909567,0.0
2211094636,0,0.8999999761581421,0.004800819326192141,0.0
2236094636,0,0.8999999761581421,0.003526126267388463,0.0
2261094637,0,0.8999999761581421,0.004322693683207035,0.0
2286094637,0,0.8999999761581421,0.0033952915109694004,0.0
2311094637,0,0.8999999761581421,0.0033879256807267666,0.0
2336094638,0,0.8999999761581421,0.002880813553929329,0.0
2361094638,0,0.8999999761581421,0.002358968136832118,0.0
2386094639,0,0.8999999761581421,0.0017755967564880848,0.0
2411094639,0,0.8999999761581421,0.0017660254379734397,0.0
2436094639,0,0.8999999761581421,0.0014437567442655563,0.0
2461094640,0,0.8999999761581421,0.0015132306143641472,0.0
2486094640,0,0.8999999761581421,0.0013129604049026966,0.0
2511094640,0,0.8999999761581421,0.0014049254823476076,0.0
2536094641,0,0.8999999761581421,0.0013932083966210485,0.0
2561094641,0,0.8999999761581421,0.0014035641215741634,0.0
2586094642,0,0.8999999761581421,0.0011959855910390615,0.0
2611094642,0,0.8999999761581421,0.0012050322256982327,0.0
2636094642,0,0.8999999761581421,0.0010781367309391499,0.0
2661094643,0,0.8999999761581421,0.0010912202997133136,0.0
2686094643,0,0.8999999761581421,0.0010091024450957775,0.0
2711094643,0,0.8999999761581421,0.0007282345904968679,0.0
2736094644,0,0.8999999761581421,0.0008787486585788429,0.0
2761094644,0,0.8999999761581421,0.0009362754062749445,0.0
2786094645,0,0.8999999761581421,0.000594291603192687,0.0
2811094645,0,0.8999999761581421,0.0005447351722978055,0.0
2836094645,0,0.8999999761581421,0.0006079651648178697,0.0
2861094646,0,0.8999999761581421,0.0004914843011647463,0.0
2886094646,0,0.8999999761581421,0.0006459627184085548,0.0
2911094646,0,0.8999999761581421,0.0004409512330312282,0.0
2936094647,0,0.8999999761581421,0.0007511750445701182,0.0
2961094647,0,0.8999999761581421,0.0007451767451129854,0.0
2986094648,0,0.8999999761581421,0.0004126854764763266,0.0
3011094648,0,0.8999999761581421,0.000640690908767283,0.0
3036094648,0,0.8999999761581421,0.00044017593609169126,0.0
3061094649,0,0.8999999761581421,0.0003585048543754965,0.0
3086094649,0,0.8999999761581421,0.0005030639003962278,0.0
3111094649,0,0.8999999761581421,0.0003930048260372132,0.0
3136094650,0,0.8999999761581421,0.0006117288139648736,0.0
3161094650,0,0.8999999761581421,0.0005511735216714442,0.0
3186094650,0,0.8999999761581421,0.0005814724718220532,0.0
3211094651,0,0.8999999761581421,0.0005816076882183552,0.0
3236094651,0,0.8999999761581421,0.00033626018557697535,0.0
3261094652,0,0.8999999761581421,0.0005134665989317,0.0
3286094652,0,0.8999999761581421,0.000380565325031057,0.0
3311094652,0,0.8999999761581421,0.0002715370210353285,0.0
3336094653,0,0.8999999761581421,0.0002671187394298613,0.0
3361094653,0,0.8999999761581421,0.0005210808012634516,0.0
3386094653,0,0.8999999761581421,0.00027143597253598273,0.0
3411094654,0,0.8999999761581421,0.00017233562539331615,0.0
3436094654,0,0.8999999761581421,0.00023267751384992152,0.0
3461094655,0,0.8999999761581421,0.00035040578222833574,0.0
3486094655,0,0.8999999761581421,0.00031389982905238867,0.0
3511094655,0,0.8999999761581421,2.1295958504197188e-05,0.0
3536094656,0,0.8999999761581421,0.00025803883909247816,0.0
3561094656,0,0.8999999761581421,0.000458598806289956,0.0
3586094656,0,0.8999999761581421,0.00016224972205236554,0.0
3611094657,0,0.8999999761581421,0.0003598399634938687,0.0
3636094657,0,0.8999999761581421,0.0002305444941157475,0.0
3661094658,0,0.8999999761581421,0.00018019888375420123,0.0
3686094658,0,0.8999999761581421,0.00021168036619201303,0.0
3711094658,0,0.8999999761581421,-2.9551953048212454e-05,0.0
3736094659,0,0.8999999761581421,0.00026794831501320004,0.0
3761094659,0,0.8999999761581421,0.0002383849787293002,0.0
3786094659,0,0.8999999761581421,0.00024394305364694446,0.0
3811094660,0,0.8999999761581421,0.0004280764260329306,0.0
3836094660,0,0.8999999761581421,0.0002125369937857613,0.0
3861094661,0,0.8999999761581421,0.00022060373157728463,0.0
3886094661,0,0.8999999761581421,0.000312077027047053,0.0
3911094661,0,0.8999999761581421,6.201527139637619e-05,0.0
3936094662,0,0.8999999761581421,0.00023180096468422562,0.0
3961094662,0,0.8999999761581421,0.00048651720862835646,0.0
3986094662,0,0.8999999761581421,0.0004353548283688724,0.0
4011094663,0,0.8999999761581421,0.00045040828990750015,0.0
4036094663,0,0.8999999761581421,0.00029765110230073333,0.0
4061094664,0,0.8999999761581421,0.00035516414209268987,0.0
4086094664,0,0.8999999761581421,0.000353534851456061,0.0
4111094664,0,0.8999999761581421,3.789331822190434e-05,0.0
4136094665,0,0.8999999761581421,0.00044030387653037906,0.0
4161094665,0,0.8999999761581421,0.000619614846073091,0.0
4186094665,0,0.8999999761581421,0.0003173149307258427,0.0
4211094666,0,0.8999999761581421,0.0004323211032897234,0.0
4236094666,0,0.8999999761581421,0.00043711502803489566,0.0
4261094667,0,0.8999999761581421,0.0004436549497768283,0.0
4286094667,0,0.8999999761581421,0.0003131100966129452,0.0
4311094667,0,0.8999999761581421,0.000260106404311955,0.0
4336094668,0,0.8999999761581421,0.0004783209878951311,0.0
4361094668,0,0.8999999761581421,0.0005677324370481074,0.0
4386094668,0,0.8999999761581421,0.00034940970363095403,0.0
4411094669,0,0.8999999761581421,0.0004744846955873072,0.0
4436094669,0,0.8999999761581421,0.0005147884949110448,0.0
4461094669,0,0.8999999761581421,0.0003613938461057842,0.0
4486094670,0,0.8999999761581421,0.0003857605333905667,0.0
4511094670,0,0.8999999761581421,0.0005049487808719277,0.0
4536094671,0,0.8999999761581421,0.0005710849072784185,0.0
4561094671,0,0.8999999761581421,0.0006593323778361082,0.0
4586094671,0,0.8999999761581421,0.000875553407240659,0.0
4611094672,0,0.8999999761581421,0.0007713332888670266,0.0
4636094672,0,0.8999999761581421,0.0008787621627561748,0.0
4661094672,0,0.8999999761581421,0.0007538465433754027,0.0
4686094673,0,0.8999999761581421,0.0010041886707767844,0.0
4711094673,0,0.8999999761581421,0.0014598974958062172,0.0
4736094674,0,0.8999999761581421,0.0014863316901028156,0.0
4761094674,0,0.8999999761581421,0.0013596359640359879,0.0
4786094674,0,0.8999999761581421,0.0012673927703872323,0.0
4811094675,0,0.8999999761581421,0.0010712170042097569,0.0
4836094675,0,0.8999999761581421,0.0008575842948630452,0.0
4861094675,0,0.8999999761581421,0.0012810375774279237,0.0
4886094676,0,0.8999999761581421,0.0018314482877030969,0.0
4911094676,0,0.8999999761581421,0.0024098330177366734,0.0
4936094677,0,0.8999999761581421,0.002762849908322096,0.0
4961094677,0,0.8999999761581421,0.0031452025286853313,0.0
4986094677,0,0.8999999761581421,0.002386678708717227,0.0
5011094678,0,0.8999999761581421,0.0017946407897397876,0.0
5036094678,0,0.8999999761581421,0.0018725930713117123,0.0
5061094678,0,0.8999999761581421,0.0017052363837137818,0.0
5086094679,0,0.8999999761581421,0.0013607899891212583,0.0
5111094679,0,0.8999999761581421,0.0006605575326830149,0.0
5136094680,0,0.8999999761581421,-1.470625284127891e-05,0.0
5161094680,0,0.8999999761581421,0.0016058358596637845,0.0
5186094680,0,0.8999999761581421,0.0012870908249169588,0.0
5211094681,0,0.8999999761581421,0.0009623281075619161,0.0
5236094681,0,0.8999999761581421,0.0014858436770737171,0.0
5261094681,0,0.8999999761581421,0.0008020733948796988,0.0
5286094682,0,0.8999999761581421,0.00018456309044267982,0.0
5311094682,0,0.8999999761581421,8.912400517147034e-05,0.0
5336094683,0,0.8999999761581421,-0.00018033264495898038,0.0
5361094683,0,0.8999999761581421,-5.6569620937807485e-05,0.0
5386094683,0,0.8999999761581421,5.275609510135837e-05,0.0
5411094684,0,0.8999999761581421,0.0010262074647471309,0.0
5436094684,0,0.8999999761581421,0.0007248467300087214,0.0
5461094684,0,0.8999999761581421,0.0005151741206645966,0.0
5486094685,0,0.8999999761581421,0.00040282748523168266,0.0
5511094685,0,0.8999999761581421,0.00024922791635617614,0.0
5536094686,0,0.8999999761581421,0.0008003088878467679,0.0
5561094686,0,0.8999999761581421,3.8287478673737496e-05,0.0
5586094686,0,0.8999999761581421,-0.0002808559511322528,0.0
5611094687,0,0.8999999761581421,0.000968210631981492,0.0
5636094687,0,0.8999999761581421,0.00034620947553776205,0.0
5661094687,0,0.8999999761581421,0.0010405522771179676,0.0
5686094688,0,0.8999999761581421,0.0017251165118068457,0.0
5711094688,0,0.8999999761581421,0.0026341478805989027,0.0
5736094688,0,0.8999999761581421,0.00241367076523602,0.0
5761094689,0,0.8999999761581421,0.00240486697293818,0.0
5786094689,0,0.8999999761581421,0.002350033260881901,0.0
5811094690,0,0.8999999761581421,0.003747770329937339,0.0
5836094690,0,0.8999999761581421,0.004913513083010912,0.0
5861094690,0,0.8999999761581421,0.004162126686424017,0.0
5886094691,0,0.8999999761581421,0.00456490833312273,0.0
5911094691,0,0.8999999761581421,0.005719278939068317,0.0
5936094691,0,0.8999999761581421,0.00542424013838172,0.0
5961094692,0,0.8999999761581421,0.005342267919331789,0.0
5986094692,0,0.8999999761581421,0.006033434998244047,0.0
6011094693,0,0.8999999761581421,0.005079601891338825,0.0
6036094693,0,0.8999999761581421,0.00505702942609787,0.0
6061094693,0,0.8999999761581421,0.003548419801518321,0.0
6086094694,0,0.8673124313354492,0.003859591903164983,0.0
6111094694,0,0.8693070411682129,0.002014517318457365,0.0
6136094694,0,0.809048056602478,0.00016850930114742368,0.0
6161094695,0,0.8359988331794739,0.00022945877572055906,0.0
6186094695,0,0.8999999761581421,-0.001966684591025114,0.0
6211094696,0,0.8161487579345703,-0.0008012082544155419,0.0
6236094696,0,0.7191094160079956,-0.0025570420548319817,0.0
6261094696,0,0.7191895246505737,-0.002637104829773307,0.0
6286094697,0,0.7183130383491516,-0.0026130781043320894,0.0
6311094697,0,0.7794291377067566,-0.002626187866553664,0.0
6336094697,0,0.7538720369338989,-0.0038901427760720253,0.0
6361094698,0,0.7486728429794312,-0.0029682707972824574,0.0
6386094698,0,0.7971249222755432,-0.003045333782210946,0.0
6411094699,0,0.8132469654083252,-0.0024682339280843735,0.0
6436094699,0,0.7912576794624329,-0.002530548023059964,0.0
6461094699,0,0.8206324577331543,-0.0021227900870144367,0.0
6486094700,0,0.7673282623291016,-0.0011957285460084677,0.0
6511094700,0,0.701219916343689,-0.0007406799704767764,0.0
6536094700,0,0.5959683060646057,-0.0007914567249827087,0.0
6561094701,0,0.48815077543258667,0.001175365992821753,0.0
6586094701,0,0.5195100903511047,0.00233825552277267,0.0
6611094702,0,0.47493502497673035,0.0031103643123060465,0.0
6636094702,0,0.4244571924209595,0.004651360213756561,0.0
6661094702,0,0.3245930075645447,0.0019394393311813474,0.0
6686094703,0,0.2613309323787689,0.002615510020405054,0.0
6711094703,0,0.195036843419075,0.003615402616560459,0.0
6736094703,0,0.1906689703464508,0.0034938480239361525,0.0
6761094704,0,0.1810844987630844,0.0036057494580745697,0.0
6786094704,0,0.1722583770751953,0.002902447711676359,0.0
6811094705,0,0.0,0.001980965491384268,1.0
6836094705,0,0.0,-5.489195609698072e-05,1.0
6861094705,0,0.0,-0.00024847802706062794,1.0
6886094706,0,0.14363540709018707,0.0001473755546612665,0.0
