ts,agent_id,cam0x,cam0y,cam1x,cam1y,cam2x,cam2y,cam3x,cam3y,world0x,world0y,world1x,world1y,world2x,world2y,world3x,world3y
1583409335,0,128.57257080078125,114.61744689941406,128.26712036132812,95.48411560058594,128.23675537109375,88.41014862060547,128.1650848388672,84.53475952148438,0.015877876430749893,3.5045039653778076,0.013442604802548885,6.685640335083008,0.01705053262412548,9.740066528320312,0.01556473784148693,12.87508487701416
1608409335,0,128.9285430908203,115.45740509033203,128.51669311523438,95.73865509033203,128.55760192871094,88.54357147216797,128.54763793945312,84.64089965820312,0.02525160275399685,3.4290366172790527,0.025723330676555634,6.609663963317871,0.03983324393630028,9.65828800201416,0.05119955539703369,12.763619422912598
1633409336,0,129.2913360595703,116.3542251586914,128.63783264160156,96.07762145996094,128.67254638671875,88.8064193725586,128.64840698242188,84.90019226074219,0.03440764173865318,3.3516151905059814,0.0313071683049202,6.51098108291626,0.04729308933019638,9.500978469848633,0.05940214917063713,12.499032974243164
1658409336,0,128.53163146972656,114.59497833251953,128.19969177246094,95.2695083618164,128.23426818847656,88.105224609375,128.2294464111328,84.22537994384766,0.01475036982446909,3.506563425064087,0.010142000392079353,6.750988960266113,0.01719084195792675,9.932050704956055,0.022180408239364624,13.211029052734375
1683409336,0,128.53961181640625,114.36306762695312,128.25106811523438,95.24494171142578,128.26202392578125,88.12051391601562,128.23696899414062,84.25992584228516,0.01505375001579523,3.527949571609497,0.012764791958034039,6.758545875549316,0.019209351390600204,9.92225170135498,0.02284306287765503,13.172676086425781
1708409337,0,128.67637634277344,114.32424926757812,128.36561584472656,95.21729278564453,128.3455047607422,88.09676361083984,128.29254150390625,84.23527526855469,0.018886426463723183,3.5315520763397217,0.0186107587069273,6.76707124710083,0.025366824120283127,9.937481880187988,0.028256893157958984,13.200020790100098
1733409337,0,128.6120147705078,114.32994079589844,128.32896423339844,95.20903015136719,128.30752563476562,88.08431243896484,128.25230407714844,84.21659851074219,0.01708696223795414,3.5310232639312744,0.016751062124967575,6.769622802734375,0.02259589172899723,9.945484161376953,0.02440757490694523,13.220812797546387
1758409338,0,128.63182067871094,114.36366271972656,128.36244201660156,95.22122955322266,128.33982849121094,88.09104919433594,128.28460693359375,84.22491455078125,0.01762588694691658,3.5278944969177246,0.018446074798703194,6.7658562660217285,0.024958936497569084,9.941152572631836,0.027513781562447548,13.211546897888184
1783409338,0,128.58018493652344,114.45738220214844,128.34030151367188,95.24693298339844,128.3198699951172,88.0902099609375,128.2679901123047,84.21392059326172,0.016149677336215973,3.519223928451538,0.017300108447670937,6.757933139801025,0.02349429577589035,9.941692352294922,0.025930704548954964,13.223798751831055
1808409338,0,128.5421142578125,114.48905944824219,128.31996154785156,95.2527847290039,128.30648803710938,88.08240509033203,128.2567901611328,84.20195007324219,0.015078715048730373,3.5163018703460693,0.016261981800198555,6.756131649017334,0.022522324696183205,9.946711540222168,0.024871375411748886,13.237164497375488
1833409339,0,128.46995544433594,114.48982238769531,128.29942321777344,95.25591278076172,128.29263305664062,88.08075714111328,128.2421417236328,84.19951629638672,0.013071409426629543,3.5162317752838135,0.01521607767790556,6.75516939163208,0.02150639146566391,9.947771072387695,0.023457279428839684,13.239884376525879
1858409339,0,128.4655303955078,114.4537124633789,128.29624938964844,95.23965454101562,128.28390502929688,88.06535339355469,128.230224609375,84.181640625,0.012959343381226063,3.5195627212524414,0.015065323561429977,6.7601752281188965,0.020884951576590538,9.957693099975586,0.02233554795384407,13.25990104675293
1883409339,0,128.51394653320312,114.51676177978516,128.3329620361328,95.27522277832031,128.31832885742188,88.0898208618164,128.26011657714844,84.20487213134766,0.014285925775766373,3.5137503147125244,0.016906414180994034,6.749232769012451,0.023381665349006653,9.94194221496582,0.025187520310282707,13.233899116516113
1908409340,0,128.473388671875,114.5254135131836,128.2961883544922,95.26628875732422,128.28329467773438,88.07787322998047,128.22999572753906,84.19184875488281,0.013155882246792316,3.5129542350769043,0.015044976957142353,6.751978397369385,0.020823823288083076,9.949627876281738,0.022294659167528152,13.248462677001953
1933409340,0,128.42811584472656,114.48374938964844,128.28521728515625,95.2353515625,128.27903747558594,88.05218505859375,128.2296600341797,84.16564178466797,0.011909379623830318,3.516791582107544,0.014506987296044827,6.761500835418701,0.020543718710541725,9.966190338134766,0.022310074418783188,13.277863502502441
1958409341,0,128.43502807617188,114.48001098632812,128.3160858154297,95.23682403564453,128.31048583984375,88.05172729492188,128.25830078125,84.16523742675781,0.012102729640901089,3.517136335372925,0.01607603393495083,6.76104736328125,0.022859709337353706,9.966485977172852,0.025093182921409607,13.278318405151367
1983409341,0,128.40524291992188,114.45475769042969,128.29864501953125,95.21369934082031,128.29261779785156,88.02916717529297,128.2400665283203,84.14215087890625,0.011280794627964497,3.5194661617279053,0.015204130671918392,6.768180847167969,0.021574486047029495,9.98107624053955,0.02336612343788147,13.304327011108398
2008409341,0,128.4087677001953,114.45323181152344,128.3140106201172,95.20674896240234,128.30612182617188,88.02146911621094,128.2508544921875,84.13255310058594,0.011379323899745941,3.5196070671081543,0.01599118486046791,6.770327568054199,0.02258097007870674,9.986063957214355,0.02443544939160347,13.315167427062988
2033409342,0,128.4148406982422,114.44564819335938,128.3472442626953,95.20943450927734,128.33261108398438,88.0242919921875,128.26377868652344,84.14006042480469,0.011550447903573513,3.5203073024749756,0.017681583762168884,6.769497394561768,0.024530621245503426,9.984234809875488,0.025678491219878197,13.306686401367188
