ts,agent_id,steer_err,speed_err,desired_speed,speed
1954742986,0,0.0019084788085479267,9.264209032058716,9.264209032058716,0.0
1979742987,0,0.001691430574923077,9.394957065582275,9.394957065582275,0.0
2004742987,0,0.0022886926723453033,9.4264075756073,9.4264075756073,0.0
2029742987,0,0.0015476171473989195,9.719479322433472,9.719479322433472,0.0
2054742988,0,0.0021001035602621733,9.725484609603882,9.725484609603882,0.0
2079742988,0,0.0023601819856581036,9.746707677841187,9.746707677841187,0.0
2104742988,0,0.00182811024931411,9.747998714447021,9.747998714447021,0.0
2129742989,0,0.00230121468582366,9.723652124404907,9.723652124404907,0.0
2154742989,0,0.0020686846900801145,9.720469207579614,9.720469236373901,2.879428796022372e-08
2179742990,0,0.0018714440050483017,9.725466697498264,9.72546672821045,3.071218405685693e-08
2204742990,0,0.001549286749196034,9.721896878002363,9.721896886825562,8.823198432474351e-09
2229742990,0,0.0016450611795577681,9.716563931279085,9.716563940048218,8.769132801665707e-09
2254742991,0,0.0014664896782573236,9.727522973154207,9.727236986160278,-0.0002859869939282289
2279742991,0,0.0013906745784701823,9.729715460722337,9.729561567306519,-0.00015389341581787262
2304742991,0,0.001323814615594835,9.749280561748341,9.749216079711914,-6.448203642660197e-05
2329742992,0,0.0013094712183378083,9.751219795861786,9.751212358474731,-7.4373870538075575e-06
2354742992,0,0.0012486066437339168,9.759311914209936,9.759337663650513,2.574944057630138e-05
2379742993,0,0.001225991128482097,9.764752984581067,9.764795780181885,4.279560081829464e-05
2404742993,0,0.00129846702467501,9.769221504764923,9.7692711353302,4.9630565276486526e-05
2429742993,0,0.0011686175394539898,9.772816423273872,9.77286672592163,5.030264775869483e-05
2454742994,0,0.0010561470911211132,9.774487163697874,9.774534702301025,4.753860315181371e-05
2479742994,0,0.0011075252918777646,9.772754101134673,9.772797346115112,4.3244980439536654e-05
2504742994,0,0.0010851374495982784,9.768212115626318,9.768250465393066,3.834976674832568e-05
2529742995,0,0.001125132001738242,9.770404330791965,9.770437717437744,3.338664577906105e-05
2554742995,0,0.0011387923800782675,9.775493717012782,9.775522470474243,2.875346146080377e-05
2579742996,0,0.001111092168444327,9.769602756204533,9.769627332687378,2.4576482846027728e-05
2604742996,0,0.0011169357747342267,9.769770214536218,9.76979112625122,2.0911715002437255e-05
2629742996,0,0.0010179739227598197,9.769587402415961,9.769605159759521,1.7757343559594645e-05
2654742997,0,0.0011403860908846038,9.772896840044625,9.772911787033081,1.4946988456574823e-05
2679742997,0,0.0010978871360489688,9.76803039659442,9.768043041229248,1.2644634827418594e-05
2704742997,0,0.0011667202646845419,9.765709924920497,9.76572060585022,1.0680929722358499e-05
2729742998,0,0.0011823538087847934,9.767882421945732,9.76789140701294,8.985067208217495e-06
2754742998,0,0.0011992016087374914,9.769232784868366,9.769240379333496,7.594465129717707e-06
2779742999,0,0.001158068691735859,9.772208735464968,9.772215127944946,6.392479977666559e-06
2804742999,0,0.001146760934109949,9.770175511280131,9.770180940628052,5.429347920309551e-06
2829742999,0,0.0012329730996336655,9.765921314696998,9.765925884246826,4.569549828112615e-06
2854743000,0,0.0011795458421260101,9.76761501474755,9.767618894577026,3.879829476873712e-06
2879743000,0,0.001187514396157692,9.77051953138767,9.770522832870483,3.3014828130816712e-06
2904743000,0,0.0012064871438521715,9.771104468664397,9.771107196807861,2.72814346317005e-06
2929743001,0,0.0011623944782102006,9.775151076539101,9.775153398513794,2.321974692982545e-06
2954743001,0,0.0011775726763657843,9.773439149709477,9.773441076278687,1.926569209263659e-06
2979743001,0,0.0010660888109130205,9.776149548702003,9.776151180267334,1.6315653310353453e-06
3004743002,0,0.00115913116560675,9.777143285036729,9.77714467048645,1.3854497204277303e-06
3029743002,0,0.0011091948936748789,9.76896954042051,9.768970727920532,1.1875000221313273e-06
3054743003,0,0.0011199714143653435,9.775088030479544,9.775089025497437,9.950178917908626e-07
3079743003,0,0.0011443324224050557,9.776456476556742,9.7764573097229,8.331661585741969e-07
3104743003,0,0.0011391718350321572,9.776956565103628,9.776957273483276,7.083796475719018e-07
3129743004,0,0.0011227793810241265,9.779390661672549,9.779391288757324,6.270847744810826e-07
3154743004,0,0.0011085877657486555,9.782381632198147,9.782381772994995,1.4079684772288395e-07
3179743004,0,0.0011183777035590073,9.779975385187814,9.779975652694702,2.6750688750162114e-07
3204743005,0,0.0010445357695320916,9.780719251104898,9.780719518661499,2.675566001272388e-07
3229743005,0,0.0010953827333532976,9.776466959235748,9.776467323303223,3.6406747536743495e-07
3254743006,0,0.0010691244505441374,9.782254158803559,9.782254457473755,2.986701954287977e-07
3279743006,0,0.001092043529759069,9.780053332368217,9.780053615570068,2.8320185077421335e-07
3304743006,0,0.0011423592566448296,9.782704818032009,9.782705068588257,2.5055624859605437e-07
3329743007,0,0.001085592795542946,9.782425871278079,9.782426118850708,2.475726296814061e-07
3354743007,0,0.0011507831566211788,9.784554536863133,9.784554719924927,1.8306179319690278e-07
3379743007,0,0.0010614594604755677,9.778956239799582,9.778956413269043,1.7346946083723492e-07
3404743008,0,0.0011113198414166607,9.781775083871736,9.78177523612976,1.5225802426018787e-07
3429743008,0,0.0010467366082646513,9.777126620221402,9.777126789093018,1.688716147585772e-07
3454743009,0,0.0010674548487470232,9.784978784993177,9.784978866577148,8.158397233547808e-08
3479743009,0,0.0010947756054270742,9.782411016737734,9.782411098480225,8.174248999439384e-08
3504743009,0,0.001131582735954365,9.783702776771365,9.783702850341797,7.357043158659262e-08
3529743010,0,0.0011501001377041775,9.785810625439838,9.785810708999634,8.355979634242938e-08
