ts,agent_id,cvip,cvip_x,cvip_y,cvip_z
2916474102,0,500.5833410433676,199.03602600097656,-72.834228515625,-499.8193664550781
2941474102,0,18.757063612284142,195.83602905273438,-67.834228515625,0.09999999403953552
2966474102,0,18.756104914012646,195.83602905273438,-67.834228515625,0.09540698677301407
2991474103,0,18.75527405618178,195.83602905273438,-67.834228515625,0.08469131588935852
3016474103,0,18.754604040549502,195.8358612060547,-67.83415985107422,0.06810741126537323
3041474103,0,18.754023030963083,195.8358917236328,-67.83409881591797,0.05215518921613693
3066474104,0,18.75353000177639,195.8358917236328,-67.83405303955078,0.03854217380285263
3091474104,0,18.753231747193873,195.83590698242188,-67.83402252197266,0.02712158113718033
3116474105,0,18.753173346587058,195.83590698242188,-67.83399963378906,0.017701530829072
3141474105,0,18.753193841772582,195.8359375,-67.83399200439453,0.010065879672765732
3166474105,0,18.753221179380027,195.8359375,-67.833984375,0.003990974277257919
3191474106,0,18.753231601729407,195.8359375,-67.833984375,-0.0007435225998051465
3216474106,0,18.75322039600374,195.8359375,-67.83399200439453,-0.004346389789134264
3241474106,0,18.75317548396302,195.8359375,-67.83399963378906,-0.007010078057646751
3266474107,0,18.753151615568047,195.83595275878906,-67.8340072631836,-0.00890758540481329
3291474107,0,18.75312846802568,195.83595275878906,-67.83401489257812,-0.010191154666244984
3316474108,0,18.75311080969929,195.83596801757812,-67.83403015136719,-0.010992622002959251
3341474108,0,18.753108074732513,195.83596801757812,-67.83403015136719,-0.011423835530877113
3366474108,0,18.753105875910087,195.83599853515625,-67.83403778076172,-0.011578178033232689
3391474109,0,18.753101692236577,195.83599853515625,-67.83404541015625,-0.011532439850270748
3416474109,0,18.75309974121757,195.8360137939453,-67.83405303955078,-0.011348418891429901
3441474109,0,18.753103212229423,195.8360137939453,-67.83405303955078,-0.011075172573328018
3466474110,0,18.753114535670957,195.8360137939453,-67.83406066894531,-0.0107505414634943
3491474110,0,18.753118427401247,195.8360137939453,-67.83406066894531,-0.01040317490696907
3516474111,0,18.753117517844508,195.83602905273438,-67.83406829833984,-0.010054206475615501
3541474111,0,18.75312569829068,195.83602905273438,-67.83406829833984,-0.009718207642436028
3566474111,0,18.753128890680934,195.83602905273438,-67.83406829833984,-0.009405097924172878
3591474112,0,18.753131740010044,195.83602905273438,-67.83406829833984,-0.00912071205675602
3616474112,0,18.753134247414806,195.83602905273438,-67.83406829833984,-0.00886817928403616
3641474112,0,18.753136429962865,195.83602905273438,-67.83407592773438,-0.008648109622299671
3666474113,0,18.753138313985072,195.83602905273438,-67.83407592773438,-0.008459853939712048
3691474113,0,18.75313993017212,195.83602905273438,-67.83407592773438,-0.00830150581896305
3716474113,0,18.75314130986517,195.83602905273438,-67.83407592773438,-0.00817058514803648
3741474114,0,18.753142483529903,195.83602905273438,-67.83407592773438,-0.008064193651080132
3766474114,0,18.75314347982112,195.83602905273438,-67.83407592773438,-0.007979431189596653
3791474115,0,18.753144323165607,195.83602905273438,-67.83407592773438,-0.007913131266832352
3816474115,0,18.753147862696565,195.83604431152344,-67.83407592773438,-0.007862471975386143
3841474115,0,18.75314846542123,195.83604431152344,-67.83407592773438,-0.007824897766113281
3866474116,0,18.753148974095975,195.83604431152344,-67.83407592773438,-0.00779800396412611
3891474116,0,18.753149403202166,195.83604431152344,-67.83407592773438,-0.007779617328196764
3916474116,0,18.753149765070038,195.83604431152344,-67.83407592773438,-0.007768058683723211
3941474117,0,18.7531500698673,195.83604431152344,-67.83407592773438,-0.007761649787425995
3966474117,0,18.7531503263878,195.83604431152344,-67.83407592773438,-0.007759170141071081
3991474118,0,18.753150541375998,195.83604431152344,-67.83407592773438,-0.007759170141071081
4016474118,0,18.753150722534325,195.83604431152344,-67.83407592773438,-0.007761421147733927
4041474118,0,18.753150874690384,195.83604431152344,-67.83407592773438,-0.007765044923871756
4066474119,0,18.753151002131446,195.83604431152344,-67.83407592773438,-0.007769393734633923
4091474119,0,18.75315860605163,195.83604431152344,-67.83407592773438,-0.007774085737764835
4116474119,0,18.75315862761444,195.83604431152344,-67.83407592773438,-0.007778815925121307
4141474120,0,18.751202748535338,195.83604431152344,-67.83407592773438,-0.00778339384123683
4166474120,0,18.74194445174838,195.83604431152344,-67.83407592773438,-0.007787666283547878
4191474121,0,18.726076133615912,195.83604431152344,-67.83407592773438,-0.007791595067828894
4216474121,0,18.704286074973112,195.83604431152344,-67.83407592773438,-0.007795066572725773
4241474121,0,18.677194449658078,195.83604431152344,-67.83407592773438,-0.0077980803325772285
4266474122,0,18.64529654426726,195.83604431152344,-67.83407592773438,-0.007800712250173092
4291474122,0,18.609322730165236,195.83604431152344,-67.83407592773438,-0.007802886888384819
4316474122,0,18.569571220846317,195.83604431152344,-67.83407592773438,-0.007804717868566513
4341474123,0,18.52617157109999,195.83604431152344,-67.83407592773438,-0.007806167472153902
4366474123,0,18.479358116188404,195.83604431152344,-67.83407592773438,-0.007807387970387936
4391474124,0,18.42917299395701,195.83604431152344,-67.83407592773438,-0.007807387970387936
4416474124,0,18.375847937136935,195.83604431152344,-67.83407592773438,-0.007807387970387936
4441474124,0,18.31958223043757,195.83604431152344,-67.83407592773438,-0.007807387970387936
4466474125,0,18.260524217368793,195.83604431152344,-67.83407592773438,-0.007807387970387936
4491474125,0,18.198773018447202,195.83604431152344,-67.83407592773438,-0.007807387970387936
4516474125,0,18.13440248585637,195.83604431152344,-67.83407592773438,-0.007807387970387936
4541474126,0,18.06750867789752,195.83604431152344,-67.83407592773438,-0.007807387970387936
4566474126,0,17.998179394994676,195.83604431152344,-67.83407592773438,-0.007807387970387936
4591474127,0,17.926474731737656,195.83604431152344,-67.83407592773438,-0.007807387970387936
4616474127,0,17.852432301337736,195.83604431152344,-67.83407592773438,-0.007807387970387936
4641474127,0,17.776111742121497,195.83604431152344,-67.83407592773438,-0.007807387970387936
4666474128,0,17.697517170313528,195.83604431152344,-67.83407592773438,-0.007807387970387936
4691474128,0,17.616706689669886,195.83604431152344,-67.83407592773438,-0.007807387970387936
4716474128,0,17.53368619816468,195.83604431152344,-67.83407592773438,-0.007807387970387936
4741474129,0,17.448492953701948,195.83604431152344,-67.83407592773438,-0.007807387970387936
4766474129,0,17.361119467985564,195.83604431152344,-67.83407592773438,-0.007807387970387936
4791474130,0,17.271614883917934,195.83604431152344,-67.83407592773438,-0.007807387970387936
4816474130,0,17.17998541934111,195.83604431152344,-67.83407592773438,-0.007807387970387936
4841474130,0,17.086250305234653,195.83604431152344,-67.83407592773438,-0.007807387970387936
4866474131,0,16.990420395584156,195.83604431152344,-67.83407592773438,-0.007807387970387936
4891474131,0,16.892530462320998,195.83604431152344,-67.83407592773438,-0.007807387970387936
4916474131,0,16.792574198822173,195.83604431152344,-67.83407592773438,-0.007807387970387936
4941474132,0,16.690580871520325,195.83604431152344,-67.83407592773438,-0.007807387970387936
