ts,agent_id,cvip,cvip_x,cvip_y,cvip_z
2815870327,0,501.323865380689,192.72552490234375,-55.17144012451172,-499.8193664550781
2840870328,0,501.3177477378907,192.72552490234375,-55.17144012451172,-499.86065673828125
2865870328,0,501.31165201740356,192.72552490234375,-55.17144012451172,-499.9080810546875
2890870328,0,501.30557982545116,192.72552490234375,-55.17144012451172,-499.9616394042969
2915870329,0,501.29947179113026,192.72552490234375,-55.17144012451172,-500.0212707519531
2940870329,0,501.2933598456373,192.72552490234375,-55.17144012451172,-500.0870056152344
2965870330,0,501.28724552083725,192.72552490234375,-55.17144012451172,-500.1588439941406
2990870330,0,501.28493803505233,192.72552490234375,-55.17144012451172,-500.2367858886719
3015870330,0,501.3126019500383,192.72552490234375,-55.17144012451172,-500.3208923339844
3040870331,0,501.3674338953737,192.72552490234375,-55.17144012451172,-500.41107177734375
3065870331,0,501.4431935680382,192.72552490234375,-55.17144012451172,-500.50738525390625
3090870331,0,501.5351859598966,192.72552490234375,-55.17144012451172,-500.6097412109375
3115870332,0,501.64171476929096,192.72552490234375,-55.17144012451172,-500.7182312011719
3140870332,0,501.75847258351143,192.72552490234375,-55.17144012451172,-500.8327941894531
3165870333,0,501.8835097243506,192.72552490234375,-55.17144012451172,-500.9534606933594
3190870333,0,502.01582069756614,192.72552490234375,-55.17144012451172,-501.0802307128906
3215870333,0,502.1546914015523,192.72552490234375,-55.17144012451172,-501.21307373046875
3240870334,0,502.2996995599028,192.72552490234375,-55.17144012451172,-501.3520202636719
3265870334,0,502.45055827070445,192.72552490234375,-55.17144012451172,-501.4970703125
3290870334,0,502.60706708743567,192.72552490234375,-55.17144012451172,-501.648193359375
3315870335,0,502.7691656594505,192.72552490234375,-55.17144012451172,-501.805419921875
3340870335,0,502.93681931444416,192.72552490234375,-55.17144012451172,-501.96875
3365870336,0,503.1099078271837,192.72552490234375,-55.17144012451172,-502.1380615234375
3390870336,0,503.2886050436027,192.72552490234375,-55.17144012451172,-502.3135070800781
3415870336,0,503.4728874500712,192.72552490234375,-55.17144012451172,-502.4950256347656
3440870337,0,503.6628294677245,192.72552490234375,-55.17144012451172,-502.6826477050781
3465870337,0,503.85844569620906,192.72552490234375,-55.17144012451172,-502.8763427734375
3490870337,0,504.059781856175,192.72552490234375,-55.17144012451172,-503.07611083984375
3515870338,0,504.2668812254302,192.72552490234375,-55.17144012451172,-503.2819519042969
3540870338,0,504.4797843143837,192.72552490234375,-55.17144012451172,-503.4938659667969
3565870339,0,504.6985263436299,192.72552490234375,-55.17144012451172,-503.71185302734375
3590870339,0,504.92310971577194,192.72552490234375,-55.17144012451172,-503.9358825683594
3615870339,0,505.1536239000722,192.72552490234375,-55.17144012451172,-504.166015625
3640870340,0,505.39006317477225,192.72552490234375,-55.17144012451172,-504.4022216796875
3665870340,0,505.6323883546201,192.72552490234375,-55.17144012451172,-504.6444396972656
3690870340,0,505.88070908876216,192.72552490234375,-55.17144012451172,-504.89276123046875
3715870341,0,506.13498036523134,192.72552490234375,-55.17144012451172,-505.1471252441406
3740870341,0,506.3952460816227,192.72552490234375,-55.17144012451172,-505.4075622558594
3765870342,0,506.66148708589003,192.72552490234375,-55.17144012451172,-505.6740417480469
3790870342,0,506.93374349956923,192.72552490234375,-55.17144012451172,-505.94659423828125
3815870342,0,507.21202324115745,192.72552490234375,-55.17144012451172,-506.2252197265625
3840870343,0,507.49627224598476,192.72552490234375,-55.17144012451172,-506.5098571777344
3865870343,0,507.78655699316096,192.72552490234375,-55.17144012451172,-506.8005676269531
3890870343,0,508.0828516969524,192.72552490234375,-55.17144012451172,-507.0973205566406
3915870344,0,508.3851908236668,192.72552490234375,-55.17144012451172,-507.400146484375
3940870344,0,508.6935470754968,192.72552490234375,-55.17144012451172,-507.7090148925781
3965870345,0,509.00789257498695,192.72552490234375,-55.17144012451172,-508.0238952636719
3990870345,0,509.3283215786666,192.72552490234375,-55.17144012451172,-508.3448791503906
4015870345,0,509.65471302295816,192.72552490234375,-55.17144012451172,-508.671875
4040870346,0,509.9869796353488,192.72552490234375,-55.17144012451172,-509.0049133300781
4065870346,0,510.32474239365314,192.72552490234375,-55.17144012451172,-509.3440246582031
4090870346,0,510.66803350955945,192.72552490234375,-55.17144012451172,-509.6891174316406
4115870347,0,511.0170020542688,192.72552490234375,-55.17144012451172,-510.0402526855469
4140870347,0,511.37173092097936,192.72552490234375,-55.17144012451172,-510.3974609375
4165870347,0,511.7322015607705,192.72552490234375,-55.17144012451172,-510.76068115234375
4190870348,0,512.0984666193091,192.72552490234375,-55.17144012451172,-511.12994384765625
4215870348,0,512.4705209412381,192.72552490234375,-55.17144012451172,-511.5052185058594
4240870349,0,512.848445238669,192.72552490234375,-55.17144012451172,-511.8865661621094
4265870349,0,513.2321304660846,192.72552490234375,-55.17144012451172,-512.2738647460938
4290870349,0,513.6217788961688,192.72552490234375,-55.17144012451172,-512.6672973632812
4315870350,0,514.0172585604986,192.72552490234375,-55.17144012451172,-513.0667114257812
4340870350,0,514.4185622985773,192.72552490234375,-55.17144012451172,-513.4721069335938
4365870350,0,30.594532760959293,192.72552490234375,-55.17144012451172,0.09999999403953552
4390870351,0,30.53264156275604,192.72552490234375,-55.17144012451172,0.09540698677301407
4415870351,0,30.468691313290027,192.72552490234375,-55.17144012451172,0.08469131588935852
4440870352,0,30.40249169589468,192.72552490234375,-55.17144012451172,0.0693112164735794
