ts,agent_id,x,y,z,v
1982126679,0,192.36241149902344,-86.26268005371094,0.5393258333206177,0.0
2007126679,0,192.36241149902344,-86.26268005371094,0.4919061064720154,0.0
2032126680,0,192.36241149902344,-86.26268005371094,0.4383743107318878,0.0
2057126680,0,192.36241149902344,-86.26268005371094,0.3787320554256439,0.0
2082126680,0,192.36241149902344,-86.26268005371094,0.31298086047172546,0.0
2107126681,0,192.36241149902344,-86.26268005371094,0.24112220108509064,0.0
2132126681,0,192.36241149902344,-86.26268005371094,0.16315768659114838,0.0
2157126681,0,192.36241149902344,-86.26268005371094,0.08290393650531769,0.0
2182126682,0,192.36241149902344,-86.26268005371094,0.026514854282140732,3.619999059100981e-08
2207126682,0,192.36241149902344,-86.26268005371094,-0.008726844564080238,8.505149643430324e-08
2232126682,0,192.36241149902344,-86.26268005371094,-0.029134521260857582,4.0685346935339204e-08
2257126683,0,192.36241149902344,-86.26268005371094,-0.03932075574994087,8.346275632960867e-08
2282126683,0,192.36241149902344,-86.26268005371094,-0.04107673466205597,0.0002859208313361982
2307126684,0,192.36244201660156,-86.26265716552734,-0.03865554556250572,0.001158501194680744
2332126684,0,192.36241149902344,-86.26264190673828,-0.03404334932565689,0.0004830281797710571
2357126684,0,192.36241149902344,-86.26263427734375,-0.028247259557247162,0.00013394284120059284
2382126685,0,192.36241149902344,-86.26263427734375,-0.02195255272090435,4.484372739553155e-05
2407126685,0,192.36241149902344,-86.26263427734375,-0.015612220391631126,0.00012741907818308388
2432126685,0,192.36241149902344,-86.26263427734375,-0.009513778612017632,0.00016166017101389203
2457126686,0,192.36244201660156,-86.26264190673828,-0.003827972337603569,0.00016954696100890767
2482126686,0,192.36244201660156,-86.26264190673828,0.0013550185831263661,0.00016428320234086055
2507126687,0,192.36244201660156,-86.26264190673828,0.006000022869557142,0.00015267366866622851
2532126687,0,192.36244201660156,-86.26265716552734,0.01010768860578537,0.0001391069034089041
2557126687,0,192.36244201660156,-86.26265716552734,0.013701400719583035,0.00012412969511033892
2582126688,0,192.36244201660156,-86.26265716552734,0.016817854717373848,0.00011070425421473276
2607126688,0,192.36245727539062,-86.26266479492188,0.019500579684972763,9.742693903350728e-05
2632126688,0,192.36245727539062,-86.26266479492188,0.02179538644850254,8.59625912672474e-05
2657126689,0,192.36245727539062,-86.26266479492188,0.02374778687953949,7.448196033138426e-05
2682126689,0,192.36245727539062,-86.26266479492188,0.02540103904902935,6.559917074069663e-05
2707126690,0,192.36245727539062,-86.2626724243164,0.026795310899615288,5.728121702408827e-05
2732126690,0,192.36245727539062,-86.2626724243164,0.02796676568686962,5.004684043065111e-05
2757126690,0,192.36245727539062,-86.2626724243164,0.028947867453098297,4.350326782966134e-05
2782126691,0,192.36245727539062,-86.2626724243164,0.029767073690891266,3.829786011077929e-05
2807126691,0,192.36245727539062,-86.2626724243164,0.030449293553829193,3.3198370327848014e-05
2832126691,0,192.36245727539062,-86.2626724243164,0.03101608157157898,2.899778109279662e-05
2857126692,0,192.36245727539062,-86.2626724243164,0.0314859002828598,2.5171103395852742e-05
2882126692,0,192.36245727539062,-86.2626724243164,0.03187461942434311,2.2204307136548304e-05
2907126693,0,192.36245727539062,-86.2626724243164,0.032195623964071274,1.892245681579769e-05
2932126693,0,192.36245727539062,-86.2626724243164,0.03246017545461655,1.67122124662678e-05
2957126693,0,192.36245727539062,-86.2626724243164,0.03267795592546463,1.40948669154192e-05
2982126694,0,192.36245727539062,-86.2626724243164,0.032856862992048264,1.2600594660922514e-05
3007126694,0,192.36245727539062,-86.2626724243164,0.033003728836774826,1.0769119866692448e-05
3032126694,0,192.36245727539062,-86.2626724243164,0.033124085515737534,9.384860828746088e-06
3057126695,0,192.36245727539062,-86.2626724243164,0.033222541213035583,8.356168906864077e-06
3082126695,0,192.36245727539062,-86.2626724243164,0.03330310806632042,7.167206134827795e-06
3107126696,0,192.36245727539062,-86.2626724243164,0.033368948847055435,6.142485273450594e-06
3132126696,0,192.36245727539062,-86.2626724243164,0.03342258557677269,5.523517279239514e-06
3157126696,0,192.36245727539062,-86.26268005371094,0.033466413617134094,4.667531491054029e-06
3182126697,0,192.36245727539062,-86.26268005371094,0.0334714874625206,5.53969951038384e-07
3207126697,0,192.36245727539062,-86.26268005371094,0.0334848016500473,3.2137994279563196e-07
3232126697,0,192.36245727539062,-86.26268005371094,0.03350048139691353,3.8069634188792434e-07
3257126698,0,192.36245727539062,-86.26268005371094,0.033516958355903625,4.1174985170709967e-07
3282126698,0,192.36245727539062,-86.26268005371094,0.033533286303281784,4.433505462645744e-07
3307126699,0,192.36245727539062,-86.26268005371094,0.03354877233505249,3.699262991436061e-07
3332126699,0,192.36245727539062,-86.26268005371094,0.0335630401968956,2.492877296874463e-07
3357126699,0,192.36245727539062,-86.26268005371094,0.03357597440481186,3.352287750865063e-07
3382126700,0,192.36245727539062,-86.26268005371094,0.03358745574951172,2.089335341720471e-07
3407126700,0,192.36245727539062,-86.26268005371094,0.033597640693187714,2.184381122976895e-07
3432126700,0,192.36245727539062,-86.26268005371094,0.033606529235839844,1.540346288861565e-07
3457126701,0,192.36245727539062,-86.26268005371094,0.033614158630371094,2.1061212882727796e-07
3482126701,0,192.36245727539062,-86.26268005371094,0.033620718866586685,1.3901562827076438e-07
3507126701,0,192.36245727539062,-86.26268005371094,0.03362636640667915,1.8371628437217812e-07
3532126702,0,192.36245727539062,-86.26268005371094,0.03363117203116417,7.902391558083845e-08
3557126702,0,192.36245727539062,-86.26268005371094,0.033635213971138,9.535244609559207e-08
