ts,agent_id,steer_err,speed_err,desired_speed,speed
1508649252,0,0.0017255815207731407,9.266769647598267,9.266769647598267,0.0
1533649252,0,0.0017255815207731407,9.266769647598267,9.266769647598267,0.0
1558649253,0,0.0017255815207731407,9.266769647598267,9.266769647598267,0.0
1583649253,0,0.0017255815207731407,9.266769647598267,9.266769647598267,0.0
1608649253,0,0.0017255815207731407,9.266769647598267,9.266769647598267,0.0
1633649254,0,0.0022950675155706483,9.751788854598999,9.751788854598999,0.0
1658649254,0,0.0022950675155706483,9.751788854598999,9.751788854598999,0.0
1683649254,0,0.0022950675155706483,9.751788854598999,9.751788854598999,0.0
1708649255,0,0.0022950675155706483,9.751788825844004,9.751788854598999,2.8754995408705146e-08
1733649255,0,0.0019375450580158696,9.729050844004323,9.729050874710083,3.0705759056364725e-08
1758649256,0,0.0019375450580158696,9.729050865885112,9.729050874710083,8.824971650550781e-09
1783649256,0,0.0019375450580158696,9.729050865940183,9.729050874710083,8.769900081176021e-09
1808649256,0,0.0019375450580158696,9.729336828585351,9.729050874710083,-0.00028595387526846933
1833649257,0,0.001394620909990634,9.73947927904496,9.739325523376465,-0.00015375566849640382
1858649257,0,0.001394620909990634,9.739389873857721,9.739325523376465,-6.435048125602093e-05
1883649257,0,0.001394620909990634,9.73933296616715,9.739325523376465,-7.442790685854787e-06
1908649258,0,0.001394620909990634,9.7392997758747,9.739325523376465,2.5747501764363856e-05
1933649258,0,0.001188349197056249,9.769381409432576,9.769424200057983,4.2790625406905316e-05
1958649259,0,0.001188349197056249,9.769374580833079,9.769424200057983,4.961922490538143e-05
1983649259,0,0.001188349197056249,9.769373892608872,9.769424200057983,5.0307449110864036e-05
2008649259,0,0.001188349197056249,9.769376653210298,9.769424200057983,4.754684768611474e-05
2033649260,0,0.0010942443684916288,9.770305067965964,9.770348310470581,4.32425046169927e-05
2058649260,0,0.0010942443684916288,9.770309969576866,9.770348310470581,3.834089371508207e-05
2083649260,0,0.0010942443684916288,9.770314922014505,9.770348310470581,3.338845607667515e-05
2108649261,0,0.0010942443684916288,9.770319558037933,9.770348310470581,2.8752432647736405e-05
2133649261,0,0.0011248284377751302,9.775869111283521,9.775893688201904,2.457691838332642e-05
2158649262,0,0.0011248284377751302,9.775872776478792,9.775893688201904,2.0911723112841602e-05
2183649262,0,0.0011248284377751302,9.775875957738261,9.775893688201904,1.7730463642741493e-05
2208649262,0,0.0011248284377751302,9.775878744292784,9.775893688201904,1.4943909120347599e-05
2233649263,0,0.0010723118721568102,9.77352571183206,9.77353835105896,1.2639226899907189e-05
2258649263,0,0.0010723118721568102,9.773527695440855,9.77353835105896,1.0655618106020831e-05
2283649263,0,0.0010723118721568102,9.773529344201831,9.77353835105896,9.00685712867851e-06
2308649264,0,0.0010723118721568102,9.77353075628574,9.77353835105896,7.594773218684249e-06
2333649264,0,0.0011546535971508527,9.777869961729808,9.777876377105713,6.415375905211864e-06
2358649265,0,0.0011546535971508527,9.777870971719615,9.777876377105713,5.405386097874016e-06
2383649265,0,0.0011546535971508527,9.77787178691756,9.777876377105713,4.590188152599249e-06
2408649265,0,0.0011546535971508527,9.777872547003362,9.777876377105713,3.830102351335159e-06
2433649266,0,0.0011624703692009785,9.77248863479918,9.772491931915283,3.29711610302978e-06
2458649266,0,0.0011624703692009785,9.772489206989603,9.772491931915283,2.7249256806815015e-06
2483649266,0,0.0011624703692009785,9.772489626320775,9.772491931915283,2.305594507684693e-06
2508649267,0,0.0011624703692009785,9.772489954989151,9.772491931915283,1.976926132898407e-06
2533649267,0,0.0010806598811423812,9.772326480984802,9.77232813835144,1.6573666378504395e-06
2558649268,0,0.0010806598811423812,9.772326712657254,9.77232813835144,1.4256941872534455e-06
2583649268,0,0.0010806598811423812,9.772327004694713,9.77232813835144,1.1336567282065807e-06
2608649268,0,0.0010806598811423812,9.772327166718725,9.77232813835144,9.716327152816784e-07
2633649269,0,0.0011126858792506631,9.781499744612944,9.781500577926636,8.333136911305822e-07
2658649269,0,0.0011126858792506631,9.781499844833919,9.781500577926636,7.330927179678554e-07
2683649269,0,0.0011126858792506631,9.781499975296514,9.781500577926636,6.026301223436041e-07
2708649270,0,0.0011126858792506631,9.781500413880995,9.781500577926636,1.6404564110391954e-07
2733649270,0,0.001056374764093447,9.782291383692971,9.782291650772095,2.670791237604997e-07
2758649270,0,0.001056374764093447,9.782291383673257,9.782291650772095,2.670988373721934e-07
