ts,agent_id,cam0x,cam0y,cam1x,cam1y,cam2x,cam2y,cam3x,cam3y,world0x,world0y,world1x,world1y,world2x,world2y,world3x,world3y
2104226110,0,128.46200561523438,114.65166473388672,128.26431274414062,95.80467987060547,128.22381591796875,88.83649444580078,128.1348114013672,85.017822265625,0.01280153077095747,3.5013716220855713,0.013122191652655602,6.590221405029297,0.01571049727499485,9.483292579650879,0.012238802388310432,12.382475852966309
2129226110,0,128.30409240722656,122.32728576660156,127.12187194824219,100.75547790527344,126.92849731445312,92.66201782226562,126.8349380493164,88.19117736816406,0.007140895817428827,2.9063572883605957,-0.03609008714556694,5.386723518371582,-0.061287395656108856,7.65342378616333,-0.08503960818052292,9.877202033996582
2154226111,0,128.230224609375,122.70417022705078,127.37935638427734,101.03717041015625,127.2317123413086,92.80425262451172,127.17076873779297,88.25696563720703,0.005366099067032337,2.8817811012268066,-0.025260308757424355,5.330585479736328,-0.043643783777952194,7.598364353179932,-0.06028188392519951,9.835612297058105
2179226111,0,128.74160766601562,119.638671875,128.34776306152344,98.543212890625,128.27444458007812,90.52133178710938,128.20761108398438,86.2528076171875,0.018397772684693336,3.0929603576660156,0.015483908355236053,5.869022369384766,0.017511893063783646,8.584235191345215,0.017214752733707428,11.274892807006836
2204226111,0,128.7177276611328,119.17155456542969,128.33799743652344,98.213134765625,128.28219604492188,90.29310607910156,128.2364959716797,86.09919738769531,0.017981674522161484,3.127549409866333,0.01523860078305006,5.947962284088135,0.01823115162551403,8.696322441101074,0.019823485985398293,11.402091026306152
2229226112,0,128.82566833496094,118.42720794677734,128.41339111328125,97.51860046386719,128.35215759277344,89.72721862792969,128.30323791503906,85.63182830810547,0.02101762779057026,3.1841049194335938,0.01914498209953308,6.120733737945557,0.02347724139690399,8.986695289611816,0.026289360597729683,11.806726455688477
2254226112,0,128.7017059326172,117.53194427490234,128.33168029785156,96.92147827148438,128.27078247070312,89.25853729248047,128.21331787109375,85.25259399414062,0.018213341012597084,3.2545769214630127,0.01572883315384388,6.276970863342285,0.01854245364665985,9.241604804992676,0.01902291178703308,12.15603256225586
2279226113,0,128.72923278808594,116.96427917480469,128.27464294433594,96.53201293945312,128.20132446289062,88.95388793945312,128.13494873046875,84.99459838867188,0.01916678249835968,3.300715208053589,0.013230795040726662,6.382973670959473,0.01403388474136591,9.414857864379883,0.012273164466023445,12.405320167541504
2304226113,0,128.65953063964844,116.8450927734375,128.2150421142578,96.3086929321289,128.1497344970703,88.73445892333984,128.09304809570312,84.78656768798828,0.017380837351083755,3.3105506896972656,0.010454722680151463,6.445287227630615,0.0105745242908597,9.543554306030273,0.008600112982094288,12.613656044006348
2329226113,0,128.53738403320312,116.6410903930664,128.16615295410156,96.15950775146484,128.10964965820312,88.60578155517578,128.05270385742188,84.6686019897461,0.014226582832634449,3.327507257461548,0.008127755485475063,6.4875569343566895,0.00780366500839591,9.620606422424316,0.00491659389808774,12.734835624694824
2354226114,0,128.40670776367188,116.52283477783203,128.1127471923828,96.0793685913086,128.06639099121094,88.53284454345703,128.01290893554688,84.59928894042969,0.010795687325298786,3.3374078273773193,0.005533644929528236,6.510479927062988,0.004745830316096544,9.664813041687012,0.0012108631199225783,12.80709457397461
2379226114,0,128.3829803466797,116.3247299194336,128.10411071777344,95.97376251220703,128.0659942626953,88.44944763183594,128.0213165283203,84.52303314208984,0.010211300104856491,3.354111909866333,0.005132274702191353,6.540921211242676,0.004741387907415628,9.715841293334961,0.0020116737578064203,12.8875150680542
2404226114,0,128.33543395996094,116.35350799560547,128.0655517578125,95.96879577636719,128.0314178466797,88.44404602050781,127.99158477783203,84.52156066894531,0.008937780745327473,3.3516759872436523,0.0032321298494935036,6.542359352111816,0.002257971093058586,9.71916389465332,-0.0007942509837448597,12.889078140258789
2429226115,0,128.32684326171875,116.39559173583984,128.0757293701172,95.98603820800781,128.0403594970703,88.44977569580078,127.99584197998047,84.52546691894531,0.008700622245669365,3.3481197357177734,0.003731268225237727,6.5373687744140625,0.0028995887842029333,9.715639114379883,-0.00039232257404364645,12.884934425354004
2454226115,0,128.28244018554688,116.43345642089844,128.0696258544922,95.970947265625,128.04420471191406,88.4264144897461,128.00689697265625,84.50218200683594,0.007512197829782963,3.34492564201355,0.0034327011089771986,6.541736602783203,0.0031803608871996403,9.730025291442871,0.0006519635790027678,12.909676551818848
2479226116,0,128.2850341796875,116.4961929321289,128.07667541503906,95.98092651367188,128.05084228515625,88.4280014038086,128.0135498046875,84.50357055664062,0.0075705028139054775,3.3396456241607666,0.0037786862812936306,6.538847923278809,0.0036575559061020613,9.729046821594238,0.0012807066086679697,12.908198356628418
2504226116,0,128.27374267578125,116.50550079345703,128.0758514404297,95.96185302734375,128.05691528320312,88.40335845947266,128.02757263183594,84.48069763183594,0.007269080728292465,3.3388636112213135,0.003741055028513074,6.544371128082275,0.004100593738257885,9.744263648986816,0.0026108985766768456,12.932587623596191
2529226116,0,128.2569580078125,116.54729461669922,128.0897216796875,95.97361755371094,128.06951904296875,88.40602111816406,128.0359344482422,84.482666015625,0.006816971115767956,3.335355520248413,0.004422974772751331,6.5409626960754395,0.005007848143577576,9.7426176071167,0.0034021565224975348,12.930485725402832
2554226117,0,128.1873321533203,116.5472412109375,128.0857391357422,95.95417785644531,128.0732879638672,88.38691711425781,128.04368591308594,84.46488952636719,0.0049698371440172195,3.335360288619995,0.004230078775435686,6.546595573425293,0.00528549961745739,9.75444221496582,0.004141938406974077,12.949496269226074
