ts,agent_id,steer_err,speed_err,desired_speed,speed
2038733599,0,0.0017552548981673072,9.271069765090942,9.271069765090942,0.0
2063733600,0,-0.0017257130668343022,7.4712302684783936,7.4712302684783936,0.0
2088733600,0,-0.001305656432878518,7.3611531257629395,7.3611531257629395,0.0
2113733600,0,0.0024583090367339532,8.319678783416748,8.319678783416748,0.0
2138733601,0,0.002346142152364188,8.462599754333496,8.462599754333496,0.0
2163733601,0,0.0027331103143407995,8.82461929321289,8.82461929321289,0.0
2188733601,0,0.00227457694806061,9.073956727981567,9.073956727981567,0.0
2213733602,0,0.0021458658277012585,9.25170990932397,9.251709938049316,2.872534638018677e-08
2238733602,0,0.0018442750303498067,9.401297776999566,9.401297807693481,3.0693914120912606e-08
2263733603,0,0.0015023861168952796,9.475155106304596,9.475155115127563,8.82296812846123e-09
2288733603,0,0.0010792179523176008,9.511935702142347,9.511935710906982,8.764635501573351e-09
2313733603,0,0.0009867827255500947,9.55840505622544,9.558119058609009,-0.0002859976164316654
2338733604,0,0.0007745156243442541,9.571400399420117,9.571246147155762,-0.0001542522643549695
2363733604,0,0.0008073005323603154,9.565123094645136,9.565058469772339,-6.462487279659984e-05
2388733604,0,0.0006732011516557316,9.594221924126773,9.59421443939209,-7.484734683241736e-06
2413733605,0,0.0006953613209628841,9.603208772389815,9.60323452949524,2.575710542470045e-05
2438733605,0,0.0007187357461224833,9.614384710271297,9.61442756652832,4.2856257022718915e-05
2463733606,0,0.0006905042975530973,9.625316991685434,9.625366687774658,4.969608922445925e-05
2488733606,0,0.0005680921294283132,9.634076125405823,9.634126424789429,5.0299383606480254e-05
2513733606,0,0.0005470703249828295,9.642840648198241,9.642888307571411,4.765937316897155e-05
2538733607,0,0.00046541161890578816,9.618517737306442,9.618561029434204,4.329212776194853e-05
2563733607,0,0.0004221537541623741,9.615024326987461,9.615062713623047,3.8386635586583826e-05
2588733607,0,0.00038914117317397914,9.60856408723635,9.60859751701355,3.342977720139353e-05
2613733608,0,0.00022977009254034829,9.602323088930262,9.602351903915405,2.8814985143437406e-05
2638733608,0,0.0002860812076975645,9.590459050704618,9.590483665466309,2.461476168964245e-05
2663733609,0,0.0003172724049072894,9.592788010753567,9.592808961868286,2.095111471805683e-05
2688733609,0,0.00013414744416016976,9.57444629517536,9.574464082717896,1.7787542536486085e-05
2713733609,0,0.00011244262079768479,9.58385398222483,9.583868980407715,1.4998182883791669e-05
2738733610,0,0.00010250090100577734,9.575039353257957,9.57505202293396,1.2669676003823538e-05
2763733610,0,1.1431712072274e-05,9.558630512629916,9.558641195297241,1.0682667324312385e-05
2788733610,0,7.335876054705627e-05,9.545917780600035,9.545926809310913,9.028710877582428e-06
2813733611,0,-2.1125522971453447e-05,9.539260877818771,9.539268493652344,7.615833572953095e-06
2838733611,0,0.00011578182439191325,9.540899281732013,9.540905714035034,6.432303021719593e-06
2863733612,0,0.00014052228738551498,9.547276796363372,9.547282218933105,5.422569733217162e-06
2888733612,0,-3.721441301637237e-05,9.527317710618687,9.52732229232788,4.58170919357714e-06
2913733612,0,6.903297407271486e-05,9.562564797332257,9.562568664550781,3.867218524585237e-06
2938733613,0,-1.793810135878083e-05,9.565249752574886,9.565253019332886,3.2667580001314196e-06
2963733613,0,-9.011043358858222e-05,9.515754559462566,9.515757322311401,2.7628488352029333e-06
2988733613,0,-8.375836520762978e-06,9.511679462143345,9.51168179512024,2.33297689468892e-06
3013733614,0,-6.521818861342464e-05,9.534554404113228,9.53455638885498,1.984741751589247e-06
3038733614,0,7.662207315050681e-05,9.514371637468939,9.514373302459717,1.6649907783547602e-06
3063733614,0,4.968077142434541e-05,9.515916858984069,9.515918254852295,1.3958682264780493e-06
3088733615,0,3.3136535434758965e-05,9.50627975136005,9.506280899047852,1.1476878015367825e-06
3113733615,0,5.3778884926353053e-05,9.526558826547966,9.526559829711914,1.0031639479843253e-06
3138733616,0,-5.459344990451593e-05,9.532891862635443,9.53289270401001,8.413745660680522e-07
3163733616,0,6.804639119260192e-05,9.505319569869314,9.505320310592651,7.40723336972468e-07
3188733616,0,3.5792720111986146e-05,9.526202304622124,9.526202917098999,6.124768745281857e-07
3213733617,0,-3.0991351772582975e-05,9.530458547965564,9.530458688735962,1.407703975612612e-07
3238733617,0,-1.065256624410056e-05,9.518820495286972,9.518820762634277,2.6734730569415423e-07
3263733617,0,0.0001646556224528934,9.510062188788565,9.510062456130981,2.6734241591435966e-07
3288733618,0,2.8734857969639635e-05,9.50402891051673,9.504029273986816,3.634700866972589e-07
3313733618,0,-2.9875761755306963e-06,9.513708507817519,9.51370882987976,3.2206224196730473e-07
3338733619,0,2.827951202497212e-05,9.50598735990903,9.505987644195557,2.8428652664614475e-07
3363733619,0,0.00012283968653425975,9.519134509795173,9.519134759902954,2.5010778141858484e-07
3388733619,0,9.589838480809836e-05,9.523657075474983,9.523657321929932,2.4645494942257213e-07
3413733620,0,-5.87674543973015e-05,9.513484056899598,9.513484239578247,1.8267864991558344e-07
3438733620,0,6.56178794877085e-05,9.51874548765333,9.51874566078186,1.7312852938016745e-07
3463733620,0,0.00018355247915659534,9.50445183867159,9.504451990127563,1.5145597261300177e-07
3488733621,0,6.546609750615265e-05,9.495099162505158,9.495099306106567,1.4360141005735945e-07
3513733621,0,0.00011813444510602875,9.492150942598343,9.492151021957397,7.93590538026024e-08
3538733622,0,0.0001121390568345731,9.512567154898859,9.512567281723022,1.26824164029116e-07
3563733622,0,9.847867849454762e-05,9.52443330186071,9.524433374404907,7.254419599620487e-08
