ts,agent_id,x,y,z,v
1606817550,0,192.36241149902344,-86.26268005371094,0.4383743107318878,0.0
1631817551,0,192.36241149902344,-86.26268005371094,0.3787320554256439,0.0
1656817551,0,192.36241149902344,-86.26268005371094,0.31298086047172546,0.0
1681817552,0,192.36241149902344,-86.26268005371094,0.24112220108509064,0.0
1706817552,0,192.36241149902344,-86.26268005371094,0.16315768659114838,0.0
1731817552,0,192.36241149902344,-86.26268005371094,0.08290393650531769,0.0
1756817553,0,192.36241149902344,-86.26268005371094,0.026514854282140732,3.642101631927846e-08
1781817553,0,192.36241149902344,-86.26268005371094,-0.008726844564080238,8.501415281933286e-08
1806817553,0,192.36241149902344,-86.26268005371094,-0.029134521260857582,4.0658477911421734e-08
1831817554,0,192.36241149902344,-86.26268005371094,-0.03932075574994087,8.345538608764918e-08
1856817554,0,192.36241149902344,-86.26268005371094,-0.04107673466205597,0.0002859508712595194
1881817555,0,192.36244201660156,-86.26265716552734,-0.03865554556250572,0.0011590684743071889
1906817555,0,192.36241149902344,-86.26264190673828,-0.03404334932565689,0.0004834407892529357
1931817555,0,192.36241149902344,-86.26263427734375,-0.028247259557247162,0.00013368057678187444
1956817556,0,192.36241149902344,-86.26263427734375,-0.02195255272090435,4.4879840366566714e-05
1981817556,0,192.36241149902344,-86.26263427734375,-0.015612220391631126,0.00012745808926718563
2006817556,0,192.36241149902344,-86.26263427734375,-0.009513778612017632,0.00016132243224237038
2031817557,0,192.36244201660156,-86.26264190673828,-0.003827972337603569,0.00016957316058278945
2056817557,0,192.36244201660156,-86.26264190673828,0.0013550185831263661,0.00016422316375339161
2081817558,0,192.36244201660156,-86.26264190673828,0.006000022869557142,0.00015263082188208318
2106817558,0,192.36244201660156,-86.26265716552734,0.01010768860578537,0.0001390897873173464
2131817558,0,192.36244201660156,-86.26265716552734,0.013701400719583035,0.0001240653469053099
2156817559,0,192.36244201660156,-86.26265716552734,0.016817893832921982,0.00011024757214120814
2181817559,0,192.36245727539062,-86.26266479492188,0.01950054056942463,9.747143108898794e-05
2206817559,0,192.36245727539062,-86.26266479492188,0.021795349195599556,8.573583887220006e-05
2231817560,0,192.36245727539062,-86.26266479492188,0.023747749626636505,7.508108734992206e-05
2256817560,0,192.36245727539062,-86.26266479492188,0.02540103904902935,6.562884124112788e-05
2281817561,0,192.36245727539062,-86.2626724243164,0.026795310899615288,5.727043852560962e-05
2306817561,0,192.36245727539062,-86.2626724243164,0.02796676568686962,5.002042744192018e-05
2331817561,0,192.36245727539062,-86.2626724243164,0.028947867453098297,4.3569601667950605e-05
2356817562,0,192.36245727539062,-86.2626724243164,0.0297671128064394,3.8422877701937204e-05
2381817562,0,192.36245727539062,-86.2626724243164,0.030449332669377327,3.338810815786626e-05
2406817562,0,192.36245727539062,-86.2626724243164,0.03101608157157898,2.911457273958931e-05
2431817563,0,192.36245727539062,-86.2626724243164,0.03148593753576279,2.5397699179908016e-05
2456817563,0,192.36245727539062,-86.2626724243164,0.03187461942434311,2.207619938585572e-05
2481817563,0,192.36245727539062,-86.2626724243164,0.032195623964071274,1.8529569500601227e-05
2506817564,0,192.36245727539062,-86.2626724243164,0.03246017545461655,1.638750415813401e-05
2531817564,0,192.36245727539062,-86.2626724243164,0.03267795592546463,1.403708130850787e-05
2556817565,0,192.36245727539062,-86.2626724243164,0.032856862992048264,1.2490557128697027e-05
2581817565,0,192.36245727539062,-86.2626724243164,0.033003728836774826,1.0765405411704034e-05
2606817565,0,192.36245727539062,-86.2626724243164,0.033124085515737534,9.366151421692601e-06
2631817566,0,192.36245727539062,-86.2626724243164,0.03322257846593857,8.347800358724618e-06
2656817566,0,192.36245727539062,-86.2626724243164,0.03330310806632042,7.135872329540515e-06
2681817566,0,192.36245727539062,-86.2626724243164,0.033368948847055435,5.788534468649691e-06
2706817567,0,192.36245727539062,-86.2626724243164,0.03342258557677269,5.484782013914953e-06
2731817567,0,192.36245727539062,-86.26268005371094,0.033466413617134094,4.593934646615726e-06
2756817568,0,192.36245727539062,-86.26268005371094,0.0334714874625206,5.014657171343217e-07
2781817568,0,192.36245727539062,-86.26268005371094,0.0334848016500473,3.221661614586436e-07
2806817568,0,192.36245727539062,-86.26268005371094,0.03350048139691353,3.801606651549342e-07
2831817569,0,192.36245727539062,-86.26268005371094,0.033516958355903625,4.1129540637783344e-07
2856817569,0,192.36245727539062,-86.26268005371094,0.033533286303281784,4.430100031667121e-07
2881817569,0,192.36245727539062,-86.26268005371094,0.03354877233505249,3.5864027397504633e-07
2906817570,0,192.36245727539062,-86.26268005371094,0.0335630401968956,2.5078105689509137e-07
2931817570,0,192.36245727539062,-86.26268005371094,0.03357597440481186,2.374071830403254e-07
2956817571,0,192.36245727539062,-86.26268005371094,0.0335874930024147,2.0626223117115327e-07
2981817571,0,192.36245727539062,-86.26268005371094,0.0335976779460907,2.1368198310649418e-07
3006817571,0,192.36245727539062,-86.26268005371094,0.033606529235839844,1.5713579247391117e-07
3031817572,0,192.36245727539062,-86.26268005371094,0.033614158630371094,2.203215091037675e-07
3056817572,0,192.36245727539062,-86.26268005371094,0.033620718866586685,1.8260555544229362e-07
3081817572,0,192.36245727539062,-86.26268005371094,0.03362636640667915,1.756786969771204e-07
3106817573,0,192.36245727539062,-86.26268005371094,0.03363117203116417,7.624509057302476e-08
3131817573,0,192.36245727539062,-86.26268005371094,0.033635213971138,1.1587292722924253e-07
3156817574,0,192.36245727539062,-86.26268005371094,0.033638570457696915,6.597116113444289e-08
3181817574,0,192.36245727539062,-86.26268005371094,0.033638570457696915,3.683369031701156e-08
3206817574,0,192.36245727539062,-86.26268005371094,0.033640097826719284,1.2231655002962204e-07
3231817575,0,192.36245727539062,-86.26268005371094,0.033641472458839417,6.119716805342011e-08
3256817575,0,192.36245727539062,-86.26268005371094,0.03364292159676552,5.6935760711187237e-08
3281817575,0,192.36245727539062,-86.26268005371094,0.033644333481788635,5.629205785761553e-08
3306817576,0,192.36245727539062,-86.26268005371094,0.033645667135715485,1.7572308528269048e-07
3331817576,0,192.36245727539062,-86.26268005371094,0.03364696353673935,2.8575756266031197e-08
3356817577,0,192.36245727539062,-86.26268005371094,0.03364810720086098,2.997726569491605e-08
3381817577,0,192.36245727539062,-86.26268005371094,0.03364913910627365,7.278998069650298e-08
3406817577,0,192.36245727539062,-86.26268005371094,0.03364913910627365,6.198058579261913e-08
3431817578,0,192.36245727539062,-86.26268005371094,0.03365085646510124,1.3060128269944514e-07
3456817578,0,192.36245727539062,-86.26268005371094,0.03365085646510124,2.406360229207224e-08
3481817578,0,192.36245727539062,-86.26268005371094,0.03365211561322212,2.0484102230227015e-08
3506817579,0,192.36245727539062,-86.26268005371094,0.03365211561322212,1.4782710299276792e-07
3531817579,0,192.36245727539062,-86.26268005371094,0.03365211561322212,1.1149618443851008e-07
3556817580,0,192.36245727539062,-86.26268005371094,0.03365341201424599,1.0034043745280484e-07
3581817580,0,192.36245727539062,-86.26268005371094,0.03365341201424599,1.044370388027126e-07
3606817580,0,192.36245727539062,-86.26268005371094,0.03365341201424599,1.489410054664597e-07
3631817581,0,192.36245727539062,-86.26268005371094,0.03365341201424599,1.2903778834228172e-07
3656817581,0,192.36245727539062,-86.26268005371094,0.03365341201424599,6.362024751785152e-08
3681817581,0,192.36245727539062,-86.26268005371094,0.03365341201424599,2.3326770653999863e-07
3706817582,0,192.36245727539062,-86.26268005371094,0.03365341201424599,2.2779290680372914e-07
3731817582,0,192.36245727539062,-86.26268005371094,0.03365341201424599,9.242148251003192e-08
3756817582,0,192.36245727539062,-86.26268005371094,0.03365447744727135,3.582194808133121e-08
3781817583,0,192.36245727539062,-86.26268005371094,0.03365447744727135,8.097118579640874e-08
3806817583,0,192.36245727539062,-86.26268005371094,0.03365447744727135,1.1891011160931998e-07
3831817584,0,192.36245727539062,-86.26268005371094,0.03365447744727135,4.292254763614015e-08
3856817584,0,192.36245727539062,-86.26268005371094,0.03365447744727135,3.866757877330518e-08
3881817584,0,192.36245727539062,-86.26268005371094,0.03365447744727135,6.985409883066213e-08
3906817585,0,192.36245727539062,-86.26266479492188,0.03365615755319595,0.0013512543709410033
3931817585,0,192.36251831054688,-86.25653839111328,0.03353576734662056,0.3199934344787473
3956817585,0,192.3626708984375,-86.2425537109375,0.033331334590911865,0.6297435464330269
3981817586,0,192.36289978027344,-86.22097778320312,0.03309161961078644,0.9298441871078976
4006817586,0,192.36317443847656,-86.19208526611328,0.03284686803817749,1.2198698074233036
4031817587,0,192.36355590820312,-86.1561508178711,0.03261501342058182,1.4995392837487331
4056817587,0,192.36398315429688,-86.11343383789062,0.03240608051419258,1.768683112940681
4081817587,0,192.36448669433594,-86.064208984375,0.03222515061497688,2.027234901117696
4106817588,0,192.36505126953125,-86.00873565673828,0.03207343816757202,2.275217890576581
4131817588,0,192.3656768798828,-85.94729614257812,0.0319504551589489,2.5127430749409987
4156817588,0,192.36634826660156,-85.880126953125,0.031854819506406784,2.7399907248588695
4181817589,0,192.36708068847656,-85.80748748779297,0.03178386762738228,2.9572102308392307
4206817589,0,192.3678741455078,-85.7296142578125,0.03173518925905228,3.164707828261105
4231817590,0,192.36868286132812,-85.64674377441406,0.03170616179704666,3.3628355165404398
4256817590,0,192.3695526123047,-85.55911254882812,0.03169376403093338,3.5519833182508207
4281817590,0,192.37042236328125,-85.46693420410156,0.03169570863246918,3.732568878488872
4306817591,0,192.371337890625,-85.37039184570312,0.03170967102050781,3.905029674328729
4331817591,0,192.372314453125,-85.26968383789062,0.031733475625514984,4.069915325847377
4356817591,0,192.373291015625,-85.16498565673828,0.031765058636665344,4.227953853956204
4381817592,0,192.3743133544922,-85.05647277832031,0.03180263563990593,4.379580554890152
4406817592,0,192.37535095214844,-84.94427490234375,0.03184494003653526,4.525132474373121
4431817593,0,192.3763427734375,-84.82855987548828,0.03189052641391754,4.664938764104328
4456817593,0,192.3773651123047,-84.7094497680664,0.03193855285644531,4.799337330567073
4481817593,0,192.37838745117188,-84.58708190917969,0.031988028436899185,4.928661156146419
4506817594,0,192.37945556640625,-84.46156311035156,0.03203823044896126,5.053234617560677
4531817594,0,192.3805389404297,-84.33299255371094,0.03235050290822983,5.174461558239783
4556817594,0,192.38162231445312,-84.20149993896484,0.032552603632211685,5.2909272530633356
4581817595,0,192.3827362060547,-84.06715393066406,0.03268291428685188,5.40351902354732
4606817595,0,192.38388061523438,-83.9300537109375,0.032766494899988174,5.5125005422806055
