ts,agent_id,steer_unclip,throttle_unclip
1568472322,0,0.003436539148177206,5.400421664714813
1593472322,0,0.005493531013980751,4.895378281474113
1618472322,0,0.006936148976373629,4.9142552402615545
1643472323,0,0.0018055579444511789,5.120522359907627
1668472323,0,0.002867472546156164,5.143555456995964
1693472323,0,0.00389425293936182,5.215737130343914
1718472324,0,0.0033919147714383292,5.280711723951315
1743472324,0,0.0037179391001418323,5.3398150029299325
1768472325,0,0.003505996385473975,5.401165330460923
1793472325,0,0.003297667979241916,5.464284723001489
1818472325,0,0.003100636421305842,5.522642413211209
1843472326,0,0.0030774203711418993,5.587379637125229
1868472326,0,0.003483816104991374,5.638918955884936
1893472326,0,0.003126242373570227,5.706033998291329
1918472327,0,0.0030046559468412523,5.775619803173612
1943472327,0,0.0032300118249152304,5.834376189869359
1968472328,0,0.0030814646493937075,5.902998818895124
1993472328,0,0.003248640122343871,5.9668978074351795
2018472328,0,0.003490917794086555,6.024674308644765
2043472329,0,0.0033322832829345696,6.087348963373497
2068472329,0,0.00289181951411101,6.150596454251599
2093472329,0,0.003136289961168484,6.210672725927741
2118472330,0,0.0032428901939170964,6.266124226668558
2143472330,0,0.0032629547757938005,6.333264134832625
2168472331,0,0.0032435465560921397,6.397475491554828
2193472331,0,0.003320213484803171,6.458256569419307
2218472331,0,0.0036420671292447353,6.516993523939933
2243472332,0,0.003372274135262947,6.57332060005987
2268472332,0,0.0033029941509715765,6.63805641819055
2293472332,0,0.0034075609794860327,6.693905615928493
2318472333,0,0.003481118749168631,6.755446618371449
2343472333,0,0.003281309580970085,6.819805081295548
2368472333,0,0.003540268566804449,6.879100735538905
2393472334,0,0.003504620149395005,6.943975796534886
2418472334,0,0.003347650496853211,7.004609798527995
2443472335,0,0.0036221823139952034,7.059239756277018
2468472335,0,0.0034382376831000893,7.121197592551008
2493472335,0,0.0036440791415329097,7.180632610183689
2518472336,0,0.0037390424394831132,7.242909042905086
2543472336,0,0.003507943890105523,7.305849723274467
2568472336,0,0.003577224775586687,7.307936303785464
2593472337,0,0.003232345757095509,7.314918705999738
2618472337,0,0.003304307491825902,7.314898698077965
2643472338,0,0.0034201432312810864,7.305285698030747
2668472338,0,0.003224604876036161,7.311068697931356
2693472338,0,0.003493461043152943,7.308308332221427
2718472339,0,0.003367011474318773,7.305518077559263
2743472339,0,0.0033041680421303475,7.311659129805897
2768472339,0,0.003185049543005325,7.316066343304553
2793472340,0,0.0030306331954321076,7.316018140378335
2818472340,0,0.003021839326875716,7.316008274974767
2843472341,0,0.0030739550931989904,7.310531452622718
2868472341,0,0.00294274004446266,7.316556076251396
2893472341,0,0.0032264191450344457,7.309826272094433
2918472342,0,0.0032840104463423467,7.307108056440467
2943472342,0,0.0029993395453848325,7.314190871295219
2968472342,0,0.003125074790268305,7.317007878979055
2993472343,0,0.002882329867166052,7.317442451609098
3018472343,0,0.003025415215497433,7.315984549953719
3043472344,0,0.0030536523558911273,7.30867402252469
3068472344,0,0.002862862405075438,7.312908794368
3093472344,0,0.0031625241483050535,7.312111887485546
3118472345,0,0.003108074734015358,7.311425261376574
3143472345,0,0.0030941781449665366,7.316443609830878
3168472345,0,0.0030530319470415184,7.315775051496447
3193472346,0,0.002790806755243958,7.317451925548698
3218472346,0,0.0028712806132274787,7.3171058569922645
3243472347,0,0.002925576348260849,7.308665174733446
3268472347,0,0.002789443563322109,7.315323153550045
3293472347,0,0.0029600019246337904,7.310161927513927
3318472348,0,0.003070857317819174,7.310806319016318
3343472348,0,0.0029542645657309797,7.318184213819155
3368472348,0,0.002921165184421882,7.316644840736152
3393472349,0,0.002694141080059275,7.319700214487183
3418472349,0,0.002843709416277861,7.317514479790787
3443472350,0,0.0028688886240618976,7.308982076695358
3468472350,0,0.002659184741069581,7.315324053210127
3493472350,0,0.0029684258246101395,7.313968972738106
3518472351,0,0.0029756644021742755,7.3080442271375885
3543472351,0,0.0029560219164861804,7.3165765909431215
3568472351,0,0.002877567233176044,7.316541279314288
3593472352,0,0.0026868982336269074,7.319033639088342
3618472352,0,0.0027455980177188586,7.318484097279403
3643472352,0,0.0027987212369447105,7.308920723431416
3668472353,0,0.0027022220476210466,7.315676974575938
3693472353,0,0.0028455322230126075,7.310483149442673
3718472354,0,0.002979537688616104,7.308348869894612
3743472354,0,0.002779925410122481,7.318000629878198
3768472354,0,0.0028663600311129153,7.3188424764184346
3793472355,0,0.0027248470492467133,7.3194336931024715
3818472355,0,0.0026936900029828387,7.318521956736795
3843472355,0,0.002848251492075919,7.310177487859491
3868472356,0,0.0026998770160060084,7.314954935434224
3893472356,0,0.002887859474481607,7.130549563470786
3918472357,0,0.0028753659201247927,6.965973280587014
3943472357,0,0.0027088373704234193,6.8156278651465305
3968472357,0,0.002620114636061031,6.661202033773283
3993472358,0,0.0022963152888958054,6.51313751062659
4018472358,0,0.0026608624062844652,6.368102435971878
4043472358,0,0.0020430661040325036,6.221641061157277
4068472359,0,0.002020338649569286,6.074820227404382
4093472359,0,0.002110280857289737,5.947572935238875
4118472360,0,0.0022455840588355355,5.8200609032111545
4143472360,0,0.002446560952207084,5.6972347401068335
4168472360,0,0.002544867295748646,5.5782692915445065
4193472361,0,0.002547025920117586,5.454850696000563
4218472361,0,0.0024464556534573795,5.337008802241126
4243472361,0,0.0022688792727735105,5.233575366854384
4268472362,0,0.002508936231846148,5.129903959134974
4293472362,0,0.0026577532472560317,5.030548750812123
4318472363,0,0.0028825817303916954,4.919806464207549
4343472363,0,0.0035659151206860074,4.802713802459399
4368472363,0,0.0036116645815203983,4.7096419637018165
4393472364,0,0.0032705606655017306,4.6135768382037226
4418472364,0,0.0028427631504865983,4.520418439672231
4443472364,0,0.002688571629973561,4.436662659185033
4468472365,0,0.0030935705427216206,4.350157390770947
4493472365,0,0.0021144970761461435,4.2411670338231655
4518472366,0,0.0016832773517656192,4.148631823757414
4543472366,0,0.00101826452096379,4.06142606726821
4568472366,0,0.0010656304599017518,3.9657279750784395
4593472367,0,0.0014952052470571639,3.9146751228731995
4618472367,0,0.0013721864253248492,3.8245236880364692
4643472367,0,0.0011302653937912287,3.7335411155325144
4668472368,0,0.0006525221204703784,3.655107564568326
4693472368,0,0.0006587432844393984,3.571155007923393
4718472369,0,0.00019657426538225426,3.4990105382306234
4743472369,0,0.0006925470290066529,3.3937616362545087
4768472369,0,0.0007623216802465646,3.3165703794456145
4793472370,0,0.00081083309882658,3.2166241733437113
4818472370,0,0.0008944018862777632,3.1428745043822337
4843472370,0,0.002303280658893141,2.9944719969600073
4868472371,0,0.0022811095802560645,2.9015110440296152
4893472371,0,0.0022571839967759407,2.8194441550377785
4918472371,0,0.0022247847098567698,2.79153641786753
4943472372,0,0.0024499077449003895,2.720141338499106
4968472372,0,0.001775839221623986,2.6611147902239747
4993472373,0,0.0008867791105728138,2.5833157429609717
5018472373,0,0.0011304318796522478,2.513613809298553
5043472373,0,0.0017955030516532372,2.437562179566691
5068472374,0,0.0024694933123454014,2.3617175862437976
5093472374,0,0.002950616106349331,2.2655446013018357
5118472374,0,0.0034368345060653053,2.204267815884969
5143472375,0,0.0026160634801095668,2.1563525973415953
5168472375,0,0.002328754418585135,2.076774873756763
5193472376,0,0.0018069108905232356,2.027800614878393
5218472376,0,0.0019036306380388471,2.00949234113485
5243472376,0,0.0021695398631199837,1.9673765352955717
5268472377,0,0.00221931059782822,1.9001949212023668
5293472377,0,0.001996309190295535,1.8438436577685247
5318472377,0,0.002606748809628962,1.788068262747279
5343472378,0,0.002161541427010683,1.7346902786371758
5368472378,0,0.0013028272772594466,1.671637929359995
5393472379,0,0.0018720438590396926,1.6435261013753528
5418472379,0,0.0012222708878234542,1.6321345787557535
5443472379,0,0.0014447059588374592,1.614561255635311
5468472380,0,0.0010173908259324593,1.6079523079165112
5493472380,0,0.0008724399821840181,1.5784629198759705
5518472380,0,0.0002042055788236663,1.5840637097328574
5543472381,0,-0.000865891542090848,1.5529198443452739
5568472381,0,-0.0013215334616223985,1.534753320721529
5593472382,0,-0.0023162779434748246,1.5140898075905815
5618472382,0,-0.0018966510422543201,1.516618558519641
5643472382,0,-0.002948976864722108,1.5028821199953037
5668472383,0,-0.0016857148792992474,1.5100240627566541
5693472383,0,-0.002259132027419051,1.4924004841853848
5718472383,0,-0.0025157208901952738,1.5062502333971415
5743472384,0,-0.0033247226464374335,1.484871074106168
5768472384,0,-0.0032940565200201546,1.4588504631201866
5793472385,0,-0.002951790048886506,1.4138135019226648
5818472385,0,-0.001572160138435631,1.409867911648389
5843472385,0,-0.00042530307489879016,1.3891493083435247
5868472386,0,-0.0006217307776918942,1.3405439299977147
5893472386,0,-0.0004144075002165427,1.279843265043686
5918472386,0,-0.00044317967209522136,1.214584805548854
5943472387,0,0.0001440031531143123,1.1769421880503916
5968472387,0,0.0007124186106231588,0.997564796545275
5993472388,0,0.0020916486704163732,0.7587247700200084
6018472388,0,0.0022802856886874317,0.7663961183469867
6043472388,0,0.0026696406223240088,0.6692803170279678
6068472389,0,0.0024389097173805924,0.6279479413749747
6093472389,0,0.0016444619558948677,0.6443492607114153
6118472389,0,0.0019838127900265656,0.5288931131046881
6143472390,0,0.0009554168199071333,0.5997920901421218
6168472390,0,0.000981869573380162,0.6172754702851795
6193472390,0,0.0005407745338246614,0.6604788887695677
6218472391,0,-0.00016145998204158295,0.6391875059038298
6243472391,0,-0.0004739169463163558,0.5986135048973174
6268472392,0,-0.0010901508427956772,0.5313597165357865
6293472392,0,-0.001058936878288719,0.45877377207055375
6318472392,0,-0.0004785330158304228,0.4193143397009648
6343472393,0,-0.0002806026714199158,0.4368341611618995
6368472393,0,-0.001377253575688932,0.37826920463245634
6393472393,0,-0.0019891104592751367,0.4133996067776117
6418472394,0,-0.002389991337136109,0.3890652930572751
6443472394,0,-0.0038202144509077783,0.41859175532613274
6468472395,0,-0.005135171007655095,0.3855682719570478
6493472395,0,-0.004467912752163624,0.3288913290344579
6518472395,0,-0.002307807085947931,0.355407955485535
6543472396,0,-0.0027576262692120463,0.3709735890989402
6568472396,0,-0.004653968528110849,0.21330890490851126
6593472396,0,-0.005934765601271641,0.2265554070691858
6618472397,0,-0.005043310655142731,0.2848391732018534
6643472397,0,-0.0035277927081983755,0.41216247778008996
6668472398,0,-0.002670453134017605,0.4111005117107909
6693472398,0,-0.002736077022380656,0.40738908951851366
6718472398,0,-0.0033274262629838978,0.4241661109970824
6743472399,0,-0.002706762704236607,0.4430844714992326
6768472399,0,-0.0007449658887479264,0.4305593961606728
6793472399,0,0.0007914752043539022,0.42508122359024875
6818472400,0,0.0009288061183095484,0.3748742608427829
6843472400,0,0.0005226546111390484,0.37708695650089585
6868472401,0,-0.000596656868657562,0.37347316105488826
6893472401,0,0.0002885199952592425,0.3313611741266876
6918472401,0,0.0005203437304698605,0.35377190777459483
6943472402,0,-0.0003579559867263872,0.40877048796861987
6968472402,0,0.0012091028522861005,0.38051079601334425
6993472402,0,0.0013876866858725462,0.336965462074535
7018472403,0,0.0007587756737024662,0.15577302976199844
7043472403,0,0.0008359283522020688,0.1523284665365359
7068472404,0,0.0005341762864952135,0.3168442595309691
7093472404,0,7.074368244161722e-05,0.2884563981063077
7118472404,0,0.0007673333315500613,0.258747236518031
7143472405,0,-3.582149817135246e-05,0.40605444969633997
7168472405,0,0.0004176959479371085,0.454622748095587
7193472405,0,-0.000565183926144574,0.39538645297943886
7218472406,0,-0.0016969932291662306,0.44136821977171836
7243472406,0,-0.0008399325543765682,0.4404923903547129
7268472407,0,-0.001236679744833607,0.44078926922096073
7293472407,0,5.2305017594736914e-05,0.40144183238706294
7318472407,0,-0.00045756860394671495,0.36094017292929526
7343472408,0,-0.0023673336075206697,0.3836940675139317
7368472408,0,-0.0037860834264427934,0.41517626147914344
7393472408,0,-0.006173433755213042,0.4604269365221186
7418472409,0,-0.006924758832782677,0.48058367245730327
7443472409,0,-0.0062469465120674585,0.5133537765242077
7468472409,0,-0.003096362386318443,0.5492363628276755
7493472410,0,-0.0028138259194765572,0.5972084200205602
7518472410,0,-0.002815053930571083,0.6475170338652769
7543472411,0,-0.0012660324827917368,0.5427695298765423
7568472411,0,0.0002376293941183391,0.08310587214754489
7593472411,0,0.0009815166802730447,0.13332346256993113
7618472412,0,-0.007390739951170332,0.13234791437684068
7643472412,0,-0.008300925268141924,0.12977310996053354
7668472412,0,-0.006959406390303643,0.1269437594534713
7693472413,0,0.000747518668176639,0.12403475685827918
7718472413,0,0.008757946028338591,0.12083624755864682
7743472414,0,0.004291659716857866,0.1173064863045673
7768472414,0,0.002126743036145545,0.7779421650873143
7793472414,0,0.0018528268372186459,0.7897929669574782
7818472415,0,0.001777792940317825,0.8129141940298023
7843472415,0,0.0027863016763039036,0.8065257217316207
7868472415,0,0.0023893026226212205,0.7758984211135506
7893472416,0,0.0024640931940328598,0.849192944381418
7918472416,0,0.0010130408492048078,0.8937820123695284
7943472417,0,0.0007981346387946649,0.8988635130449479
7968472417,0,0.0001403461559962013,0.93653180613191
7993472417,0,-0.0004178439391427053,0.9255958721638413
8018472418,0,-0.0005963993136076096,0.9409748119143024
8043472418,0,-0.0006739290754676397,0.9902334900191997
8068472418,0,-0.001492066209724692,0.9800190271400595
8093472419,0,-0.0029047542357584295,0.9654507528282661
8118472419,0,-0.00354416381786525,0.9448924260033902
8143472420,0,-0.0032342269088029957,0.9682176862846688
8168472420,0,-0.002674704926775937,0.942397041778135
8193472420,0,-0.0034148612220965234,0.8923132173185968
8218472421,0,-0.00491411335812371,0.8822231004177992
8243472421,0,-0.007230543556011992,0.8552803039934771
8268472421,0,-0.0075655173772505736,0.8116430691573305
8293472422,0,-0.005660707106737034,0.7907075180339694
8318472422,0,-0.0038314529580046035,0.8110737800543799
8343472423,0,-0.0026523958213993826,0.7648676613506651
8368472423,0,-0.0021014997991116195,0.7377646330945613
8393472423,0,-0.00032982699099455163,0.6919292148583017
8418472424,0,-0.0010026618113521224,0.6730790457076943
8443472424,0,0.0021142181767550344,0.5615823087195919
8468472424,0,0.0033376658511410284,0.4604981163953437
8493472425,0,0.00576818724433399,0.21389029567011286
8518472425,0,0.004276648953200686,0.23455773954467393
8543472426,0,0.0037820735324439847,0.22930571174142225
8568472426,0,0.003415705031276655,0.22930571174142225
8593472426,0,0.0054606039046232345,0.22930571174142225
8618472427,0,0.004876442015165356,0.28319767555993397
8643472427,0,0.004952611431015692,0.22419013901692778
8668472427,0,0.006244306924770884,0.37935935999996423
8693472428,0,0.0060884818506813515,0.3959220414040578
8718472428,0,0.005683645154926079,0.37485828319260256
8743472428,0,0.006556842151629896,0.37407836314698
8768472429,0,0.004490974597531377,0.3862665361317644
8793472429,0,0.003589415240299082,0.35491303550947245
8818472430,0,0.0017304085029508612,0.36012166052168
8843472430,0,0.0011972069394816619,0.4951575956766363
8868472430,0,0.0005383284723281505,0.6135078013619653
8893472431,0,-0.0018788996651926725,0.6489457265602798
8918472431,0,-0.004344082845467371,0.6364337681468731
8943472431,0,-0.004894694276539717,0.5558989264060464
8968472432,0,-0.004509485836911768,0.5156199829269067
8993472432,0,-0.0034504692749695236,0.5926677024135993
9018472433,0,-0.007017898422808341,0.600003687406458
9043472433,0,-0.01102015591163917,0.5958361130878832
9068472433,0,-0.011232463804252552,0.6136563594714488
9093472434,0,-0.007570146253369335,0.6139397563135519
9118472434,0,-0.005579025159044065,0.5780965204410288
9143472434,0,-0.0054291167363230575,0.5849053142998222
9168472435,0,-0.0045985828087224305,0.5570390505125034
9193472435,0,-0.004109586798743984,0.5527542967468501
9218472436,0,-0.004695847548415567,0.561792619574334
9243472436,0,-0.005617933047059828,0.09542212147925615
9268472436,0,0.0011986142430418997,0.13715082054444971
9293472437,0,0.0015534055735660576,0.1302132895264645
9318472437,0,1.8090038721204423e-05,0.12312605015059071
9343472437,0,0.0019676423171665607,0.11657292760490416
9368472438,0,0.0008411947126433639,0.11040588294755951
9393472438,0,0.0031479260419102293,0.10480609668573462
9418472439,0,0.0027010893745836855,0.09948595853266687
9443472439,0,0.0018906803147812881,0.09543055210011328
9468472439,0,0.0011773808924596227,0.09261098412469251
9493472440,0,0.0009714763021931256,0.09261098412469251
9518472440,0,0.0020614393128998375,0.09261098412469251
9543472440,0,0.001955326632319381,0.09261098412469251
9568472441,0,0.0017201788717126903,0.11564395726088052
9593472441,0,0.0021891012403116843,0.1903240106177235
9618472442,0,0.0016051385647045963,0.19826984503481684
9643472442,0,0.00202726559975254,0.1910908026467998
9668472442,0,0.0026735750958771514,0.11260591336025101
9693472443,0,0.001657504771297438,0.08936802363034985
9718472443,0,0.001971444455804535,0.12395798946287424
9743472443,0,0.0026803654422770055,0.08589847755442442
9768472444,0,0.0030732308085557537,0.09714482750485337
9793472444,0,0.004309845095523024,0.09372166862393896
9818472445,0,0.00519951423177519,0.10491140740115208
9843472445,0,0.005445763895695306,0.09229873367771972
9868472445,0,0.006342839518328703,0.07506906034571421
9893472446,0,0.00789840798701872,0.07103336222715317
9918472446,0,0.007116024047154533,0.06561330251850539
9943472446,0,0.00895466401417142,0.061043513662264084
9968472447,0,0.007405007927981695,0.056952849093978096
9993472447,0,0.0027634134278039756,0.05200340881118172
10018472447,0,0.0020948289772486604,0.046831688271049846
10043472448,0,0.003199972083385726,0.04162954717496932
10068472448,0,0.0033861118137414985,0.036176571623019946
10093472449,0,0.0023154440874400724,0.03064857903585274
10118472449,0,0.0041491691641667066,0.025467487283283706
10143472449,0,0.003722414675956078,0.13540023956749037
10168472450,0,0.003401475470505796,0.22452675076465703
10193472450,0,0.002533455188010417,0.26494952276646894
10218472450,0,0.0025617307482181926,0.28256299224894194
10243472451,0,0.0039049557503929005,0.31455403452836367
10268472451,0,0.0038352437092203802,0.3270976188880929
10293472452,0,0.0039799768406890285,0.35209518494604475
10318472452,0,0.003959447853364908,0.37096437439965463
10343472452,0,0.0036545780908931575,0.3578782105912435
10368472453,0,0.003432629670857516,0.42047839925819486
10393472453,0,0.0036158338428262608,0.4491418000291464
10418472453,0,0.0039392902575769075,0.46595579133463993
10443472454,0,0.004394071288681823,0.4676372704717427
10468472454,0,0.004303222657940266,0.4867276634186445
10493472455,0,0.0049997013164746985,0.49606587673944924
10518472455,0,0.006737133532508846,0.5373024035700255
10543472455,0,0.007622535223485829,0.5558483494204849
10568472456,0,0.008511519917864915,0.5783009960237947
10593472456,0,0.008120794677526105,0.5850817686395298
10618472456,0,0.010014564231837535,0.5817222073181295
10643472457,0,0.00934852971857236,0.5391831938687375
10668472457,0,0.008046322848275732,0.5367878219076203
10693472458,0,0.00813940125119008,0.5447211343038767
10718472458,0,0.008414208220621236,0.5255876855155708
10743472458,0,0.00843316911034841,0.4857718015289587
10768472459,0,0.006917941446443777,0.43841600508759776
10793472459,0,0.005326345152838018,0.43260359470022836
10818472459,0,0.004643748853791639,0.444322223120177
10843472460,0,0.003782696787205749,0.42115320715384924
10868472460,0,0.003577098132495826,0.4444342007492241
10893472461,0,0.004331683202438064,0.4440797912632561
10918472461,0,0.0035236191742507024,0.4353514506920634
10943472461,0,0.00284948661795083,0.4393857628900875
10968472462,0,0.0030067389169856793,0.43022441831502795
10993472462,0,0.004054297836595229,0.4264850983340102
11018472462,0,0.0037807544521605264,0.4452564242949584
11043472463,0,0.00506303993737795,0.4444950734353074
11068472463,0,0.005945762202061781,0.453926830276809
11093472464,0,0.005313891441251361,0.43996971017114095
11118472464,0,0.007507368273386874,0.44872492706095174
11143472464,0,0.009703470459484614,0.4417973828426041
11168472465,0,0.014192909689295603,0.448119444229199
11193472465,0,0.015597915175469152,0.44157336238314077
11218472465,0,0.019832296643242864,0.4705496887981871
11243472466,0,0.025028708832656794,0.45969129675472237
11268472466,0,0.02460290203319351,0.43625462269669163
11293472466,0,0.03228246791517966,0.4249392692948237
11318472467,0,0.03471587079442872,0.3921801542044373
11343472467,0,0.03777463583339161,0.39592938820537554
11368472468,0,0.04077370786492074,0.4434704073414155
11393472468,0,0.039673014342436724,0.47244323351796824
11418472468,0,0.04231360958720204,0.49295799789578076
11443472469,0,0.04142957535701513,0.44910340117588904
11468472469,0,0.03820326435475575,0.4471846091859467
11493472469,0,0.033981824672503144,0.4183501488802684
11518472470,0,0.03091675309220661,0.38760082817786884
11543472470,0,0.015790455362259665,0.38170218585334115
11568472471,0,0.010780591291595623,0.3857755720581094
11593472471,0,0.007306744273122444,0.4193098076295449
11618472471,0,0.00752386175727638,0.44400958502123655
11643472472,0,0.007388757769581372,0.4525377319365598
11668472472,0,0.006818475393699388,0.4618951539778614
11693472472,0,0.006773840107473355,0.43930140620899283
11718472473,0,0.007439975650620006,0.43801234947543793
11743472473,0,0.007208581648144666,0.4322863760132543
11768472474,0,0.0092954691094139,0.4266156431328665
11793472474,0,0.009379463360732131,0.4334152662203235
11818472474,0,0.009913830325228466,0.43406957138833463
11843472475,0,0.010583674091912002,0.4377036293804955
11868472475,0,0.011288903930320511,0.4330764306954063
11893472475,0,0.011176346681666931,0.44449253213436146
11918472476,0,0.011640722705599639,0.4338291937718115
11943472476,0,0.011671243690497053,0.4435511981712276
11968472477,0,0.011704617702329029,0.4490321099426813
11993472477,0,0.009689683438053725,0.43720098655588535
12018472477,0,0.010468743352521844,0.43757046145954526
12043472478,0,0.011657310104590228,0.42877438519841593
12068472478,0,0.010477491686483768,0.447188129035638
12093472478,0,0.011159631216629405,0.44231179541009297
12118472479,0,0.010284295516941724,0.4418131057508553
12143472479,0,0.011395921610965993,0.40667314771857405
12168472480,0,0.010805023447439189,0.37682187634285874
12193472480,0,0.009977661288934387,0.3576599204640139
12218472480,0,0.010139979311603665,0.32993875732462646
12243472481,0,0.010168378668990147,0.3139035520210736
12268472481,0,0.00868745420723583,0.31246029358138017
12293472481,0,0.007776484841465763,0.3102978465653781
12318472482,0,0.006264586894781514,0.3060133190519401
12343472482,0,0.004207185929341657,0.2935453679394593
12368472483,0,0.0034912398087166116,0.2812479478555524
12393472483,0,0.004019947676894372,0.263857507069257
12418472483,0,0.0037459631760757743,0.26352314131960985
12443472484,0,0.003938631428913217,0.25940410289022664
12468472484,0,0.003028800428004821,0.24859488225662207
12493472484,0,0.002676661487608351,0.22868995985265306
12518472485,0,0.0012692782418299903,0.22340883118702287
12543472485,0,0.0026388805808056407,0.21853409762489356
12568472485,0,0.0029502575214179053,0.2028513501627342
12593472486,0,0.002053349807601604,0.20018355502995544
12618472486,0,3.7685566858755386e-05,0.1858848066182253
12643472487,0,-0.0010383395890728986,0.1633024261618761
12668472487,0,-0.00033230862639298947,0.1577133917369943
12693472487,0,0.0008480846659686145,0.14155693578915596
12718472488,0,0.000691468428300222,0.11107537768224342
12743472488,0,-6.380392942724849e-05,0.1212393292785578
